Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2023,1,1,     0.0,     0.2,     0.2,     0.2,    27.4,    29.9,    25.6,     5.0,    19.1
Tuas South,2023,1,2,     0.0,     0.0,     0.0,     0.0,    27.9,    32.0,    25.4,     6.6,    22.4
Tuas South,2023,1,3,    13.0,     7.8,    11.0,    12.6,    26.9,    30.8,    23.1,     6.5,    31.3
Tuas South,2023,1,4,     0.0,     0.0,     0.0,     0.0,    27.2,    30.4,    24.7,     6.2,    25.2
Tuas South,2023,1,5,     0.0,     0.0,     0.0,     0.0,    27.1,    29.1,    25.7,     7.2,    38.2
Tuas South,2023,1,6,     0.0,     0.0,     0.0,     0.0,    28.0,    31.0,    26.1,    10.5,    37.0
Tuas South,2023,1,7,     0.0,     0.0,     0.0,     0.0,    27.4,    30.3,    25.4,     7.6,    37.4
Tuas South,2023,1,8,     0.0,     0.0,     0.0,     0.0,    28.3,    31.6,    25.8,     7.5,    35.6
Tuas South,2023,1,9,     0.0,     0.0,     0.0,     0.0,    27.8,    29.9,    25.8,     6.7,    24.1
Tuas South,2023,1,10,     0.0,     0.0,     0.0,     0.0,    27.7,    29.9,    26.2,     5.6,    27.4
Tuas South,2023,1,11,     0.0,     0.0,     0.0,     0.0,    26.8,    28.0,    25.9,     4.6,    21.7
Tuas South,2023,1,12,     0.0,     0.0,     0.0,     0.0,    28.0,    32.5,    25.2,     4.9,    25.9
Tuas South,2023,1,13,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas South,2023,1,14,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas South,2023,1,15,     0.6,     0.6,     0.6,     0.6,-,-,-,-,-
Tuas South,2023,1,16,    64.8,    48.2,    64.0,    64.6,-,-,-,-,-
Tuas South,2023,1,17,-,-,-,-,-,-,-,-,-
Tuas South,2023,1,18,     0.0,     0.0,     0.0,     0.0,    27.6,    31.6,    25.5,     6.0,    20.6
Tuas South,2023,1,19,    17.4,    11.8,    14.2,    14.8,    26.2,    30.6,    23.9,     6.4,    26.7
Tuas South,2023,1,20,     4.4,     2.0,     2.0,     2.0,    26.0,    28.3,    24.6,     6.1,    35.6
Tuas South,2023,1,21,     4.8,     1.6,     2.8,     2.8,    26.7,    30.2,    25.3,     6.0,    32.0
Tuas South,2023,1,22,    41.2,    25.4,    25.6,    31.0,    25.6,    28.5,    23.8,     6.1,    26.7
Tuas South,2023,1,23,    13.6,    11.4,    11.4,    11.6,    25.3,    27.2,    23.5,     5.1,    17.2
Tuas South,2023,1,24,    12.2,     1.0,     1.6,     3.0,    24.3,    25.7,    23.4,     7.6,    24.4
Tuas South,2023,1,25,-,-,-,-,    23.9,    24.5,    23.4,     6.9,    18.7
Tuas South,2023,1,26,-,-,-,-,-,-,-,-,-
Tuas South,2023,1,27,     2.6,     2.4,     2.4,     2.6,    27.0,    31.8,    24.6,     6.4,    20.9
Tuas South,2023,1,28,     3.2,     0.8,     1.0,     1.8,    24.8,    25.9,    24.0,     8.4,    27.0
Tuas South,2023,1,29,     5.8,     1.6,     3.0,     4.6,    24.7,    26.6,    23.3,     7.8,    24.8
Tuas South,2023,1,30,     2.2,     0.8,     0.8,     1.2,    25.7,    28.8,    24.5,     6.6,    27.4
Tuas South,2023,1,31,     1.2,     0.4,     0.8,     1.2,    25.3,    27.1,    24.7,     5.8,    20.2
