Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2021,6,1,     0.0,     0.0,     0.0,     0.0,    28.8,    31.9,    27.0,     4.9,    28.9
Clementi,2021,6,2,     3.4,     2.2,     2.2,     2.6,    28.2,    32.2,    25.9,     4.2,    33.5
Clementi,2021,6,3,     0.0,     0.0,     0.0,     0.0,    29.6,    32.7,    26.6,     5.9,    28.2
Clementi,2021,6,4,     5.0,     5.0,     5.0,     5.0,    29.6,    33.6,    25.3,     5.6,    40.7
Clementi,2021,6,5,     0.0,     0.0,     0.0,     0.0,    29.5,    32.6,    27.7,     5.7,    23.3
Clementi,2021,6,6,     0.0,     0.0,     0.0,     0.0,    29.4,    33.1,    26.4,     5.7,    24.8
Clementi,2021,6,7,     0.0,     0.0,     0.0,     0.0,    29.2,    31.6,    27.0,     7.5,    29.8
Clementi,2021,6,8,     0.0,     0.0,     0.0,     0.0,    29.0,    32.1,    26.2,     5.5,    29.8
Clementi,2021,6,9,     0.0,     0.0,     0.0,     0.0,    28.9,    32.0,    27.5,     5.4,    27.0
Clementi,2021,6,10,     9.6,     9.4,     9.6,     9.6,    28.0,    33.3,    24.6,     4.3,    25.9
Clementi,2021,6,11,     0.0,     0.0,     0.0,     0.0,    28.1,    31.5,    25.2,     5.5,    28.5
Clementi,2021,6,12,     0.0,     0.0,     0.0,     0.0,    29.4,    33.0,    28.0,     6.0,    25.6
Clementi,2021,6,13,    14.0,    10.2,    12.6,    14.0,    28.1,    31.1,    22.1,     6.6,    28.2
Clementi,2021,6,14,     0.0,     0.0,     0.0,     0.0,    28.2,    33.0,    26.1,     3.4,    24.4
Clementi,2021,6,15,    14.8,     8.8,    12.8,    14.0,    26.9,    32.0,    23.8,     4.1,    33.5
Clementi,2021,6,16,     0.0,     0.0,     0.0,     0.0,    27.7,    31.7,    24.8,     3.6,    24.1
Clementi,2021,6,17,     0.0,     0.0,     0.0,     0.0,    28.7,    32.6,    26.0,     5.2,    26.3
Clementi,2021,6,18,    33.8,    17.0,    22.6,    27.0,    26.1,    28.3,    23.6,     3.5,    28.9
Clementi,2021,6,19,     6.6,     6.4,     6.6,     6.6,    27.7,    32.2,    24.7,     3.3,    19.8
Clementi,2021,6,20,    31.4,    20.6,    23.6,    27.2,    26.7,    32.2,    22.3,     4.5,    29.8
Clementi,2021,6,21,     0.0,     0.2,     0.2,     0.6,    28.3,    32.4,    23.7,     4.4,    20.9
Clementi,2021,6,22,     0.8,     0.6,     0.8,     0.8,    28.3,    32.1,    24.0,     4.6,    20.6
Clementi,2021,6,23,     0.4,     0.4,     0.4,     0.4,    28.7,    33.0,    24.4,     5.0,    28.2
Clementi,2021,6,24,     1.8,     1.2,     1.4,     1.6,    28.4,    33.3,    25.9,     4.0,    23.7
Clementi,2021,6,25,     0.4,     0.2,     0.2,     0.2,    27.8,    32.2,    25.5,     4.0,    22.4
Clementi,2021,6,26,    19.6,    14.8,    18.0,    19.6,    27.5,    31.9,    24.4,     3.4,    19.4
Clementi,2021,6,27,     6.4,     6.0,     6.0,     6.0,    27.1,    28.4,    25.1,     4.9,    24.8
Clementi,2021,6,28,     0.0,     0.0,     0.0,     0.0,    28.6,    32.7,    25.6,     5.2,    22.6
Clementi,2021,6,29,    76.8,    29.6,    39.4,    42.0,    27.0,    31.3,    22.7,     3.7,    32.0
Clementi,2021,6,30,     0.0,     0.0,     1.0,    25.0,    27.7,    32.3,    23.7,     6.0,    20.6
