Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2006,11,1,7.1,—,—,—,26.8,32.5,23.7,6.9,—
Seletar,2006,11,2,0,—,—,—,27.8,31.8,25.2,6.4,—
Seletar,2006,11,3,0,—,—,—,28.1,33.1,24.3,6.3,—
Seletar,2006,11,4,0,—,—,—,28.4,32.3,24.7,5.3,—
Seletar,2006,11,5,0,—,—,—,27.9,33.3,25.2,6.2,—
Seletar,2006,11,6,0.5,—,—,—,26.9,33,24.5,6.7,—
Seletar,2006,11,7,0,—,—,—,27.9,33.9,24.8,5.9,—
Seletar,2006,11,8,1.1,—,—,—,27.3,31.1,24.3,9.3,—
Seletar,2006,11,9,10.1,—,—,—,26.8,33.7,24.5,9,—
Seletar,2006,11,10,3.3,—,—,—,26.9,32.8,24,7.3,—
Seletar,2006,11,11,110.2,—,—,—,25.8,31.8,23.7,8.4,—
Seletar,2006,11,12,12,—,—,—,26.6,33.3,23.8,8.4,—
Seletar,2006,11,13,7.1,—,—,—,26,30.6,23.4,6,—
Seletar,2006,11,14,0,—,—,—,27.2,32.4,22.8,7,—
Seletar,2006,11,15,6.8,—,—,—,26.5,29.8,24.3,6.8,—
Seletar,2006,11,16,0,—,—,—,27.4,32.9,23.3,9.6,—
Seletar,2006,11,17,0,—,—,—,28,32.6,24.9,6.6,—
Seletar,2006,11,18,0,—,—,—,28.7,33.6,24.9,6.9,—
Seletar,2006,11,19,0.6,—,—,—,27.8,32.4,25.1,7.5,—
Seletar,2006,11,20,58.8,—,—,—,26.6,32.6,23.8,7.5,—
Seletar,2006,11,21,0.3,—,—,—,27.4,33.7,23.6,6.5,—
Seletar,2006,11,22,23.3,—,—,—,26.6,32.4,24.3,5.5,—
Seletar,2006,11,23,3.5,—,—,—,27.4,33.4,23.8,6.7,—
Seletar,2006,11,24,19.5,—,—,—,26.1,28.6,24.1,5.6,—
Seletar,2006,11,25,18.3,—,—,—,26.8,34,24.4,8,—
Seletar,2006,11,26,0.3,—,—,—,26.9,31,24,8.6,—
Seletar,2006,11,27,18.5,—,—,—,26.4,32.5,24.4,6.8,—
Seletar,2006,11,28,2.4,—,—,—,25.6,27.9,23.9,7.8,—
Seletar,2006,11,29,0,—,—,—,27.5,33.1,22.8,7.4,—
Seletar,2006,11,30,0,—,—,—,27.4,31.7,24.5,6.5,—
