Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2021,3,1,     0.0,     0.0,     0.0,     0.0,    27.9,    33.6,    25.0,-,-
Clementi,2021,3,2,     0.0,     0.0,     0.0,     0.0,    27.9,    34.0,    24.9,     7.8,    36.3
Clementi,2021,3,3,     0.0,     0.0,     0.0,     0.0,    28.3,    33.6,    25.0,     6.7,    28.2
Clementi,2021,3,4,     0.0,     0.0,     0.0,     0.0,    28.3,    33.4,    25.5,     8.1,    37.0
Clementi,2021,3,5,     0.0,     0.0,     0.0,     0.0,    28.5,    33.4,    25.9,     7.5,    29.4
Clementi,2021,3,6,    14.0,    13.8,    14.0,    14.0,    27.7,    32.6,    23.1,     7.8,    47.2
Clementi,2021,3,7,    50.8,    25.6,    37.0,    43.6,    25.6,    31.2,    23.1,     4.8,    36.3
Clementi,2021,3,8,     0.0,     0.0,     0.0,     0.0,    27.0,    33.7,    23.4,     4.5,    26.7
Clementi,2021,3,9,     0.0,     0.0,     0.0,     0.0,    27.5,    32.9,    24.4,     8.2,    32.4
Clementi,2021,3,10,     0.0,     0.0,     0.0,     0.0,    27.7,    33.5,    24.2,     7.7,    35.9
Clementi,2021,3,11,     0.0,     0.0,     0.0,     0.0,    27.9,    32.2,    24.9,     7.5,    31.3
Clementi,2021,3,12,    10.2,     9.8,    10.0,    10.2,    26.2,    30.5,    22.8,     4.5,    27.8
Clementi,2021,3,13,    17.4,    15.4,    17.2,    17.4,    26.3,    33.0,    24.1,     4.6,    23.3
Clementi,2021,3,14,     0.4,     0.4,     0.4,     0.4,    27.2,    32.6,    24.6,     5.3,    25.6
Clementi,2021,3,15,     0.6,     0.4,     0.4,     0.6,    27.4,    32.5,    25.5,     6.2,    30.9
Clementi,2021,3,16,     0.8,     0.8,     0.8,     0.8,    27.6,    31.9,    24.9,     5.5,    23.0
Clementi,2021,3,17,     6.0,     5.2,     5.2,     5.2,    26.6,    32.9,    24.2,     4.2,    23.0
Clementi,2021,3,18,    23.8,    12.2,    20.8,    23.8,    26.5,    33.0,    22.7,     4.7,    25.9
Clementi,2021,3,19,     0.0,     0.0,     0.0,     0.0,    28.0,    33.4,    25.2,     4.7,    19.1
Clementi,2021,3,20,     2.4,     2.2,     2.4,     2.4,    27.7,    33.6,    25.1,     4.6,    29.4
Clementi,2021,3,21,    36.8,    18.8,    21.0,    36.8,    27.1,    34.5,    23.4,     4.7,    22.6
Clementi,2021,3,22,     0.0,     0.0,     0.0,     0.0,    28.0,    33.1,    25.2,     6.6,    36.3
Clementi,2021,3,23,    43.0,    21.0,    29.8,    40.2,    26.6,    32.3,    23.7,     4.9,    25.2
Clementi,2021,3,24,    50.0,    28.0,    35.4,    35.8,    25.6,    31.7,    23.7,     3.5,    40.4
Clementi,2021,3,25,     0.0,     0.0,     0.0,     0.0,    26.1,    28.6,    24.3,     4.4,    25.2
Clementi,2021,3,26,     0.0,     0.0,     0.0,     0.0,    28.1,    33.0,    25.1,     4.8,    21.7
Clementi,2021,3,27,    12.0,     8.4,     8.4,     8.8,    26.5,    31.0,    23.3,     4.6,    45.7
Clementi,2021,3,28,     0.0,     0.0,     0.0,     0.0,    28.0,    33.4,    24.5,     3.3,    16.9
Clementi,2021,3,29,    16.6,     6.8,     9.0,    11.0,    26.2,    32.5,    23.3,     3.6,    24.4
Clementi,2021,3,30,     0.0,     0.0,     0.0,     0.0,    28.1,    33.2,    24.7,     4.1,    21.3
Clementi,2021,3,31,    47.2,    29.0,    38.2,    46.2,    28.4,    33.0,    23.0,     5.6,    28.5
