Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2004,4,1,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,2,45.5,—,—,—,—,—,—,—,—
Tai Seng,2004,4,3,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,4,34.1,—,—,—,—,—,—,—,—
Tai Seng,2004,4,5,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,6,21.3,—,—,—,—,—,—,—,—
Tai Seng,2004,4,7,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,8,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,9,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,10,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,11,3.8,—,—,—,—,—,—,—,—
Tai Seng,2004,4,12,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,13,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,14,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,15,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,16,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,17,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,18,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,19,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,20,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,21,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,22,0.3,—,—,—,—,—,—,—,—
Tai Seng,2004,4,23,0.6,—,—,—,—,—,—,—,—
Tai Seng,2004,4,24,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,25,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,26,6.3,—,—,—,—,—,—,—,—
Tai Seng,2004,4,27,0,—,—,—,—,—,—,—,—
Tai Seng,2004,4,28,22,—,—,—,—,—,—,—,—
Tai Seng,2004,4,29,76.2,—,—,—,—,—,—,—,—
Tai Seng,2004,4,30,1.6,—,—,—,—,—,—,—,—
