Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2020,7,1,     0.6,-,-,-,    29.0,    30.2,    28.2,    17.2,    37.8
East Coast Parkway,2020,7,2,     0.0,     0.0,     0.0,     0.0,    29.1,    30.3,    28.2,    16.0,    32.0
East Coast Parkway,2020,7,3,     0.0,     0.0,     0.0,     0.0,    29.5,    30.9,    28.7,    16.6,    30.9
East Coast Parkway,2020,7,4,    18.8,    18.2,    18.8,    18.8,    28.7,    30.8,    24.5,    13.3,    28.2
East Coast Parkway,2020,7,5,     0.0,     0.0,     0.0,     0.0,    28.2,    29.9,    25.6,     8.8,    29.1
East Coast Parkway,2020,7,6,     0.0,     0.0,     0.0,     0.0,    29.3,    30.3,    27.4,    16.8,    35.0
East Coast Parkway,2020,7,7,     6.4,     3.2,     6.0,     6.4,    28.2,    29.4,    25.4,    10.0,    35.9
East Coast Parkway,2020,7,8,     0.8,     0.8,     0.8,     0.8,    27.8,    29.1,    26.1,    10.4,    28.9
East Coast Parkway,2020,7,9,     4.6,     2.2,     2.2,     2.4,    26.5,    28.0,    24.9,    13.9,    33.2
East Coast Parkway,2020,7,10,     1.8,     1.4,     1.6,     1.8,    27.6,    29.7,    25.7,     8.5,    25.2
East Coast Parkway,2020,7,11,     2.0,     0.6,     1.0,     1.6,    28.2,    29.1,    26.6,    11.3,    25.9
East Coast Parkway,2020,7,12,     3.6,     3.6,     3.6,     3.6,    28.6,    30.0,    24.7,    14.9,    35.6
East Coast Parkway,2020,7,13,     9.8,     4.2,     5.8,     7.4,    26.8,    29.0,    24.6,     9.7,    31.7
East Coast Parkway,2020,7,14,     0.2,     0.2,     0.2,     0.2,    27.4,    28.2,    26.6,    13.4,    27.8
East Coast Parkway,2020,7,15,     0.0,     0.0,     0.0,     0.0,    28.1,    29.2,    27.4,    14.4,    27.8
East Coast Parkway,2020,7,16,     0.0,-,-,-,    28.6,    30.4,    26.7,    10.2,    27.8
East Coast Parkway,2020,7,17,     0.0,     0.0,     0.0,     0.0,    28.7,    30.5,    26.8,     9.2,    24.4
East Coast Parkway,2020,7,18,     0.4,     0.2,     0.2,     0.4,    28.0,    29.8,    26.6,     9.0,    33.9
East Coast Parkway,2020,7,19,     0.0,     0.0,     0.0,     0.0,    28.3,    29.6,    26.3,     7.9,    28.5
East Coast Parkway,2020,7,20,     0.0,     0.0,     0.0,     0.0,    29.0,    29.8,    28.3,    14.8,    25.2
East Coast Parkway,2020,7,21,     1.2,     1.2,     1.2,     1.2,    28.9,    30.0,    26.9,    11.9,    28.9
East Coast Parkway,2020,7,22,     0.8,     0.6,     0.8,     0.8,    28.4,    29.2,    25.4,     8.2,    29.8
East Coast Parkway,2020,7,23,    28.6,    14.2,    22.4,    27.4,    27.6,    29.2,    23.3,    10.3,    38.9
East Coast Parkway,2020,7,24,    19.6,    15.8,    15.8,    15.8,    27.8,    29.4,    23.0,    11.1,    42.8
East Coast Parkway,2020,7,25,     5.8,     5.2,     5.2,     5.4,    27.5,    29.2,    24.8,    11.4,    44.6
East Coast Parkway,2020,7,26,     0.0,     0.0,     0.0,     0.0,    28.1,    30.0,    26.5,    16.4,    50.0
East Coast Parkway,2020,7,27,    14.4,     7.2,     7.2,     9.8,    27.7,    29.4,    23.7,    14.9,    46.5
East Coast Parkway,2020,7,28,     1.4,     1.2,     1.2,     1.2,    28.5,    29.7,    26.7,    13.1,    36.7
East Coast Parkway,2020,7,29,    14.6,    10.0,    11.2,    11.2,    26.8,    28.6,    24.2,    11.7,    48.5
East Coast Parkway,2020,7,30,     0.4,     0.2,     0.2,     0.2,    28.2,    30.4,    25.9,    11.6,    25.6
East Coast Parkway,2020,7,31,     0.2,     0.2,     0.2,     0.2,    28.4,    29.8,    25.2,    15.1,    29.1
