Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2007,4,1,0.2,—,—,—,—,—,—,—,—
Clementi,2007,4,2,0,—,—,—,—,—,—,—,—
Clementi,2007,4,3,42.1,—,—,—,—,—,—,—,—
Clementi,2007,4,4,10,—,—,—,—,—,—,—,—
Clementi,2007,4,5,0,—,—,—,—,—,—,—,—
Clementi,2007,4,6,0,—,—,—,—,—,—,—,—
Clementi,2007,4,7,31.9,—,—,—,—,—,—,—,—
Clementi,2007,4,8,37.3,—,—,—,—,—,—,—,—
Clementi,2007,4,9,0.8,—,—,—,—,—,—,—,—
Clementi,2007,4,10,0,—,—,—,—,—,—,—,—
Clementi,2007,4,11,0,—,—,—,—,—,—,—,—
Clementi,2007,4,12,16,—,—,—,—,—,—,—,—
Clementi,2007,4,13,40.3,—,—,—,—,—,—,—,—
Clementi,2007,4,14,8.9,—,—,—,—,—,—,—,—
Clementi,2007,4,15,0.2,—,—,—,—,—,—,—,—
Clementi,2007,4,16,38.6,—,—,—,—,—,—,—,—
Clementi,2007,4,17,0.1,—,—,—,—,—,—,—,—
Clementi,2007,4,18,2.2,—,—,—,—,—,—,—,—
Clementi,2007,4,19,0,—,—,—,—,—,—,—,—
Clementi,2007,4,20,0,—,—,—,—,—,—,—,—
Clementi,2007,4,21,0,—,—,—,—,—,—,—,—
Clementi,2007,4,22,42.6,—,—,—,—,—,—,—,—
Clementi,2007,4,23,46.9,—,—,—,—,—,—,—,—
Clementi,2007,4,24,2.3,—,—,—,—,—,—,—,—
Clementi,2007,4,25,45.6,—,—,—,—,—,—,—,—
Clementi,2007,4,26,7.4,—,—,—,—,—,—,—,—
Clementi,2007,4,27,58.1,—,—,—,—,—,—,—,—
Clementi,2007,4,28,12.7,—,—,—,—,—,—,—,—
Clementi,2007,4,29,22.3,—,—,—,—,—,—,—,—
Clementi,2007,4,30,11,—,—,—,—,—,—,—,—
