Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2002,10,1,0,—,—,—,—,33.6,25.2,7.7,—
Paya Lebar,2002,10,2,0,—,—,—,—,32.7,24.6,8.5,—
Paya Lebar,2002,10,3,0,—,—,—,—,32,23.9,9.4,—
Paya Lebar,2002,10,4,0,—,—,—,—,33.3,23.4,7.5,—
Paya Lebar,2002,10,5,0,—,—,—,—,33.5,25.5,9.6,—
Paya Lebar,2002,10,6,35.2,—,—,—,—,32.3,24.5,5.7,—
Paya Lebar,2002,10,7,0,—,—,—,—,32.6,24.5,7.8,—
Paya Lebar,2002,10,8,0,—,—,—,—,33.3,25.1,7.8,—
Paya Lebar,2002,10,9,0,—,—,—,—,33.4,25.4,8.3,—
Paya Lebar,2002,10,10,0,—,—,—,—,33.3,25.2,8.7,—
Paya Lebar,2002,10,11,0,—,—,—,—,33.3,25.3,8.2,—
Paya Lebar,2002,10,12,0,—,—,—,—,33,25.3,8.6,—
Paya Lebar,2002,10,13,0,—,—,—,—,33.1,26,9,—
Paya Lebar,2002,10,14,23.4,—,—,—,—,31,24.6,6.4,—
Paya Lebar,2002,10,15,5.2,—,—,—,—,30.8,24.8,8.2,—
Paya Lebar,2002,10,16,6.5,—,—,—,—,32.5,24.5,8.8,—
Paya Lebar,2002,10,17,0,—,—,—,—,32.7,23.6,8,—
Paya Lebar,2002,10,18,0,—,—,—,—,32.8,23.7,7.8,—
Paya Lebar,2002,10,19,0,—,—,—,—,33.5,24.7,10.2,—
Paya Lebar,2002,10,20,0,—,—,—,—,32.9,24.9,7,—
Paya Lebar,2002,10,21,0,—,—,—,—,33.1,23.3,7.7,—
Paya Lebar,2002,10,22,16.2,—,—,—,—,33.7,23.7,7.9,—
Paya Lebar,2002,10,23,0,—,—,—,—,34.7,24.4,8.3,—
Paya Lebar,2002,10,24,0,—,—,—,—,34.1,24.3,7.1,—
Paya Lebar,2002,10,25,7,—,—,—,—,33.1,24.2,7.4,—
Paya Lebar,2002,10,26,0,—,—,—,—,33.4,24.7,8.1,—
Paya Lebar,2002,10,27,6,—,—,—,—,33,24.5,6.2,—
Paya Lebar,2002,10,28,0,—,—,—,—,32.8,24.2,8.7,—
Paya Lebar,2002,10,29,0,—,—,—,—,34.2,26,8.9,—
Paya Lebar,2002,10,30,0,—,—,—,—,34,24,7.5,—
Paya Lebar,2002,10,31,0,—,—,—,—,33.8,23.9,6.4,—
