Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2020,5,1,    17.5,     5.5,     9.5,     9.5,    27.7,    30.1,    25.3,    10.8,    43.2
Tuas South,2020,5,2,     0.0,     5.5,     6.0,     9.5,    28.7,    31.2,    25.9,     4.9,    20.6
Tuas South,2020,5,3,     1.0,     1.0,     1.0,     1.0,    29.0,    32.2,    26.1,     7.5,    35.9
Tuas South,2020,5,4,    17.5,    12.5,    15.0,    16.5,    28.2,    30.2,    26.1,     4.9,    28.9
Tuas South,2020,5,5,     0.0,     0.0,     0.0,     0.0,    29.1,    32.5,    26.5,     5.3,    22.6
Tuas South,2020,5,6,     7.0,     6.0,     6.0,     7.0,    28.9,    31.1,    26.0,    10.7,    56.1
Tuas South,2020,5,7,     0.0,     0.0,     0.0,     0.0,    30.2,    33.2,    28.4,     5.6,    19.1
Tuas South,2020,5,8,    65.5,    38.0,    58.0,    64.0,    29.3,    32.2,    25.5,    10.6,    59.1
Tuas South,2020,5,9,     0.0,     0.0,     0.0,     0.0,    30.6,    33.5,    28.5,     7.4,    29.1
Tuas South,2020,5,10,     0.0,     0.0,     0.0,     0.0,    30.1,    32.7,    29.0,     3.6,    23.0
Tuas South,2020,5,11,     0.6,     0.2,     0.4,     0.4,    29.6,    32.2,    26.1,     3.8,    29.1
Tuas South,2020,5,12,     0.0,     0.0,     0.0,     0.0,    30.5,    33.0,    28.8,     3.7,    23.0
Tuas South,2020,5,13,    15.2,    14.8,    14.8,    15.0,    28.5,    30.7,    25.6,     9.5,    61.9
Tuas South,2020,5,14,     0.0,     0.0,     0.0,     0.0,    29.2,    32.7,    26.8,     4.9,    30.2
Tuas South,2020,5,15,     0.0,     0.0,     0.0,     0.0,    29.9,    32.4,    27.8,     7.7,    26.7
Tuas South,2020,5,16,     0.0,     0.0,     0.0,     0.0,    30.3,    32.8,    29.2,     4.8,    25.6
Tuas South,2020,5,17,    29.6,    13.8,    17.4,    19.4,    28.5,    31.2,    25.4,     8.7,    45.7
Tuas South,2020,5,18,     0.8,     0.4,     0.8,     1.8,    29.6,    32.3,    26.7,     9.5,    25.6
Tuas South,2020,5,19,     0.0,     0.0,     0.0,     0.0,    30.7,    33.5,    28.9,     5.4,    23.3
Tuas South,2020,5,20,    32.4,    27.8,    30.4,    30.4,    28.6,    30.8,    25.1,     7.6,    40.4
Tuas South,2020,5,21,     0.0,     0.0,     0.0,     0.0,    29.6,    31.9,    27.6,     6.8,    24.4
Tuas South,2020,5,22,    46.6,    34.6,    43.4,    44.6,    28.1,    32.6,    23.0,     4.3,    35.6
Tuas South,2020,5,23,-,-,-,-,-,-,-,-,-
Tuas South,2020,5,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas South,2020,5,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas South,2020,5,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas South,2020,5,27,-,-,-,-,-,-,-,-,-
Tuas South,2020,5,28,     0.0,     0.0,     0.0,     0.0,    30.0,    32.8,    28.2,-,    25.6
Tuas South,2020,5,29,    14.2,    11.2,    11.8,    14.0,    28.6,    31.3,    25.2,     4.7,    30.6
Tuas South,2020,5,30,     0.0,     0.0,     0.0,     0.0,    28.2,    31.8,    26.2,-,    32.4
Tuas South,2020,5,31,     0.0,     0.0,     0.0,     0.0,    28.9,    32.4,    26.8,     5.9,    24.4
