Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1988,3,1,0,—,—,—,28.8,33.5,25.7,13.1,—
Seletar,1988,3,2,7.6,—,—,—,27.5,32.4,25.2,10.6,—
Seletar,1988,3,3,12.1,—,—,—,26.5,29.6,25.1,8.6,—
Seletar,1988,3,4,31.3,—,—,—,24.8,26.5,23.5,8.3,—
Seletar,1988,3,5,1.6,—,—,—,25.9,30.3,23.2,11.9,—
Seletar,1988,3,6,0.4,—,—,—,26.9,31.5,24.5,10.9,—
Seletar,1988,3,7,6.3,—,—,—,26.6,29.9,24.5,8.1,—
Seletar,1988,3,8,74.8,—,—,—,24.2,26.1,22.6,10.2,—
Seletar,1988,3,9,42,—,—,—,25.3,28.4,23.8,10.9,—
Seletar,1988,3,10,1.3,—,—,—,25.8,28.4,24.2,8.4,—
Seletar,1988,3,11,6.2,—,—,—,25.9,29.4,24.5,7.8,—
Seletar,1988,3,12,0,—,—,—,27.4,33.1,23.2,11,—
Seletar,1988,3,13,5.2,—,—,—,27.5,32.8,24.5,9.9,—
Seletar,1988,3,14,0,—,—,—,28.5,33.5,24.9,10.4,—
Seletar,1988,3,15,0,—,—,—,28.6,33.2,25.7,11.2,—
Seletar,1988,3,16,0,—,—,—,28.5,32.8,25.4,9.9,—
Seletar,1988,3,17,0,—,—,—,29,34.1,25.6,10,—
Seletar,1988,3,18,0,—,—,—,28.8,33.5,25.9,12.8,—
Seletar,1988,3,19,0,—,—,—,28.9,34,25.5,12.2,—
Seletar,1988,3,20,9.2,—,—,—,27,30.2,24.8,10.5,—
Seletar,1988,3,21,0,—,—,—,27.9,32.9,24.5,10.5,—
Seletar,1988,3,22,0,—,—,—,28.1,32.1,25,9.2,—
Seletar,1988,3,23,4.4,—,—,—,26.6,29.6,24.8,8.8,—
Seletar,1988,3,24,0,—,—,—,27.1,30.4,24.6,11.3,—
Seletar,1988,3,25,35.3,—,—,—,27.6,30.5,25.4,8,—
Seletar,1988,3,26,4.9,—,—,—,25.6,27.4,23.9,5.2,—
Seletar,1988,3,27,0,—,—,—,27.8,33.7,23.7,12.6,—
Seletar,1988,3,28,0,—,—,—,29,33.9,25.4,10.4,—
Seletar,1988,3,29,0,—,—,—,29.3,34.7,25.3,10.6,—
Seletar,1988,3,30,9.1,—,—,—,27.4,33.1,25.3,8.6,—
Seletar,1988,3,31,0,—,—,—,28.5,34.4,23.8,10,—
