Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2021,5,1,     3.8,     3.2,     3.2,     3.2,    28.4,    33.3,    25.7,     6.5,    35.2
Paya Lebar,2021,5,2,     0.0,     0.0,     0.0,     0.6,    29.6,    35.0,    25.5,     8.3,    31.5
Paya Lebar,2021,5,3,     0.0,     0.0,     0.0,     0.0,    30.0,    34.9,    26.9,     7.9,    31.5
Paya Lebar,2021,5,4,     0.0,     0.0,     0.0,     0.0,    30.0,    34.8,    26.6,     8.6,    27.8
Paya Lebar,2021,5,5,     8.6,     7.0,     8.4,     8.4,    28.0,    32.7,    25.9,     7.0,    31.5
Paya Lebar,2021,5,6,     2.0,     1.0,     1.4,     2.0,    27.5,    32.0,    25.7,     4.2,    22.2
Paya Lebar,2021,5,7,     0.4,     0.4,     0.4,     0.4,    28.8,    32.9,    25.9,     7.0,    27.8
Paya Lebar,2021,5,8,    27.0,    24.8,    25.8,    26.2,    27.6,    31.8,    23.8,     4.1,    29.6
Paya Lebar,2021,5,9,     1.2,     1.0,     1.0,     1.0,    27.7,    34.4,    25.5,     5.0,    24.1
Paya Lebar,2021,5,10,     0.0,     0.0,     0.0,     0.0,    29.4,    34.2,    25.3,     5.7,    22.2
Paya Lebar,2021,5,11,     1.4,     1.4,     1.4,     1.4,    29.9,    34.7,    26.6,     7.3,    33.3
Paya Lebar,2021,5,12,     2.0,     2.0,     2.4,     3.2,    28.5,    32.8,    26.0,     5.8,    20.4
Paya Lebar,2021,5,13,     1.8,     1.8,     1.8,     1.8,    28.9,    33.6,    26.0,     5.9,    27.8
Paya Lebar,2021,5,14,    10.0,     7.4,     9.6,     9.6,    28.4,    32.4,    26.4,     5.3,    24.1
Paya Lebar,2021,5,15,    13.2,     5.8,    10.2,    12.2,    27.8,    31.9,    25.2,     5.9,    27.8
Paya Lebar,2021,5,16,     0.0,     0.0,     0.0,     0.0,    29.2,    34.0,    25.7,     5.6,    24.1
Paya Lebar,2021,5,17,    19.0,    17.4,    18.4,    18.6,    28.8,    31.4,    22.8,     6.9,    40.7
Paya Lebar,2021,5,18,    79.8,    19.6,    28.4,    39.4,    26.4,    30.3,    23.4,     7.0,    44.4
Paya Lebar,2021,5,19,    11.6,     8.6,    11.6,    11.6,    27.6,    30.4,    24.3,     3.9,    20.4
Paya Lebar,2021,5,20,     0.0,     0.0,     0.0,     0.0,    28.8,    32.5,    25.2,     5.6,    20.4
Paya Lebar,2021,5,21,    13.0,    10.6,    12.8,    13.0,    27.9,    32.5,    23.9,     6.9,    33.3
Paya Lebar,2021,5,22,     0.0,     0.0,     0.0,     0.0,    27.8,    30.9,    26.0,     9.4,    25.9
Paya Lebar,2021,5,23,     0.0,     0.0,     0.0,     0.0,    29.8,    33.0,    26.4,     9.6,    25.9
Paya Lebar,2021,5,24,     0.0,     0.0,     0.0,     0.0,    29.9,    34.0,    26.7,     8.6,    31.5
Paya Lebar,2021,5,25,     0.0,     0.0,     0.0,     0.0,    30.1,    33.0,    27.4,     9.0,    29.6
Paya Lebar,2021,5,26,     0.0,     0.0,     0.0,     0.0,    29.9,    33.5,    26.8,     7.3,    24.1
Paya Lebar,2021,5,27,    12.8,    11.6,    11.6,    11.6,    28.4,    32.8,    24.1,     4.9,    40.7
Paya Lebar,2021,5,28,     0.0,     0.0,     0.0,     0.0,    29.1,    34.4,    25.5,     5.1,    44.4
Paya Lebar,2021,5,29,     3.0,     2.4,     3.0,     3.0,    28.3,    31.0,    25.4,     6.3,    27.8
Paya Lebar,2021,5,30,     0.0,     0.0,     0.0,     0.0,    29.3,    34.6,    26.4,     5.9,    27.8
Paya Lebar,2021,5,31,    10.2,    10.2,    10.2,    10.2,    29.2,    32.0,    23.8,     8.6,    38.9
