Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2023,7,1,3.4,3.2,3.2,3.4,-,-,-,9.3,41.1
Marina Barrage,2023,7,2,0,0,0,0,-,-,-,5.4,19.4
Marina Barrage,2023,7,3,2.2,1.4,1.8,1.8,-,-,-,3.6,34.6
Marina Barrage,2023,7,4,0,0,0,0,-,-,-,4.5,27
Marina Barrage,2023,7,5,0,0,0,0,-,-,-,4.3,23.3
Marina Barrage,2023,7,6,0.2,0.2,0.2,0.2,-,-,-,4.7,22
Marina Barrage,2023,7,7,0,0,0,0,-,-,-,5.2,22.6
Marina Barrage,2023,7,8,0,0,0,0,-,-,-,6.6,27
Marina Barrage,2023,7,9,17,5.5,9,11,-,-,-,4.2,35.6
Marina Barrage,2023,7,10,1.5,1,1,1,-,-,-,5.4,30.6
Marina Barrage,2023,7,11,19,4,5.5,6,-,-,-,5.4,29.4
Marina Barrage,2023,7,12,0.5,0.5,0.5,0.5,-,-,-,5.8,22
Marina Barrage,2023,7,13,0,0,0,0,-,-,-,6,20.9
Marina Barrage,2023,7,14,43.2,18.2,23.8,28.8,-,-,-,4.7,41.9
Marina Barrage,2023,7,15,0.2,0.2,0.2,0.2,-,-,-,5.3,22.6
Marina Barrage,2023,7,16,0,0,0,0,-,-,-,6.7,24.1
Marina Barrage,2023,7,17,1,0.6,0.6,0.8,-,-,-,6.9,31.3
Marina Barrage,2023,7,18,4.6,3.2,4.4,4.6,-,-,-,5.2,34.6
Marina Barrage,2023,7,19,38.8,15.8,21.6,32.6,-,-,-,5.1,35.6
Marina Barrage,2023,7,20,85,50.6,55,58.6,-,-,-,6.2,33.2
Marina Barrage,2023,7,21,0,0,0,0,-,-,-,8.3,23.7
Marina Barrage,2023,7,22,0,0,0,0,-,-,-,7.7,31.7
Marina Barrage,2023,7,23,3.2,3,3,3,-,-,-,5.3,38.2
Marina Barrage,2023,7,24,0,0,0,0,-,-,-,8.1,23.3
Marina Barrage,2023,7,25,0,0,0,0,-,-,-,7.7,24.1
Marina Barrage,2023,7,26,0,0,0,0,-,-,-,7.3,24.1
Marina Barrage,2023,7,27,0,0,0,0,-,-,-,7.7,28.2
Marina Barrage,2023,7,28,0,0,0,0,-,-,-,7.9,27.4
Marina Barrage,2023,7,29,0,0,0,0,-,-,-,9.5,27.8
Marina Barrage,2023,7,30,1.4,1.2,1.2,1.4,-,-,-,9.5,28.5
Marina Barrage,2023,7,31,0,0,0,0,-,-,-,9.8,28.5
