Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2023,8,1,     0.0,     0.0,     0.0,     0.0,    29.7,    33.2,    28.1,     8.0,    28.9
Tai Seng,2023,8,2,     0.0,     0.0,     0.0,     0.0,    30.0,    32.9,    28.6,     7.9,    32.4
Tai Seng,2023,8,3,    10.4,     5.4,     5.8,     6.0,    26.7,    29.3,    23.3,     5.3,    29.1
Tai Seng,2023,8,4,     0.0,     0.0,     0.0,     0.0,    29.2,    33.3,    26.2,     5.9,    27.8
Tai Seng,2023,8,5,     0.0,     0.0,     0.0,     0.0,    29.6,    32.8,    28.0,     6.5,    27.0
Tai Seng,2023,8,6,     0.0,     0.0,     0.0,     0.0,    30.0,    33.5,    27.4,     6.7,    30.9
Tai Seng,2023,8,7,     0.0,     0.0,     0.0,     0.0,    29.9,    33.1,    28.0,     6.7,    34.6
Tai Seng,2023,8,8,     5.4,     2.8,     4.8,     5.2,    29.0,    31.2,    27.2,     6.8,    28.5
Tai Seng,2023,8,9,     0.0,     0.0,     0.0,     0.0,    29.7,    32.8,    27.5,     5.9,    36.3
Tai Seng,2023,8,10,     0.0,     0.0,     0.0,     0.0,    29.8,    33.2,    28.1,     7.2,    30.6
Tai Seng,2023,8,11,     1.6,     1.6,     1.6,     1.6,    29.5,    33.1,    25.9,     6.9,    29.4
Tai Seng,2023,8,12,     0.0,     0.0,     0.0,     0.0,    29.6,    32.5,    27.9,     6.5,    30.2
Tai Seng,2023,8,13,     0.0,     0.0,     0.0,     0.0,    29.2,    32.0,    28.0,     5.6,    29.8
Tai Seng,2023,8,14,    22.8,     9.6,    17.0,    20.2,    27.7,    33.4,    24.4,     7.7,    33.2
Tai Seng,2023,8,15,     0.0,     0.0,     0.0,     0.0,    28.4,    32.3,    25.9,     4.7,    25.6
Tai Seng,2023,8,16,     0.4,     0.4,     0.4,     0.4,    28.7,    32.7,    26.3,     5.5,    43.2
Tai Seng,2023,8,17,    12.8,    12.4,    12.8,    12.8,    28.5,    33.9,    25.9,     5.4,    30.9
Tai Seng,2023,8,18,    13.2,    10.6,    11.2,    11.2,    27.3,    29.2,    25.2,     4.3,    34.3
Tai Seng,2023,8,19,     0.0,     0.0,     0.0,     0.0,    27.7,    30.0,    26.6,     4.6,    44.3
Tai Seng,2023,8,20,     0.0,     0.0,     0.0,     0.0,    28.8,    31.2,    27.1,     7.9,    39.3
Tai Seng,2023,8,21,    28.8,     9.2,    10.8,    16.8,    27.3,    29.9,    23.9,     6.5,    34.3
Tai Seng,2023,8,22,     0.0,     0.0,     0.0,     0.0,    29.1,    32.9,    26.0,     7.0,    28.5
Tai Seng,2023,8,23,     0.0,     0.0,     0.0,     0.0,    29.7,    33.0,    27.6,     7.3,    34.3
Tai Seng,2023,8,24,     0.0,     0.0,     0.0,     0.0,    29.4,    32.6,    27.8,     6.0,    31.7
Tai Seng,2023,8,25,     0.2,     0.2,     0.2,     0.2,    28.7,    32.2,    27.3,     5.5,    42.4
Tai Seng,2023,8,26,     1.4,     1.4,     1.4,     1.4,    28.4,    32.2,    26.9,     5.8,    30.2
Tai Seng,2023,8,27,     0.0,     0.0,     0.0,     0.0,    29.0,    32.5,    26.4,     5.9,    29.1
Tai Seng,2023,8,28,     0.6,     0.6,     0.6,     0.6,    28.8,    32.8,    26.4,     6.0,    39.6
Tai Seng,2023,8,29,     1.4,     1.0,     1.2,     1.4,    29.0,    31.4,    27.2,     6.3,    33.9
Tai Seng,2023,8,30,     0.0,     0.0,     0.0,     0.0,    29.0,    32.2,    26.6,     6.2,    46.5
Tai Seng,2023,8,31,     0.0,     0.0,     0.0,     0.0,    29.6,    32.2,    28.0,     8.0,    34.3
