Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2002,3,1,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,2,15.9,—,—,—,—,—,—,—,—
Jurong (West),2002,3,3,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,4,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,5,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,6,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,7,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,8,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,9,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,10,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,11,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,12,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,13,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,14,27.7,—,—,—,—,—,—,—,—
Jurong (West),2002,3,15,34.3,—,—,—,—,—,—,—,—
Jurong (West),2002,3,16,0.1,—,—,—,—,—,—,—,—
Jurong (West),2002,3,17,3.3,—,—,—,—,—,—,—,—
Jurong (West),2002,3,18,50.6,—,—,—,—,—,—,—,—
Jurong (West),2002,3,19,1.6,—,—,—,—,—,—,—,—
Jurong (West),2002,3,20,59.7,—,—,—,—,—,—,—,—
Jurong (West),2002,3,21,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,22,5.5,—,—,—,—,—,—,—,—
Jurong (West),2002,3,23,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,24,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,25,9.3,—,—,—,—,—,—,—,—
Jurong (West),2002,3,26,15.3,—,—,—,—,—,—,—,—
Jurong (West),2002,3,27,11.8,—,—,—,—,—,—,—,—
Jurong (West),2002,3,28,0,—,—,—,—,—,—,—,—
Jurong (West),2002,3,29,0.2,—,—,—,—,—,—,—,—
Jurong (West),2002,3,30,10.3,—,—,—,—,—,—,—,—
Jurong (West),2002,3,31,4.5,—,—,—,—,—,—,—,—
