Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2020,7,1,     0.0,     0.0,     0.0,     0.0,    29.5,    32.5,    28.2,     4.7,    18.7
Marina Barrage,2020,7,2,     0.0,     0.0,     0.0,     0.0,    29.7,    33.3,    28.0,     5.5,    19.4
Marina Barrage,2020,7,3,     0.0,     0.0,     0.0,     0.0,    30.0,    33.2,    28.4,     5.1,    17.6
Marina Barrage,2020,7,4,    34.0,    29.4,    31.2,    31.4,    29.1,    33.3,    24.0,     5.1,    38.5
Marina Barrage,2020,7,5,     0.0,     0.0,     0.0,     0.0,    29.1,    33.5,    25.9,     4.3,    17.2
Marina Barrage,2020,7,6,     0.0,     0.0,     0.0,     0.0,    30.1,    33.3,    27.9,     5.1,    18.7
Marina Barrage,2020,7,7,     2.2,     1.6,     1.6,     1.8,-,-,-,-,-
Marina Barrage,2020,7,8,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,7,9,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,7,10,     0.2,-,-,-,-,-,-,-,-
Marina Barrage,2020,7,11,     1.6,     1.0,     1.2,     1.4,    28.2,    30.3,    26.5,     3.7,    23.7
Marina Barrage,2020,7,12,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,7,13,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,7,14,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,7,15,     0.0,     0.0,     0.0,     0.0,    28.2,    30.9,    27.0,     5.2,    24.1
Marina Barrage,2020,7,16,     0.0,-,-,-,    29.2,    33.2,    26.5,     3.7,    19.4
Marina Barrage,2020,7,17,     0.4,     0.4,     0.4,     0.4,    29.7,    32.9,    26.7,     4.1,    19.1
Marina Barrage,2020,7,18,     0.0,     0.0,     0.0,     0.0,    28.6,    32.7,    27.1,     3.3,    17.6
Marina Barrage,2020,7,19,     0.0,     0.0,     0.0,     0.0,    29.3,    33.2,    26.3,     4.2,    17.6
Marina Barrage,2020,7,20,     0.0,     0.0,     0.0,     0.0,    29.8,    32.5,    27.9,     4.7,    20.6
Marina Barrage,2020,7,21,     0.6,     0.6,     0.6,     0.6,    29.5,    33.1,    27.8,     4.1,    18.7
Marina Barrage,2020,7,22,     0.0,     0.0,     0.0,     0.0,    29.1,    32.0,    27.1,     3.4,    17.6
Marina Barrage,2020,7,23,    11.8,     8.6,    10.2,    10.8,    28.2,    31.0,    23.5,     4.4,    24.8
Marina Barrage,2020,7,24,     6.8,     5.4,     5.6,     5.6,    27.9,    31.4,    25.8,     4.0,    19.4
Marina Barrage,2020,7,25,     6.8,     4.6,     4.6,     5.2,    27.7,    31.6,    25.3,     3.8,    26.7
Marina Barrage,2020,7,26,     6.4,     3.2,     4.0,     4.6,    28.1,    32.1,    24.9,     5.3,    33.9
Marina Barrage,2020,7,27,    44.2,    19.0,    20.2,    25.2,    27.3,    30.4,    23.7,     5.2,    29.4
Marina Barrage,2020,7,28,     0.4,     0.4,     0.4,     0.4,    28.9,    32.1,    26.9,     5.5,    19.1
Marina Barrage,2020,7,29,    27.4,    10.2,    11.4,    13.0,    26.5,    28.2,    24.3,     5.1,    46.1
Marina Barrage,2020,7,30,     0.4,     0.2,     0.2,     0.4,    28.9,    32.8,    25.7,     4.1,    17.2
Marina Barrage,2020,7,31,     1.2,     1.2,     1.2,     1.2,    28.7,    31.0,    25.1,     6.1,    33.5
