Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2023,3,1,    52.4,    14.2,    23.8,    52.6,    23.9,    26.3,    22.1,    22.7,    51.5
Pasir Panjang,2023,3,2,    51.0,    24.0,    37.4,    45.0,    24.9,    30.2,    22.3,    16.1,    51.9
Pasir Panjang,2023,3,3,    40.6,    11.8,    18.6,    22.4,    24.7,    25.5,    23.6,    18.4,    41.1
Pasir Panjang,2023,3,4,    13.2,     4.4,     7.6,    10.2,    24.4,    25.4,    22.3,    23.1,    56.9
Pasir Panjang,2023,3,5,    15.4,     6.4,     7.2,     7.6,    25.7,    29.1,    23.4,    16.6,    51.1
Pasir Panjang,2023,3,6,     0.0,     0.0,     0.0,     0.0,    26.3,    30.3,    24.4,    18.5,    48.5
Pasir Panjang,2023,3,7,     0.0,     0.0,     0.0,     0.0,    26.4,    29.1,    24.4,    20.4,    51.5
Pasir Panjang,2023,3,8,     0.0,     0.0,     0.0,     0.0,    26.9,    31.2,    25.2,    19.9,    54.1
Pasir Panjang,2023,3,9,     0.0,     0.0,     0.0,     0.0,    27.8,    32.0,    25.2,    18.1,    45.7
Pasir Panjang,2023,3,10,     0.0,     0.0,     0.0,     0.0,    27.7,    31.1,    25.8,    17.7,    51.1
Pasir Panjang,2023,3,11,     0.0,     0.0,     0.0,     0.0,    27.8,    31.6,    25.6,    17.7,    41.1
Pasir Panjang,2023,3,12,     7.6,     7.2,     7.2,     7.6,    27.5,    31.7,    25.3,    15.0,    40.0
Pasir Panjang,2023,3,13,     0.0,     0.0,     0.0,     0.0,    27.4,    30.8,    25.4,    20.4,    56.5
Pasir Panjang,2023,3,14,     0.2,     0.2,     0.2,     0.2,    26.8,    29.7,    24.9,    17.5,    47.8
Pasir Panjang,2023,3,15,     0.0,     0.0,     0.0,     0.0,    27.2,    30.7,    24.6,    16.8,    46.1
Pasir Panjang,2023,3,16,     0.0,     0.0,     0.0,     0.0,    27.9,    32.5,    25.2,    19.6,    45.0
Pasir Panjang,2023,3,17,     0.0,     0.0,     0.0,     0.0,    28.1,    32.1,    25.6,    18.9,    43.5
Pasir Panjang,2023,3,18,     0.0,     0.0,     0.0,     0.0,    28.1,    31.3,    25.6,    16.2,    45.0
Pasir Panjang,2023,3,19,    35.2,    26.0,    34.4,    35.0,    27.4,    31.8,    24.4,    14.2,    48.2
Pasir Panjang,2023,3,20,     9.6,     9.4,     9.6,     9.6,    27.5,    32.1,    25.6,    13.6,    43.9
Pasir Panjang,2023,3,21,     7.8,     5.2,     7.8,     7.8,    27.4,    30.9,    23.6,    12.4,    32.8
Pasir Panjang,2023,3,22,     0.0,     0.0,     0.0,     0.0,    28.1,    31.7,    26.0,    11.3,    34.3
Pasir Panjang,2023,3,23,     0.0,     0.0,     0.0,     0.0,    28.5,    32.9,    26.4,    13.2,    47.2
Pasir Panjang,2023,3,24,     0.0,     0.0,     0.0,     0.0,    28.3,    31.1,    26.6,    12.2,    43.5
Pasir Panjang,2023,3,25,     3.2,     1.8,     1.8,     1.8,    26.6,    30.3,    24.9,    14.6,    41.5
Pasir Panjang,2023,3,26,     0.0,     0.0,     0.0,     0.0,    27.5,    30.2,    25.4,    16.2,    41.9
Pasir Panjang,2023,3,27,     5.4,     3.0,     3.0,     3.4,    26.5,    28.3,    24.3,    12.8,    72.4
Pasir Panjang,2023,3,28,     0.0,     0.0,     0.0,     0.0,    29.2,    33.4,    26.3,    14.1,    33.5
Pasir Panjang,2023,3,29,    20.8,    14.8,    19.6,    20.6,    28.0,    32.2,    26.3,    13.9,    41.9
Pasir Panjang,2023,3,30,    32.6,    15.0,    21.2,    22.2,    27.3,    32.9,    23.3,    15.6,    48.5
Pasir Panjang,2023,3,31,     0.2,     0.2,     0.2,     0.2,    27.6,    31.9,    25.6,    15.9,    41.1
