Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2021,9,1,     8.0,     5.4,     6.0,     7.8,    27.2,    31.5,    24.3,     8.6,    66.7
Newton,2021,9,2,    62.0,    35.6,    45.2,    48.8,    25.2,    27.0,    22.7,     8.6,    41.1
Newton,2021,9,3,     0.0,     0.0,     0.0,     0.0,    28.1,    31.8,    25.0,     5.8,    28.2
Newton,2021,9,4,    15.0,    14.2,    15.0,    15.0,    27.9,    32.5,    22.4,     9.6,    48.2
Newton,2021,9,5,     0.0,     0.0,     0.0,     0.0,    28.1,    32.3,    26.4,     8.9,    31.7
Newton,2021,9,6,     8.8,     8.6,     8.8,     8.8,    27.7,    32.1,    23.5,     6.6,    38.5
Newton,2021,9,7,     0.2,     0.2,     0.2,     0.2,    27.8,    31.6,    25.5,     5.7,    35.9
Newton,2021,9,8,    10.2,     7.4,     7.8,     9.2,    27.3,    30.0,    23.6,    11.3,    55.4
Newton,2021,9,9,     0.0,     0.0,     0.0,     0.0,    28.4,    31.4,    26.8,     9.0,    33.2
Newton,2021,9,10,    27.4,    17.0,    26.8,    27.4,    26.6,    29.1,    22.2,     8.6,    40.0
Newton,2021,9,11,     0.0,     0.0,     0.0,     0.0,    28.3,    32.0,    26.1,     8.5,    38.9
Newton,2021,9,12,     0.0,     0.0,     0.0,     0.0,    28.4,    31.4,    27.1,     6.7,    33.9
Newton,2021,9,13,     1.8,     0.8,     1.4,     1.4,    26.6,    27.9,    25.1,     5.4,    42.4
Newton,2021,9,14,     0.0,     0.0,     0.0,     0.0,    27.6,    30.1,    26.6,     6.6,    22.4
Newton,2021,9,15,     0.0,     0.0,     0.0,     0.0,    28.3,    33.0,    26.6,     8.9,    39.3
Newton,2021,9,16,     0.0,     0.0,     0.0,     0.0,    28.3,    32.8,    26.9,    10.3,    38.9
Newton,2021,9,17,     0.0,     0.0,     0.0,     0.0,    28.7,    32.8,    26.7,    10.0,    35.0
Newton,2021,9,18,     0.0,     0.0,     0.0,     0.0,    28.4,    32.8,    27.1,     8.3,    37.4
Newton,2021,9,19,     6.0,     5.4,     5.4,     5.4,    26.9,    28.0,    24.5,     6.2,    54.4
Newton,2021,9,20,     6.2,     6.2,     6.2,     6.2,    27.8,    31.2,    24.3,     7.9,    38.9
Newton,2021,9,21,     0.2,     0.2,     0.2,     0.2,    28.5,    32.8,    26.2,     8.0,    35.0
Newton,2021,9,22,     0.2,     0.2,     0.2,     0.2,    28.1,    31.8,    24.2,     8.0,    38.5
Newton,2021,9,23,     0.0,     0.0,     0.0,     0.0,    27.6,    31.2,    24.2,     8.3,    41.9
Newton,2021,9,24,     0.0,     0.0,     0.0,     0.0,    28.6,    32.3,    27.0,     7.2,    38.9
Newton,2021,9,25,     1.6,     1.6,     1.6,     1.6,    28.5,    31.9,    26.8,     5.7,    26.7
Newton,2021,9,26,     8.8,     5.2,     5.2,     5.2,    28.2,    32.0,    24.7,     6.9,    35.0
Newton,2021,9,27,    31.6,    17.2,    27.0,    28.2,    26.0,    31.8,    23.9,     5.8,    68.0
Newton,2021,9,28,     4.2,     2.4,     2.6,     4.0,    26.6,    31.8,    24.7,     3.7,    28.2
Newton,2021,9,29,     0.0,     0.0,     0.0,     0.0,    28.0,    31.9,    25.5,     5.4,    31.3
Newton,2021,9,30,    35.8,    21.4,    22.4,    25.6,    25.8,    28.0,    23.6,    10.4,    79.6
