Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2021,3,1,     0.0,     0.0,     0.0,     0.0,    28.6,    34.2,    25.3,     6.5,    30.2
Khatib,2021,3,2,     0.0,     0.0,     0.0,     0.0,    28.6,    34.3,    25.3,     7.3,    36.7
Khatib,2021,3,3,     0.0,     0.0,     0.0,     0.0,    29.0,    34.3,    25.6,     6.6,    29.1
Khatib,2021,3,4,     0.0,     0.0,     0.0,     0.0,    28.9,    34.7,    26.0,     7.3,    30.9
Khatib,2021,3,5,     0.0,     0.0,     0.0,     0.0,    29.1,    34.5,    26.1,     7.7,    38.5
Khatib,2021,3,6,     2.2,     2.2,     2.2,     2.2,    28.3,    34.2,    25.5,     7.5,    35.9
Khatib,2021,3,7,    30.8,    15.8,    20.8,    25.0,    25.9,    31.0,    23.3,     4.8,    28.2
Khatib,2021,3,8,     0.0,     0.0,     0.0,     0.0,    27.2,    34.7,    22.3,     5.3,    27.4
Khatib,2021,3,9,     0.0,     0.0,     0.0,     0.0,    28.2,    33.5,    24.9,     7.3,    28.9
Khatib,2021,3,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Khatib,2021,3,11,-,-,-,-,-,-,-,-,-
Khatib,2021,3,12,-,-,-,-,-,-,-,-,-
Khatib,2021,3,13,    31.5,    22.0,    25.5,    28.0,    26.6,    33.2,    23.3,     5.0,    34.6
Khatib,2021,3,14,     0.0,     0.0,     0.0,     0.0,    27.9,    32.3,    25.2,     5.4,    23.0
Khatib,2021,3,15,    14.0,    12.5,    13.0,    14.0,    27.5,    33.0,    24.9,     5.4,    27.0
Khatib,2021,3,16,     8.0,     8.0,     8.0,     8.0,    28.2,    33.1,    24.9,     5.6,    24.8
Khatib,2021,3,17,    30.5,    20.0,    28.5,    30.5,    27.3,    33.6,    23.9,     4.0,    35.0
Khatib,2021,3,18,    40.5,    30.0,    37.5,    40.0,    27.4,    34.2,    23.5,     3.3,    22.6
Khatib,2021,3,19,    12.8,    11.2,    12.6,    12.6,    28.3,    33.9,    24.9,     4.0,    22.6
Khatib,2021,3,20,     9.0,     6.4,     8.2,     9.0,    27.6,    33.1,    24.4,     3.2,    33.5
Khatib,2021,3,21,     0.0,     0.0,     0.0,     0.0,    28.3,    34.7,    25.2,     3.4,    19.4
Khatib,2021,3,22,     2.6,     2.6,     2.6,     2.6,    28.9,    34.1,    25.5,     6.5,    40.7
Khatib,2021,3,23,     2.6,     1.8,     2.4,     2.6,    27.9,    33.4,    25.3,     5.4,    25.9
Khatib,2021,3,24,     8.6,     3.0,     3.4,     3.8,    26.2,    31.2,    24.8,     4.1,    28.9
Khatib,2021,3,25,     0.4,     0.2,     0.2,     0.2,    26.5,    29.3,    24.4,     3.9,    21.3
Khatib,2021,3,26,     0.0,     0.0,     0.0,     0.0,    28.6,    33.3,    25.4,     5.3,    24.4
Khatib,2021,3,27,     2.8,     1.6,     1.8,     2.6,    27.0,    31.7,    24.1,     3.5,    37.0
Khatib,2021,3,28,     0.0,     0.0,     0.0,     0.0,    28.5,    34.2,    24.1,     2.9,    19.1
Khatib,2021,3,29,    23.4,    10.2,    15.0,    21.8,    27.0,    32.6,    24.0,     3.6,    24.8
Khatib,2021,3,30,     0.0,     0.0,     0.0,     0.0,    28.0,    34.9,    24.5,     3.4,    17.2
Khatib,2021,3,31,     2.8,     0.8,     1.4,     2.0,    28.6,    34.2,    24.2,     3.6,    30.2
