Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2023,6,1,    28.8,    14.2,    16.4,    26.2,    27.0,    29.4,    23.0,     7.7,    48.9
Admiralty,2023,6,2,     0.0,     0.0,     0.0,     0.0,    29.4,    34.5,    26.1,     5.7,    23.0
Admiralty,2023,6,3,     0.6,     0.6,     0.6,     0.6,    29.3,    33.0,    26.0,     5.6,    40.0
Admiralty,2023,6,4,    15.6,     7.0,    13.6,    14.0,    26.9,    31.3,    24.4,     6.3,    30.6
Admiralty,2023,6,5,     0.0,     0.0,     0.0,     0.0,    29.2,    33.5,    25.6,     5.8,    23.3
Admiralty,2023,6,6,     1.0,     1.0,     1.0,     1.0,    28.2,    31.2,    25.2,     5.7,    26.7
Admiralty,2023,6,7,     6.4,     5.8,     6.4,     6.4,    28.5,    31.8,    25.4,     6.4,    44.6
Admiralty,2023,6,8,     0.0,     0.0,     0.0,     0.0,    29.2,    33.0,    26.1,     6.6,    27.4
Admiralty,2023,6,9,     0.0,     0.0,     0.0,     0.0,    29.5,    33.9,    26.3,     6.4,    23.0
Admiralty,2023,6,10,     0.0,     0.0,     0.0,     0.0,    29.7,    33.9,    26.5,     6.9,    30.6
Admiralty,2023,6,11,     0.2,     0.2,     0.2,     0.2,    29.8,    33.5,    26.9,     7.7,    29.1
Admiralty,2023,6,12,    22.8,     6.6,    11.0,    13.0,    27.6,    30.9,    23.3,     6.6,    35.0
Admiralty,2023,6,13,     0.0,     0.0,     0.0,     0.0,    28.8,    33.3,    25.7,     6.0,    30.9
Admiralty,2023,6,14,     3.6,     3.0,     3.6,     3.6,    28.2,    31.2,    26.3,     5.5,    28.2
Admiralty,2023,6,15,     0.0,     0.0,     0.0,     0.0,    28.7,    33.7,    25.3,     5.6,    22.6
Admiralty,2023,6,16,     0.0,     0.0,     0.0,     0.0,    30.2,    33.9,    27.6,     6.2,    23.7
Admiralty,2023,6,17,     0.0,     0.0,     0.0,     0.0,    30.0,    33.8,    27.8,     5.7,    24.4
Admiralty,2023,6,18,     1.8,     1.2,     1.2,     1.8,    27.7,    31.9,    24.0,     5.9,    39.6
Admiralty,2023,6,19,     0.4,     0.4,     0.4,     0.4,    28.4,    34.2,    26.3,     7.3,    32.0
Admiralty,2023,6,20,     0.0,     0.0,     0.0,     0.0,    29.3,    33.5,    27.5,     7.0,    25.6
Admiralty,2023,6,21,     0.0,     0.0,     0.0,     0.0,    30.0,    33.5,    27.9,     8.1,    30.6
Admiralty,2023,6,22,     0.0,     0.0,     0.0,     0.0,    29.8,    33.5,    27.4,     8.8,    26.7
Admiralty,2023,6,23,     0.0,     0.0,     0.0,     0.0,    28.9,    33.4,    27.2,     7.2,    26.7
Admiralty,2023,6,24,     0.4,     0.4,     0.4,     0.4,    27.9,    31.6,    24.6,     6.7,    45.7
Admiralty,2023,6,25,     0.0,     0.0,     0.0,     0.0,    28.8,    32.4,    26.2,     6.8,    31.3
Admiralty,2023,6,26,     3.4,     1.8,     2.0,     3.2,    27.5,    30.7,    23.3,     8.4,    42.4
Admiralty,2023,6,27,    19.8,    13.4,    13.8,    19.4,    28.1,    31.7,    24.5,     6.8,    30.2
Admiralty,2023,6,28,     5.0,     4.6,     4.6,     4.6,    28.1,    31.1,    24.9,     6.5,    28.9
Admiralty,2023,6,29,     1.2,     0.6,     0.6,     1.0,    28.9,    32.9,    24.9,     6.3,    33.5
Admiralty,2023,6,30,    11.6,     8.8,     9.4,     9.6,    28.0,    31.1,    23.7,     5.4,    41.1
