Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2020,9,1,     9.6,     5.6,     5.6,     9.0,    28.3,    32.0,    24.2,     8.4,    35.9
Jurong (West),2020,9,2,     6.6,     6.0,     6.0,     6.0,    28.1,    31.3,    25.8,     7.7,    27.0
Jurong (West),2020,9,3,     3.6,     1.2,     2.4,     2.8,    26.3,    28.5,    24.7,     5.1,    23.0
Jurong (West),2020,9,4,     1.0,     0.4,     0.4,     0.6,    27.1,    29.8,    25.2,     6.8,    29.4
Jurong (West),2020,9,5,    49.8,    31.8,    36.2,    39.6,    25.0,    26.0,    23.8,     6.8,    30.2
Jurong (West),2020,9,6,     3.2,     2.2,     2.8,     3.0,    26.5,    31.0,    24.5,     5.4,    26.3
Jurong (West),2020,9,7,     0.0,     0.0,     0.0,     0.0,    27.9,    32.1,    24.4,     8.2,    30.2
Jurong (West),2020,9,8,    18.2,    17.0,    18.2,    18.2,    27.9,    31.6,    23.9,     8.8,    49.3
Jurong (West),2020,9,9,     0.8,     0.8,     0.8,     0.8,    27.4,    32.8,    25.0,     5.3,    25.6
Jurong (West),2020,9,10,    50.4,    33.8,    39.0,    39.2,    25.9,    28.8,    23.0,     6.6,    30.9
Jurong (West),2020,9,11,    17.4,    10.2,    14.0,    15.8,    27.2,    31.9,    23.7,     7.8,    30.2
Jurong (West),2020,9,12,    76.0,    31.2,    48.2,    50.2,    25.4,    26.6,    23.7,     5.5,    28.2
Jurong (West),2020,9,13,    10.6,     3.4,     5.6,     8.2,    24.2,    26.4,    22.4,     7.0,    35.2
Jurong (West),2020,9,14,     0.6,     0.2,     0.4,     0.4,    25.2,    28.5,    23.4,     5.5,    35.6
Jurong (West),2020,9,15,     0.0,     0.0,     0.0,     0.0,    27.2,    31.3,    24.1,     6.8,    25.2
Jurong (West),2020,9,16,     4.4,     1.4,     2.4,     3.2,    26.5,    29.8,    22.1,     7.9,    57.6
Jurong (West),2020,9,17,     0.2,     0.2,     0.2,     0.2,    27.8,    32.0,    24.9,     7.5,    34.6
Jurong (West),2020,9,18,     0.0,     0.2,     0.2,     0.2,    28.6,    31.7,    26.1,     8.3,    34.6
Jurong (West),2020,9,19,    11.2,     6.4,     6.6,     7.6,    28.0,    33.2,    23.3,     8.8,    43.2
Jurong (West),2020,9,20,     3.8,     3.0,     3.4,     3.6,    28.1,    32.1,    25.7,     5.5,    31.3
Jurong (West),2020,9,21,     1.4,     0.4,     0.6,     0.8,    25.8,    28.7,    24.7,     6.3,    26.7
Jurong (West),2020,9,22,     0.2,     0.2,     0.2,     0.2,    27.3,    31.6,    24.7,     7.1,    26.7
Jurong (West),2020,9,23,     0.0,     0.0,     0.0,     0.0,    28.4,    33.7,    25.3,     5.9,    23.7
Jurong (West),2020,9,24,     5.4,     5.4,     5.4,     5.4,    27.7,    31.9,    23.9,     8.0,    35.2
Jurong (West),2020,9,25,    83.2,    35.0,    48.2,    78.6,    28.3,    33.6,    22.5,     6.9,    40.7
Jurong (West),2020,9,26,    65.0,    34.6,    42.0,    73.8,    25.2,    27.9,    22.5,     8.0,    32.4
Jurong (West),2020,9,27,     6.4,     4.0,    11.2,    15.2,    26.2,    28.6,    22.8,     6.9,    25.2
Jurong (West),2020,9,28,     0.0,     0.0,     0.0,     0.0,    28.1,    31.6,    25.3,     8.4,    35.0
Jurong (West),2020,9,29,    10.0,    10.0,    10.0,    10.0,    27.2,    29.6,    22.9,     7.4,    35.6
Jurong (West),2020,9,30,     3.0,     1.6,     2.0,     2.8,    27.5,    32.4,    24.5,     6.8,    37.8
