Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1999,10,1,1,—,—,—,—,30.6,24.1,6.9,—
Paya Lebar,1999,10,2,19.9,—,—,—,—,32.7,23.6,6.4,—
Paya Lebar,1999,10,3,0.3,—,—,—,—,31.9,23.6,8.5,—
Paya Lebar,1999,10,4,6.1,—,—,—,—,31,23.9,8,—
Paya Lebar,1999,10,5,0,—,—,—,—,32.8,23.6,7.6,—
Paya Lebar,1999,10,6,0,—,—,—,—,33.2,24.2,6.8,—
Paya Lebar,1999,10,7,0,—,—,—,—,32.3,24.4,6.6,—
Paya Lebar,1999,10,8,3.7,—,—,—,—,33,23.9,7.9,—
Paya Lebar,1999,10,9,0.8,—,—,—,—,28.2,23.9,5.7,—
Paya Lebar,1999,10,10,0,—,—,—,—,30.1,23.3,7.6,—
Paya Lebar,1999,10,11,20.4,—,—,—,—,32.1,23.7,5.6,—
Paya Lebar,1999,10,12,26,—,—,—,—,30.6,22.6,5.8,—
Paya Lebar,1999,10,13,1.6,—,—,—,—,29.9,23.7,8.6,—
Paya Lebar,1999,10,14,0,—,—,—,—,32.5,24.8,8.5,—
Paya Lebar,1999,10,15,0.3,—,—,—,—,31,24.5,8.4,—
Paya Lebar,1999,10,16,0,—,—,—,—,32.5,24.2,5.8,—
Paya Lebar,1999,10,17,17.9,—,—,—,—,33.4,22.8,3.7,—
Paya Lebar,1999,10,18,8.4,—,—,—,—,33.2,24.9,5,—
Paya Lebar,1999,10,19,1.5,—,—,—,—,29.1,23.7,7.6,—
Paya Lebar,1999,10,20,8.6,—,—,—,—,32.5,24.5,8,—
Paya Lebar,1999,10,21,15.2,—,—,—,—,32.6,23.3,7.3,—
Paya Lebar,1999,10,22,5.3,—,—,—,—,30.8,23.2,9.2,—
Paya Lebar,1999,10,23,26,—,—,—,—,30.1,23,11.5,—
Paya Lebar,1999,10,24,9.2,—,—,—,—,31.7,22.8,8.4,—
Paya Lebar,1999,10,25,0,—,—,—,—,32.9,22.5,7.3,—
Paya Lebar,1999,10,26,0,—,—,—,—,31.4,24.8,11.1,—
Paya Lebar,1999,10,27,22.7,—,—,—,—,32.6,23.6,8.9,—
Paya Lebar,1999,10,28,53.2,—,—,—,—,30.4,22.3,8,—
Paya Lebar,1999,10,29,78.8,—,—,—,—,31.9,22.9,7.7,—
Paya Lebar,1999,10,30,2.9,—,—,—,—,29.1,23.9,5.3,—
Paya Lebar,1999,10,31,0,—,—,—,—,30.6,23.8,7.9,—
