Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2013,4,1,9.9,—,—,—,—,35.1,26.7,4.1,20.5
Paya Lebar,2013,4,2,7.9,—,—,—,—,34.7,27,4,18.4
Paya Lebar,2013,4,3,4,—,—,—,—,33.9,26.4,4.2,14.8
Paya Lebar,2013,4,4,2.7,—,—,—,—,33.6,25.7,4.1,13
Paya Lebar,2013,4,5,0,—,—,—,—,34.7,26.2,5.3,14.8
Paya Lebar,2013,4,6,4.5,—,—,—,—,30.8,26.5,4.8,27.7
Paya Lebar,2013,4,7,0,—,—,—,—,31.7,27,4.4,14.8
Paya Lebar,2013,4,8,1.6,—,—,—,—,34.5,26.6,2.9,13
Paya Lebar,2013,4,9,0,—,—,—,—,33.1,26.8,3,13
Paya Lebar,2013,4,10,0.3,—,—,—,—,33.5,26,4.7,14.8
Paya Lebar,2013,4,11,0,—,—,—,—,31.4,26,3.6,9.4
Paya Lebar,2013,4,12,0,—,—,—,—,34.6,26.9,4.2,13
Paya Lebar,2013,4,13,34,—,—,—,—,34.4,22.7,4.9,22.3
Paya Lebar,2013,4,14,0.5,—,—,—,—,28.9,22.6,3.3,25.9
Paya Lebar,2013,4,15,0,—,—,—,—,34.5,26.2,4.5,13
Paya Lebar,2013,4,16,65.8,—,—,—,—,33.6,22.8,3.5,11.2
Paya Lebar,2013,4,17,1.3,—,—,—,—,32.8,23.4,6.5,16.6
Paya Lebar,2013,4,18,1.6,—,—,—,—,35.7,25.3,5,18.4
Paya Lebar,2013,4,19,5.6,—,—,—,—,30,25.4,3.5,14.8
Paya Lebar,2013,4,20,0,—,—,—,—,33.4,26.8,5.9,14.8
Paya Lebar,2013,4,21,4.6,—,—,—,—,32.4,24.4,3.4,27.7
Paya Lebar,2013,4,22,0,—,—,—,—,34.4,25,4,11.2
Paya Lebar,2013,4,23,0,—,—,—,—,32.2,26.9,2.8,14.8
Paya Lebar,2013,4,24,0,—,—,—,—,33.6,27,4.8,14.8
Paya Lebar,2013,4,25,5,—,—,—,—,34.4,23.9,3.2,11.2
Paya Lebar,2013,4,26,0.6,—,—,—,—,30.8,24.3,2.9,22.3
Paya Lebar,2013,4,27,4,—,—,—,—,33.3,26.3,2.5,11.2
Paya Lebar,2013,4,28,52.4,—,—,—,—,28,23.5,2.7,14.8
Paya Lebar,2013,4,29,0,—,—,—,—,33.5,25.8,5.1,18.4
Paya Lebar,2013,4,30,0,—,—,—,—,34.3,25.1,3.9,16.6
