Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2021,12,1,     0.0,     0.0,     0.0,     0.0,    29.8,    33.6,    26.2,     6.8,    28.2
Jurong (West),2021,12,2,     4.2,     2.0,     2.2,     2.2,    25.7,    28.3,    22.1,     6.5,    40.0
Jurong (West),2021,12,3,     0.0,     0.0,     0.0,     0.0,    26.5,    31.3,    23.9,     7.6,    29.4
Jurong (West),2021,12,4,     0.0,     0.0,     0.0,     0.0,    26.6,    30.5,    23.7,     8.0,    41.1
Jurong (West),2021,12,5,     0.0,     0.0,     0.0,     0.0,    26.9,    30.7,    25.0,     9.3,    31.7
Jurong (West),2021,12,6,     0.0,     0.0,     0.0,     0.0,    27.1,    30.8,    24.8,     8.9,    27.8
Jurong (West),2021,12,7,     0.0,     0.0,     0.0,     0.0,    27.6,    32.1,    24.7,    11.0,    42.0
Jurong (West),2021,12,8,     0.0,     0.0,     0.0,     0.0,    27.5,    31.6,    25.0,    10.4,    36.7
Jurong (West),2021,12,9,     0.0,     0.0,     0.0,     0.0,    27.6,    32.4,    24.9,     8.7,    29.8
Jurong (West),2021,12,10,    49.6,    22.8,    31.6,    42.6,    26.2,    31.9,    23.6,     7.1,    29.1
Jurong (West),2021,12,11,    27.2,    12.4,    16.4,    20.8,    25.7,    30.3,    23.9,     5.4,    29.4
Jurong (West),2021,12,12,     0.0,     0.0,     0.0,     0.0,    26.1,    29.3,    24.8,     7.9,    30.9
Jurong (West),2021,12,13,     0.0,     0.0,     0.0,     0.0,    26.6,    30.9,    24.2,     9.5,    47.2
Jurong (West),2021,12,14,     0.0,     0.0,     0.0,     0.0,    27.5,    31.7,    25.0,     9.1,    36.7
Jurong (West),2021,12,15,     0.0,     0.0,     0.0,     0.0,    27.4,    31.2,    24.7,     7.9,    32.4
Jurong (West),2021,12,16,     6.4,     6.2,     6.2,     6.2,    27.3,    30.5,    24.6,    10.3,    36.7
Jurong (West),2021,12,17,    11.2,     6.6,     6.6,     6.8,    26.1,    29.2,    24.0,    10.6,    56.1
Jurong (West),2021,12,18,     9.0,     6.0,     6.2,     6.2,    27.2,    31.9,    23.7,     7.5,    27.0
Jurong (West),2021,12,19,    15.8,     6.6,     9.0,    12.0,    26.4,    29.5,    23.5,     9.4,    33.2
Jurong (West),2021,12,20,     0.0,     0.0,     0.0,     0.0,    27.0,    31.8,    24.1,     7.3,    24.4
Jurong (West),2021,12,21,     0.0,     0.0,     0.0,     0.0,    28.2,    34.3,    24.8,     6.6,    21.7
Jurong (West),2021,12,22,     0.2,     0.2,     0.2,     0.2,    27.6,    30.9,    26.0,     6.7,    26.3
Jurong (West),2021,12,23,     0.4,     0.2,     0.2,     0.4,    26.6,    31.0,    24.2,     5.0,    20.9
Jurong (West),2021,12,24,    21.2,    19.2,    20.4,    21.0,    26.7,    31.2,    24.0,     5.2,    30.9
Jurong (West),2021,12,25,     6.6,     4.0,     4.0,     4.0,    26.3,    31.1,    23.9,     6.7,    30.6
Jurong (West),2021,12,26,    21.6,    11.6,    20.0,    21.6,    26.7,    31.2,    24.6,     7.1,    28.9
Jurong (West),2021,12,27,     0.0,     0.0,     0.0,     0.0,    27.6,    33.6,    24.7,     7.5,    25.9
Jurong (West),2021,12,28,     0.0,     0.0,     0.0,     0.0,    27.7,    33.1,    24.6,     9.1,    30.6
Jurong (West),2021,12,29,     2.8,     2.8,     2.8,     2.8,    26.9,    30.8,    24.7,     6.6,    30.2
Jurong (West),2021,12,30,    13.0,     6.6,     9.8,    12.6,    26.4,    31.9,    23.8,     6.1,    22.4
Jurong (West),2021,12,31,    15.8,     2.8,     4.4,     7.4,    24.7,    25.7,    23.7,     6.7,    24.4
