Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,1998,6,1,2.2,—,—,—,28.2,34,25,10.9,—
Tengah,1998,6,2,0.5,—,—,—,27.4,33.1,24.5,9.6,—
Tengah,1998,6,3,5,—,—,—,28.3,34.4,24.5,8,—
Tengah,1998,6,4,51.4,—,—,—,27.5,33.7,25.2,6.6,—
Tengah,1998,6,5,17,—,—,—,27.7,33.2,23.3,8.1,—
Tengah,1998,6,6,21.5,—,—,—,26.4,30.6,24.2,5.5,—
Tengah,1998,6,7,22.9,—,—,—,25.7,28.2,22.7,14.2,—
Tengah,1998,6,8,0,—,—,—,27.1,32.4,22.9,5.5,—
Tengah,1998,6,9,34.5,—,—,—,27.8,33.5,23,10.2,—
Tengah,1998,6,10,0,—,—,—,26.9,32.9,21.9,10.4,—
Tengah,1998,6,11,0,—,—,—,29.4,35.2,24.4,9.5,—
Tengah,1998,6,12,0,—,—,—,29.5,35.7,24.7,7.4,—
Tengah,1998,6,13,0,—,—,—,29.1,34,25.2,13.6,—
Tengah,1998,6,14,0,—,—,—,28.3,35.1,24.4,6.5,—
Tengah,1998,6,15,39.2,—,—,—,25.2,31,22.9,9.2,—
Tengah,1998,6,16,0,—,—,—,28.1,34.2,22.5,10.3,—
Tengah,1998,6,17,42.2,—,—,—,28.1,33,24,7.6,—
Tengah,1998,6,18,10.3,—,—,—,26.9,31.3,22.8,5.7,—
Tengah,1998,6,19,16.7,—,—,—,27.4,33.2,24.4,7.8,—
Tengah,1998,6,20,38.1,—,—,—,27.6,31.7,24.2,4.2,—
Tengah,1998,6,21,39.5,—,—,—,25,28.3,23,16.6,—
Tengah,1998,6,22,0,—,—,—,27.3,33.3,23,5.5,—
Tengah,1998,6,23,1.7,—,—,—,28.2,33.4,24.2,7.7,—
Tengah,1998,6,24,18.8,—,—,—,28,33.2,23.9,7.2,—
Tengah,1998,6,25,5.9,—,—,—,27,31.2,21.8,13.4,—
Tengah,1998,6,26,1,—,—,—,27.9,32.4,23.3,12.3,—
Tengah,1998,6,27,0,—,—,—,28.1,34,22.8,6.1,—
Tengah,1998,6,28,0,—,—,—,28.7,34.1,24.5,4.5,—
Tengah,1998,6,29,31.1,—,—,—,27.7,34,22.9,7.8,—
Tengah,1998,6,30,0,—,—,—,28.5,34.7,23,7.2,—
