Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2022,2,1,     0.0,     0.0,     0.0,     0.0,    28.1,    32.1,    26.0,    10.4,    37.8
Marina Barrage,2022,2,2,     0.0,     0.0,     0.0,     0.0,    28.5,    32.9,    25.8,     6.5,    25.2
Marina Barrage,2022,2,3,     0.0,     0.0,     0.0,     0.0,    28.7,    33.0,    26.3,     9.8,    30.6
Marina Barrage,2022,2,4,     0.0,     0.0,     0.0,     0.0,    28.7,    32.5,    26.7,    12.2,    40.7
Marina Barrage,2022,2,5,     7.6,     6.2,     6.2,     6.2,    28.0,    32.2,    24.9,    10.6,    45.4
Marina Barrage,2022,2,6,    26.4,    15.8,    16.0,    16.2,    26.3,    29.6,    23.7,     7.4,    38.9
Marina Barrage,2022,2,7,     0.6,     0.4,     0.6,     0.6,    26.8,    29.6,    25.0,    11.4,    36.3
Marina Barrage,2022,2,8,     1.0,     0.4,     0.6,     0.6,    27.1,    30.4,    25.0,     9.0,    27.0
Marina Barrage,2022,2,9,    18.8,     9.8,    10.4,    13.0,    26.7,    30.7,    25.1,     6.5,    27.0
Marina Barrage,2022,2,10,    18.0,     2.6,     5.0,     6.8,    24.9,    26.4,    23.9,     6.0,    28.9
Marina Barrage,2022,2,11,    19.2,     7.0,     7.6,    13.0,    25.5,    29.4,    23.7,     7.5,    28.2
Marina Barrage,2022,2,12,     4.0,     2.6,     3.0,     4.0,    27.0,    31.9,    24.2,     7.5,    28.9
Marina Barrage,2022,2,13,     0.0,     0.0,     0.0,     0.0,    27.6,    32.2,    24.8,     5.6,    18.7
Marina Barrage,2022,2,14,     0.0,     0.0,     0.0,     0.0,    28.5,    32.9,    25.8,     6.1,    22.6
Marina Barrage,2022,2,15,     0.0,     0.0,     0.0,     0.0,    28.3,    33.0,    26.8,     6.8,    24.8
Marina Barrage,2022,2,16,    17.8,    10.6,    17.4,    17.8,    26.7,    29.0,    22.9,     5.3,    47.2
Marina Barrage,2022,2,17,     0.0,     0.0,     0.0,     0.0,    28.1,    32.6,    24.8,     6.1,    32.4
Marina Barrage,2022,2,18,     0.0,     0.0,     0.0,     0.0,    29.0,    33.7,    26.8,     7.5,    22.0
Marina Barrage,2022,2,19,     0.4,     0.2,     0.4,     0.4,    28.2,    31.9,    26.6,     6.0,    29.4
Marina Barrage,2022,2,20,     9.2,     6.4,     7.0,     7.4,    27.6,    33.2,    24.1,     6.5,    35.2
Marina Barrage,2022,2,21,     0.0,     0.0,     0.0,     0.0,    28.5,    32.5,    26.3,    10.2,    34.3
Marina Barrage,2022,2,22,     0.0,     0.0,     0.0,     0.0,    28.6,    33.0,    25.9,     9.6,    31.7
Marina Barrage,2022,2,23,     5.8,     5.8,     5.8,     5.8,    27.9,    31.7,    25.9,    11.2,    38.9
Marina Barrage,2022,2,24,    26.4,    10.2,    14.8,    15.4,    25.7,    28.4,    23.4,    10.1,    35.6
Marina Barrage,2022,2,25,     0.0,     0.0,     0.0,     0.0,    27.5,    32.5,    24.0,     6.9,    36.3
Marina Barrage,2022,2,26,     0.0,     0.0,     0.0,     0.0,    27.3,    29.0,    25.6,     4.5,    20.6
Marina Barrage,2022,2,27,     6.0,     4.8,     6.0,     6.0,    27.1,    31.8,    23.7,     7.8,    37.8
Marina Barrage,2022,2,28,     0.0,     0.0,     0.0,     0.0,    28.1,    32.6,    25.6,    10.4,    35.6
