Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2021,12,1,     0.0,     0.0,     0.0,     0.0,-,    33.9,    25.4,-,-
Sembawang,2021,12,2,     6.4,     4.0,     4.0,     4.8,-,    28.6,    23.1,-,-
Sembawang,2021,12,3,     0.0,     0.0,     0.0,     0.0,-,    30.5,    23.7,-,-
Sembawang,2021,12,4,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,12,5,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,12,6,     0.0,     0.0,     0.0,     0.0,-,    31.7,    25.2,-,-
Sembawang,2021,12,7,     0.0,     0.0,     0.0,     0.0,-,    32.5,    25.7,-,-
Sembawang,2021,12,8,     0.0,     0.0,     0.0,     0.0,-,    32.0,    25.2,-,-
Sembawang,2021,12,9,     0.0,     0.0,     0.0,     0.0,-,    32.4,    25.0,-,-
Sembawang,2021,12,10,    18.4,     7.4,     7.8,    12.3,-,    32.6,    24.4,-,-
Sembawang,2021,12,11,    10.4,     3.6,     4.4,     5.8,-,-,-,-,-
Sembawang,2021,12,12,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,12,13,     0.0,     0.0,     0.0,     0.0,-,    30.8,    23.5,-,-
Sembawang,2021,12,14,     0.0,     0.0,     0.0,     0.0,-,    32.3,    25.3,-,-
Sembawang,2021,12,15,     0.8,     0.8,     0.8,     0.8,-,    32.3,    24.7,-,-
Sembawang,2021,12,16,     0.0,     0.0,     0.0,     0.0,-,    32.6,    24.8,-,-
Sembawang,2021,12,17,    33.6,    10.9,    12.3,    19.1,-,    31.1,    24.7,-,-
Sembawang,2021,12,18,    19.5,    18.1,    19.3,    19.5,-,-,-,-,-
Sembawang,2021,12,19,    18.5,    10.1,    12.1,    15.3,-,-,-,-,-
Sembawang,2021,12,20,     0.0,     0.0,     0.0,     0.0,-,    32.0,    24.5,-,-
Sembawang,2021,12,21,     0.0,     0.0,     0.0,     0.0,-,    33.9,    24.7,-,-
Sembawang,2021,12,22,     0.0,     0.0,     0.0,     0.0,-,    32.5,    26.1,-,-
Sembawang,2021,12,23,     0.8,     0.6,     0.8,     0.8,-,    30.6,    24.9,-,-
Sembawang,2021,12,24,     4.4,     3.8,     4.0,     4.4,-,    32.2,    24.3,-,-
Sembawang,2021,12,25,     3.2,     1.4,     1.6,     1.8,-,-,-,-,-
Sembawang,2021,12,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,12,27,     0.0,     0.0,     0.0,     0.0,-,    32.9,    25.2,-,-
Sembawang,2021,12,28,     0.0,     0.0,     0.0,     0.0,-,    32.5,    25.3,-,-
Sembawang,2021,12,29,     3.6,     3.0,     3.0,     3.6,-,    31.4,    24.9,-,-
Sembawang,2021,12,30,     0.4,     0.4,     0.4,     0.4,-,    31.0,    24.2,-,-
Sembawang,2021,12,31,    45.1,    18.5,    21.7,    25.7,-,    27.0,    24.0,-,-
