Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2020,12,1,     0.0,     0.0,     0.0,     0.0,    29.4,    34.2,    25.7,     4.9,    27.8
Paya Lebar,2020,12,2,     0.6,     0.6,     0.6,     0.6,    28.7,    33.0,    25.0,     5.5,    31.5
Paya Lebar,2020,12,3,    58.9,    30.0,    42.2,    43.2,    27.2,    34.0,    24.4,     7.6,    37.0
Paya Lebar,2020,12,4,     8.6,     4.4,     4.4,     4.6,    27.1,    32.4,    25.1,    11.7,    31.5
Paya Lebar,2020,12,5,     0.0,     0.2,     0.2,     0.2,    27.6,    31.5,    26.0,    17.6,    44.4
Paya Lebar,2020,12,6,     0.2,     0.0,     0.0,     0.0,    28.7,    33.2,    26.3,    17.2,    38.9
Paya Lebar,2020,12,7,     6.7,    12.2,    13.0,    16.0,    28.5,    33.3,    25.5,    13.9,    40.7
Paya Lebar,2020,12,8,     3.7,     2.8,     2.8,     2.8,    28.9,    34.4,    25.9,    14.9,    35.2
Paya Lebar,2020,12,9,    21.6,    15.6,    20.6,    21.2,    28.1,    33.5,    24.3,     8.9,    31.5
Paya Lebar,2020,12,10,     6.1,     2.4,     3.4,     5.8,    27.6,    34.0,    24.6,     7.4,    25.9
Paya Lebar,2020,12,11,     0.2,     0.4,     0.4,     0.4,    28.7,    33.4,    24.8,     7.3,    33.3
Paya Lebar,2020,12,12,    35.1,    19.6,    26.2,    30.0,    27.2,    33.2,    22.7,     9.3,    74.1
Paya Lebar,2020,12,13,     1.6,     0.8,     1.0,     1.0,    27.8,    32.5,    24.8,     7.3,    25.9
Paya Lebar,2020,12,14,    27.8,    15.2,    17.6,    19.8,    27.0,    33.1,    24.0,     7.9,    29.6
Paya Lebar,2020,12,15,     8.8,     6.6,     6.6,     7.6,    27.1,    32.8,    24.9,     4.6,    31.5
Paya Lebar,2020,12,16,    18.8,    10.4,    10.6,    10.8,    26.9,    30.8,    24.6,     4.3,    31.5
Paya Lebar,2020,12,17,     6.2,     7.4,     7.4,     7.4,    27.1,    32.6,    23.9,     6.1,    27.8
Paya Lebar,2020,12,18,     4.8,     1.6,     2.6,     3.6,    26.0,    28.3,    23.7,     7.3,    35.2
Paya Lebar,2020,12,19,     0.0,     0.0,     0.0,     0.0,    27.2,    30.6,    24.8,    10.7,    31.5
Paya Lebar,2020,12,20,     1.7,     2.2,     3.2,     3.2,    27.5,    32.2,    25.4,    11.6,    31.5
Paya Lebar,2020,12,21,     2.7,     4.0,     4.0,     4.0,    28.1,    32.0,-,     8.1,    40.7
Paya Lebar,2020,12,22,     3.2,     2.2,     2.2,     2.2,    28.4,    33.6,    25.5,    11.1,    31.5
Paya Lebar,2020,12,23,     0.8,     0.6,     0.6,     0.8,    28.4,    32.4,    25.6,     8.4,    31.5
Paya Lebar,2020,12,24,    18.9,    12.6,    19.8,    20.6,    27.4,    30.3,    24.1,     6.1,    27.8
Paya Lebar,2020,12,25,    11.7,    15.2,    15.6,    15.8,    28.7,    33.7,    26.1,     5.6,    29.6
Paya Lebar,2020,12,26,    43.4,    31.2,    41.4,    43.0,    27.9,    33.0,    23.3,    10.4,    29.6
Paya Lebar,2020,12,27,    12.4,    11.4,    12.2,    12.2,    27.1,    33.0,    23.9,     9.1,    31.5
Paya Lebar,2020,12,28,     0.2,     0.2,     0.2,     0.2,    28.3,    32.6,    25.4,    13.7,    33.3
Paya Lebar,2020,12,29,     9.0,     9.0,     9.0,     9.0,    26.9,    31.5,    24.7,     8.4,    27.8
Paya Lebar,2020,12,30,     0.0,     0.0,     0.0,     0.2,    28.2,    33.2,    24.9,    11.9,    37.0
Paya Lebar,2020,12,31,     0.8,     0.8,     0.8,     0.8,    27.7,    32.2,    24.7,    11.9,    29.6
