Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2001,3,1,0,—,—,—,27.3,32.6,23.5,12,—
Seletar,2001,3,2,0,—,—,—,27.3,32.6,23.6,11.9,—
Seletar,2001,3,3,6.8,—,—,—,27.4,32.6,25.3,10.7,—
Seletar,2001,3,4,0.1,—,—,—,28.3,33.8,25,11.6,—
Seletar,2001,3,5,0,—,—,—,27.6,31.7,25.6,16.1,—
Seletar,2001,3,6,0,—,—,—,27.1,31.6,24,11.2,—
Seletar,2001,3,7,4.8,—,—,—,27.2,31.7,24.8,8.9,—
Seletar,2001,3,8,9.1,—,—,—,27.2,32,23.5,9.2,—
Seletar,2001,3,9,0,—,—,—,26.7,32.8,22.6,6.9,—
Seletar,2001,3,10,56.7,—,—,—,26.4,29.3,23.4,5.1,—
Seletar,2001,3,11,0,—,—,—,27.3,33.2,23.6,8,—
Seletar,2001,3,12,12.2,—,—,—,26.7,32.7,23.9,8.3,—
Seletar,2001,3,13,0,—,—,—,26.9,31.8,23,6.1,—
Seletar,2001,3,14,0,—,—,—,27.8,32.1,24.5,8.4,—
Seletar,2001,3,15,19,—,—,—,26.9,33,24.3,7.2,—
Seletar,2001,3,16,11.5,—,—,—,26.7,33.3,22.7,8.5,—
Seletar,2001,3,17,28.3,—,—,—,26.7,32.5,24.1,8.7,—
Seletar,2001,3,18,0,—,—,—,28,33,23.6,11,—
Seletar,2001,3,19,20.1,—,—,—,27.5,32.9,24.6,6.7,—
Seletar,2001,3,20,0,—,—,—,27.9,32.8,24.5,6.8,—
Seletar,2001,3,21,0,—,—,—,27.3,31.8,25.2,9.7,—
Seletar,2001,3,22,22.7,—,—,—,26.8,32.1,25,5.3,—
Seletar,2001,3,23,36.5,—,—,—,27.9,33.4,23.2,6,—
Seletar,2001,3,24,2.6,—,—,—,26.2,29.5,23.1,6.3,—
Seletar,2001,3,25,5,—,—,—,26.4,30.4,23.4,11.1,—
Seletar,2001,3,26,0,—,—,—,26.8,30.2,24.8,4.8,—
Seletar,2001,3,27,46.1,—,—,—,29,33.6,25.1,11.7,—
Seletar,2001,3,28,0,—,—,—,27.9,33.1,23,10.6,—
Seletar,2001,3,29,0,—,—,—,28,31.3,26,7.1,—
Seletar,2001,3,30,4.9,—,—,—,27.3,32.3,25,6.7,—
Seletar,2001,3,31,32.5,—,—,—,26.3,29.7,23.2,8.2,—
