Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1994,4,1,2.3,—,—,—,—,31.6,23.5,8.7,—
Paya Lebar,1994,4,2,0,—,—,—,—,32.2,23.5,8.3,—
Paya Lebar,1994,4,3,0,—,—,—,—,32.4,23.8,10.2,—
Paya Lebar,1994,4,4,0.4,—,—,—,—,33.1,24.1,7.9,—
Paya Lebar,1994,4,5,0.2,—,—,—,—,32.8,23.8,7.1,—
Paya Lebar,1994,4,6,0.1,—,—,—,—,32.5,24.7,6.3,—
Paya Lebar,1994,4,7,0,—,—,—,—,31.7,25.4,9.1,—
Paya Lebar,1994,4,8,3.2,—,—,—,—,33.2,24,8.2,—
Paya Lebar,1994,4,9,0,—,—,—,—,32.9,26,9.7,—
Paya Lebar,1994,4,10,0,—,—,—,—,33.5,24.4,7.6,—
Paya Lebar,1994,4,11,0.2,—,—,—,—,32.5,24.9,5.8,—
Paya Lebar,1994,4,12,0,—,—,—,—,31.6,24.9,7.6,—
Paya Lebar,1994,4,13,0,—,—,—,—,32.6,24.4,7.1,—
Paya Lebar,1994,4,14,0,—,—,—,—,33.1,24.3,9.9,—
Paya Lebar,1994,4,15,0,—,—,—,—,33.1,24.9,7.1,—
Paya Lebar,1994,4,16,16.9,—,—,—,—,34.8,23.3,7,—
Paya Lebar,1994,4,17,51.2,—,—,—,—,33.7,22.9,5.1,—
Paya Lebar,1994,4,18,1.6,—,—,—,—,33.3,23.6,6.9,—
Paya Lebar,1994,4,19,0.4,—,—,—,—,32.1,24.2,6.5,—
Paya Lebar,1994,4,20,0,—,—,—,—,30.1,23.6,7.2,—
Paya Lebar,1994,4,21,0,—,—,—,—,30.6,24.8,6.5,—
Paya Lebar,1994,4,22,2.6,—,—,—,—,31.9,24.1,5.1,—
Paya Lebar,1994,4,23,1.1,—,—,—,—,30.8,24.3,7.3,—
Paya Lebar,1994,4,24,57,—,—,—,—,30.6,23.5,5.5,—
Paya Lebar,1994,4,25,49,—,—,—,—,31.2,22.7,7.6,—
Paya Lebar,1994,4,26,0,—,—,—,—,32,23.8,7.2,—
Paya Lebar,1994,4,27,0,—,—,—,—,31.9,25.9,8.7,—
Paya Lebar,1994,4,28,0,—,—,—,—,32.5,25.4,7.5,—
Paya Lebar,1994,4,29,17,—,—,—,—,32.5,24.1,4.9,—
Paya Lebar,1994,4,30,0,—,—,—,—,33.5,24.8,7.8,—
