Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2023,11,1,     8.8,     7.8,     8.6,     8.8,    27.6,    33.8,    24.6,     3.4,    28.2
Clementi,2023,11,2,     0.0,     0.0,     0.0,     0.0,    28.7,    34.1,    25.0,     3.0,    18.3
Clementi,2023,11,3,     0.0,     0.0,     0.0,     0.0,    29.3,    34.3,    26.0,     4.5,    22.0
Clementi,2023,11,4,     1.8,     1.6,     1.8,     1.8,    28.5,    32.7,    26.3,     3.3,    32.0
Clementi,2023,11,5,     4.0,     3.8,     3.8,     3.8,    28.3,    34.1,    25.9,     3.0,    19.1
Clementi,2023,11,6,     3.6,     3.4,     3.6,     3.6,    28.0,    34.6,    25.1,     3.3,    33.9
Clementi,2023,11,7,    13.0,     6.6,    10.0,    10.0,    27.4,    34.9,    24.6,     3.0,    22.4
Clementi,2023,11,8,     0.0,     0.0,     0.0,     0.0,    28.0,    32.1,    25.0,     3.9,    20.9
Clementi,2023,11,9,    21.6,    17.8,    21.6,    21.6,    27.7,    32.8,    24.1,     3.6,    22.4
Clementi,2023,11,10,     0.0,     0.0,     0.0,     0.0,    28.4,    32.6,    26.6,     4.2,    19.4
Clementi,2023,11,11,     0.0,     0.0,     0.0,     0.0,    29.3,    33.8,    25.6,     4.1,    18.3
Clementi,2023,11,12,    15.6,    10.2,    12.8,    14.8,    28.0,    34.1,    24.4,     3.3,    21.3
Clementi,2023,11,13,     4.2,     3.4,     4.2,     4.2,    28.2,    32.6,    26.0,     3.8,    22.6
Clementi,2023,11,14,     1.6,     0.8,     1.0,     1.6,    27.1,    32.1,    25.9,     3.7,    23.0
Clementi,2023,11,15,     0.2,     0.2,     0.2,     0.2,    28.0,    33.6,    25.4,     4.4,    22.0
Clementi,2023,11,16,     3.2,     2.2,     2.8,     3.0,    27.6,    34.1,    24.8,     3.6,    28.5
Clementi,2023,11,17,    24.0,    17.0,    20.4,    23.8,    27.2,    35.3,    23.5,     3.2,    26.7
Clementi,2023,11,18,     0.0,     0.0,     0.0,     0.0,    28.2,    32.5,    25.6,     4.8,    25.2
Clementi,2023,11,19,     0.0,     0.0,     0.0,     0.0,    27.6,    29.6,    26.0,     5.0,    28.2
Clementi,2023,11,20,     2.6,     2.4,     2.6,     2.6,    27.8,    33.8,    25.4,     4.2,    28.2
Clementi,2023,11,21,    29.0,    17.4,    24.2,    29.0,    26.7,    30.2,    24.5,     4.2,    27.8
Clementi,2023,11,22,     0.6,     0.6,     0.6,     0.6,    27.6,    31.6,    24.9,     4.8,    23.7
Clementi,2023,11,23,     6.6,     5.6,     5.6,     5.8,    27.5,    32.1,    24.0,     4.8,    25.9
Clementi,2023,11,24,     8.6,     3.6,     6.8,     8.4,    27.1,    33.1,    24.4,     4.7,    22.0
Clementi,2023,11,25,     3.4,     1.0,     1.6,     2.4,    26.6,    31.5,    25.5,     3.7,    30.2
Clementi,2023,11,26,    20.6,    10.2,    10.8,    10.8,    26.3,    32.1,    23.9,     3.4,    22.6
Clementi,2023,11,27,     0.2,     0.2,     0.2,     0.2,    27.1,    32.0,    24.8,     3.6,    21.3
Clementi,2023,11,28,    42.8,    23.8,    40.2,    42.4,    27.2,    32.8,    23.9,     3.9,    32.4
Clementi,2023,11,29,    16.6,    16.6,    16.6,    16.6,    27.0,    31.7,    24.8,     3.5,    35.0
Clementi,2023,11,30,    74.4,    24.6,    26.6,    36.4,    26.7,    33.2,    24.5,     4.1,    30.9
