Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2008,9,1,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,2,6.2,—,—,—,—,—,—,—,—
Jurong (West),2008,9,3,105.1,—,—,—,—,—,—,—,—
Jurong (West),2008,9,4,27.5,—,—,—,—,—,—,—,—
Jurong (West),2008,9,5,1,—,—,—,—,—,—,—,—
Jurong (West),2008,9,6,8.6,—,—,—,—,—,—,—,—
Jurong (West),2008,9,7,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,8,1.3,—,—,—,—,—,—,—,—
Jurong (West),2008,9,9,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,10,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,11,0.1,—,—,—,—,—,—,—,—
Jurong (West),2008,9,12,38.6,—,—,—,—,—,—,—,—
Jurong (West),2008,9,13,1.3,—,—,—,—,—,—,—,—
Jurong (West),2008,9,14,27.6,—,—,—,—,—,—,—,—
Jurong (West),2008,9,15,0.1,—,—,—,—,—,—,—,—
Jurong (West),2008,9,16,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,17,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,18,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,19,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,20,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,21,3.2,—,—,—,—,—,—,—,—
Jurong (West),2008,9,22,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,23,26.7,—,—,—,—,—,—,—,—
Jurong (West),2008,9,24,5.9,—,—,—,—,—,—,—,—
Jurong (West),2008,9,25,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,26,80.7,—,—,—,—,—,—,—,—
Jurong (West),2008,9,27,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,28,0.3,—,—,—,—,—,—,—,—
Jurong (West),2008,9,29,0,—,—,—,—,—,—,—,—
Jurong (West),2008,9,30,26.6,—,—,—,—,—,—,—,—
