Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2018,8,1,0.2,0.2,0.2,0.2,26.4,29.2,25.1,4.3,18.7
Choa Chu Kang (South),2018,8,2,0,0,0,0,28,31.3,25.4,6.8,31
Choa Chu Kang (South),2018,8,3,0,0,0,0,28.6,32,25.4,5.8,26.6
Choa Chu Kang (South),2018,8,4,0,0,0,0,28.4,32.2,26.2,5.4,29.2
Choa Chu Kang (South),2018,8,5,0,0,0,0,28.2,31,26.3,5.4,36.7
Choa Chu Kang (South),2018,8,6,0,0,0,0,28.4,32.1,26.2,6.1,33.5
Choa Chu Kang (South),2018,8,7,0,0,0,0,28.3,30.5,26.5,6.8,27.4
Choa Chu Kang (South),2018,8,8,5.6,5.2,5.4,5.4,26.6,30,21.8,6.1,57.2
Choa Chu Kang (South),2018,8,9,0,0,0,0,28.4,31.8,25.6,5.4,29.9
Choa Chu Kang (South),2018,8,10,0,0,0,0,29.1,32.2,26.6,6.5,28.4
Choa Chu Kang (South),2018,8,11,0,0,0,0,29.2,34,26.4,6.1,26.3
Choa Chu Kang (South),2018,8,12,0,0,0,0,29.3,33.2,26.4,5.8,25.9
Choa Chu Kang (South),2018,8,13,0,0,0,0,29.6,33.1,27.3,7.2,28.4
Choa Chu Kang (South),2018,8,14,0,0,0,0,29.6,33.2,27.6,7.9,33.8
Choa Chu Kang (South),2018,8,15,0,0,0,0,29.8,33.6,27.6,7.6,27.7
Choa Chu Kang (South),2018,8,16,0,0,0,0,29.4,32.9,26.8,6.5,28.8
Choa Chu Kang (South),2018,8,17,7.6,7.6,7.6,7.6,28.4,31,23.7,6.5,32
Choa Chu Kang (South),2018,8,18,0.8,0.8,0.8,0.8,29,32.3,25.9,7.2,32.8
Choa Chu Kang (South),2018,8,19,0,0,0,0,29.2,32.3,27.3,7.2,30.2
Choa Chu Kang (South),2018,8,20,0,0,0,0,29.6,33.2,26.8,6.1,31
Choa Chu Kang (South),2018,8,21,0,0,0,0,29.4,33.1,26.8,6.8,32.4
Choa Chu Kang (South),2018,8,22,23.8,7.6,9.2,11.4,27,29.7,24.5,3.6,33.8
Choa Chu Kang (South),2018,8,23,0,0,0,0,28.8,33.6,25.4,5,25.9
Choa Chu Kang (South),2018,8,24,10,6.8,7.2,7.4,26.5,28.9,24.1,3.6,32.4
Choa Chu Kang (South),2018,8,25,0.2,0.2,0.2,0.2,27.7,32.2,24.2,6.1,36.7
Choa Chu Kang (South),2018,8,26,0,0,0,0,29.2,33.5,25.4,5.8,28.4
Choa Chu Kang (South),2018,8,27,0,0,0,0,29.5,33.8,27,6.8,28.8
Choa Chu Kang (South),2018,8,28,0,0,0,0,28.1,32.7,25.5,4.3,37.1
Choa Chu Kang (South),2018,8,29,0,0,0,0,27.9,31.3,25.5,5.4,27.4
Choa Chu Kang (South),2018,8,30,0,0,0,0,28.6,32.9,25,5.8,27.7
Choa Chu Kang (South),2018,8,31,15,7.6,9.2,15,27.1,33.4,24.3,5,35.3
