Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2011,8,1,0,—,—,—,29.1,32.3,27.2,9,32.4
Boon Lay (East),2011,8,2,0,—,—,—,29.3,32.4,27.5,8.4,30.2
Boon Lay (East),2011,8,3,1.2,—,—,—,29.2,31.6,28.1,5.7,27.7
Boon Lay (East),2011,8,4,34,—,—,—,26.4,29.3,23.2,5.4,20.9
Boon Lay (East),2011,8,5,0,—,—,—,28,31.4,25.1,7.8,26.3
Boon Lay (East),2011,8,6,0,—,—,—,29,32.4,27,6.3,30.2
Boon Lay (East),2011,8,7,48.2,—,—,—,26.3,28.2,21.6,7.1,62.6
Boon Lay (East),2011,8,8,0,—,—,—,28.5,32,25.5,6.9,31.7
Boon Lay (East),2011,8,9,0,—,—,—,29.2,32.3,26.9,6.5,33.1
Boon Lay (East),2011,8,10,0,—,—,—,29.3,32.1,27.3,6.6,27.7
Boon Lay (East),2011,8,11,0,—,—,—,29.1,32.2,25.8,6.7,26.6
Boon Lay (East),2011,8,12,0,—,—,—,29.5,32.6,27,6.8,37.8
Boon Lay (East),2011,8,13,27.2,—,—,—,28.1,32.9,23.3,5,36.7
Boon Lay (East),2011,8,14,0,—,—,—,28.6,32.1,26.6,5.3,29.9
Boon Lay (East),2011,8,15,29,—,—,—,26.1,27.9,23.2,4.8,39.2
Boon Lay (East),2011,8,16,0,—,—,—,28.3,33,24.5,5.4,29.5
Boon Lay (East),2011,8,17,0,—,—,—,28.9,32,27.1,5.9,29.5
Boon Lay (East),2011,8,18,0,—,—,—,29.2,33.4,26.5,5.6,27.7
Boon Lay (East),2011,8,19,0,—,—,—,29.6,33,26.1,5.4,33.1
Boon Lay (East),2011,8,20,0.4,—,—,—,28.2,32.4,25.4,5.5,27.4
Boon Lay (East),2011,8,21,0,—,—,—,28.4,32.3,25.1,6.7,28.1
Boon Lay (East),2011,8,22,0,—,—,—,29.2,32.7,27.2,6,29.5
Boon Lay (East),2011,8,23,0,—,—,—,28.8,31.7,27.4,6.7,36
Boon Lay (East),2011,8,24,0,—,—,—,29.4,32,27.3,7.5,29.9
Boon Lay (East),2011,8,25,22,—,—,—,28.2,30.3,24.2,6.6,34.9
Boon Lay (East),2011,8,26,23.8,—,—,—,26.3,28.3,23.4,6,31.3
Boon Lay (East),2011,8,27,3.8,—,—,—,25.8,27.8,24.4,7.3,39.2
Boon Lay (East),2011,8,28,0,—,—,—,28.2,31.7,25.8,6.3,26.6
Boon Lay (East),2011,8,29,32.6,—,—,—,26.8,28.8,22.4,5.1,43.2
Boon Lay (East),2011,8,30,0.4,—,—,—,27.5,30.7,26.1,5.9,36
Boon Lay (East),2011,8,31,0,—,—,—,28.7,32.8,25.8,4.7,22.3
