Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2002,6,1,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,2,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,3,0.2,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,4,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,5,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,6,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,7,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,8,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,9,11,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,10,10.2,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,11,9.3,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,12,32.3,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,13,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,14,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,15,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,16,0.3,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,17,0.2,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,18,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,19,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,20,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,21,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,22,0.4,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,23,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,24,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,25,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,26,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,27,0,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,28,1,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,29,0.3,—,—,—,—,—,—,—,—
Sentosa Island,2002,6,30,16.7,—,—,—,—,—,—,—,—
