Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2022,2,1,     0.0,     0.0,     0.0,     0.0,    27.6,    32.1,    25.1,     7.9,    33.2
Clementi,2022,2,2,     1.4,     1.4,     1.4,     1.4,    27.5,    33.0,    24.6,     4.8,    20.9
Clementi,2022,2,3,     0.0,     0.0,     0.0,     0.0,    28.1,    32.5,    25.3,     7.3,    29.8
Clementi,2022,2,4,     0.0,     0.0,     0.0,     0.0,    28.1,    32.3,    25.9,     8.6,    35.9
Clementi,2022,2,5,     6.2,     4.8,     5.0,     5.6,    27.0,    31.4,    25.0,     7.1,    32.0
Clementi,2022,2,6,    47.6,    19.4,    26.0,    34.0,    25.4,    29.2,    23.3,     4.6,    32.4
Clementi,2022,2,7,     1.6,     1.0,     1.6,     1.6,    26.2,    29.7,    23.5,     6.5,    28.9
Clementi,2022,2,8,     0.6,     0.4,     0.6,     0.6,    26.1,    30.4,    23.9,     5.1,    25.9
Clementi,2022,2,9,    38.6,    34.2,    34.6,    34.8,    26.0,    31.4,    23.2,     4.0,    28.2
Clementi,2022,2,10,    14.6,     2.2,     4.0,     5.2,    24.2,    25.8,    23.4,     4.4,    20.6
Clementi,2022,2,11,     4.0,     1.4,     2.4,     2.6,    25.3,    29.3,    22.8,     4.0,    27.4
Clementi,2022,2,12,    31.0,    21.0,    25.8,    30.8,    26.5,    32.7,    23.2,     5.4,    24.4
Clementi,2022,2,13,     0.8,     0.8,     0.8,     0.8,    26.7,    32.5,    24.2,     3.5,    17.6
Clementi,2022,2,14,     0.0,     0.0,     0.0,     0.0,    27.5,    31.8,    24.9,     4.9,    25.9
Clementi,2022,2,15,    11.8,    11.6,    11.8,    11.8,    27.6,    32.5,    24.1,     4.7,    27.4
Clementi,2022,2,16,     8.4,     7.0,     7.6,     8.0,    26.1,    28.4,    22.1,     3.6,    40.7
Clementi,2022,2,17,     7.0,     7.0,     7.0,     7.0,    27.4,    32.1,    22.8,     4.7,    31.3
Clementi,2022,2,18,     0.0,     0.0,     0.0,     0.0,    28.4,    33.1,    26.1,     5.9,    20.9
Clementi,2022,2,19,     0.0,     0.0,     0.0,     0.0,    27.5,    32.5,    25.8,     4.9,    24.1
Clementi,2022,2,20,    34.4,    29.2,    33.6,    34.4,    26.7,    34.2,    21.4,     4.6,    48.2
Clementi,2022,2,21,     0.0,     0.0,     0.0,     0.0,    28.0,    33.0,    24.8,     5.7,    27.8
Clementi,2022,2,22,     0.0,     0.0,     0.0,     0.0,    27.8,    32.5,    24.7,     6.1,    27.8
Clementi,2022,2,23,     0.0,     0.0,     0.0,     0.0,    27.8,    32.6,    25.4,     6.5,    30.6
Clementi,2022,2,24,    21.0,     7.2,    10.0,    15.8,    24.7,    27.3,    23.0,     6.1,    29.8
Clementi,2022,2,25,     0.0,     0.0,     0.0,     0.0,    26.9,    32.5,    23.2,     5.1,    26.3
Clementi,2022,2,26,     0.0,     0.0,     0.0,     0.0,    27.0,    29.6,    25.2,     3.6,    18.3
Clementi,2022,2,27,     5.2,     2.6,     2.6,     2.8,    25.8,    29.0,    23.8,     5.3,    26.7
Clementi,2022,2,28,     0.0,     0.0,     0.0,     0.0,    27.3,    32.3,    24.6,     7.9,    31.7
