Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2021,10,1,    37.2,    16.8,    23.0,    25.0,    27.4,    30.7,    24.0,     9.3,    50.7
Tuas South,2021,10,2,     1.0,     0.6,     3.8,     4.2,    27.0,    29.0,    24.3,     9.0,    47.6
Tuas South,2021,10,3,     0.0,     0.0,     0.0,     0.0,    28.3,    31.2,    25.8,     7.7,    20.6
Tuas South,2021,10,4,     0.0,     0.0,     0.0,     0.0,    29.1,    32.2,    26.4,     7.3,    16.9
Tuas South,2021,10,5,     8.0,     7.4,     7.8,     8.0,    28.0,    29.3,    22.6,    11.7,    75.6
Tuas South,2021,10,6,     0.0,     0.0,     0.0,     0.0,    29.7,    32.4,    27.8,    10.7,    29.1
Tuas South,2021,10,7,     0.0,     0.0,     0.0,     0.0,    29.4,    31.7,    27.2,    12.0,    33.5
Tuas South,2021,10,8,     0.0,     0.0,     0.0,     0.0,    29.8,    33.1,    27.5,     6.3,    22.0
Tuas South,2021,10,9,     0.0,     0.0,     0.0,     0.0,    29.9,    32.6,    28.3,     6.6,    24.1
Tuas South,2021,10,10,     0.0,     0.0,     0.0,     0.0,    28.4,    30.9,    26.6,     7.3,    47.2
Tuas South,2021,10,11,     0.0,     0.0,     0.0,     0.0,    30.0,    32.9,    27.5,     8.1,    29.1
Tuas South,2021,10,12,     0.0,     0.0,     0.0,     0.0,    30.1,    32.1,    28.8,     6.0,    19.4
Tuas South,2021,10,13,     0.0,     0.0,     0.0,     0.0,    29.7,    32.2,    28.1,     6.3,    33.2
Tuas South,2021,10,14,     0.0,     0.0,     0.0,     0.0,    29.9,    32.6,    28.2,     7.0,    22.4
Tuas South,2021,10,15,     0.6,     0.6,     0.6,     0.6,    29.6,    33.2,    25.6,     6.6,    30.9
Tuas South,2021,10,16,     0.0,     0.0,     0.0,     0.0,    30.1,    32.6,    28.7,     6.5,    22.6
Tuas South,2021,10,17,     3.6,     2.6,     2.6,     2.6,    27.7,    29.8,    26.0,     7.4,    28.2
Tuas South,2021,10,18,     0.4,     0.4,     0.4,     0.4,    27.8,    30.4,    26.0,     7.4,    21.7
Tuas South,2021,10,19,     0.2,     0.2,     0.2,     0.2,    29.0,    32.6,    27.0,     6.4,    20.6
Tuas South,2021,10,20,    26.0,    13.2,    17.8,    21.0,    26.9,    30.3,    24.8,     7.6,    30.9
Tuas South,2021,10,21,     0.0,     0.0,     0.0,     0.0,    27.6,    30.8,    25.3,    10.0,    30.6
Tuas South,2021,10,22,     0.0,     0.0,     0.0,     0.0,    28.0,    30.3,    26.4,     8.0,    35.6
Tuas South,2021,10,23,     0.8,     0.8,     0.8,     0.8,    28.0,    30.9,    26.1,     6.8,    18.3
Tuas South,2021,10,24,     0.0,     0.0,     0.0,     0.0,    28.0,    30.2,    26.3,     7.9,    24.8
Tuas South,2021,10,25,     0.0,     0.0,     0.0,     0.0,    28.2,    30.1,    26.3,    10.2,    46.5
Tuas South,2021,10,26,     0.0,     0.0,     0.0,     0.0,    29.2,    31.8,    26.4,     8.1,    22.6
Tuas South,2021,10,27,     9.8,-,-,-,    29.0,    32.0,    25.3,    10.9,    55.0
Tuas South,2021,10,28,    40.4,-,-,-,    27.7,    29.5,    23.8,     6.9,    39.6
Tuas South,2021,10,29,     0.0,-,-,-,    29.2,    32.7,    26.8,     6.8,    23.3
Tuas South,2021,10,30,     2.6,-,-,-,    28.7,    32.0,    27.2,     7.0,    20.6
Tuas South,2021,10,31,     2.0,-,-,-,    27.9,    31.4,    25.8,     8.9,    33.5
