Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2020,6,1,     0.8,     0.6,-,-,    27.8,    29.5,    25.9,    17.7,    45.4
Pasir Panjang,2020,6,2,     0.0,     0.0,-,-,    29.4,    31.3,    26.8,    15.5,    36.3
Pasir Panjang,2020,6,3,     0.0,     0.0,     0.0,     0.0,    29.8,    31.6,    28.9,    10.7,    28.5
Pasir Panjang,2020,6,4,     3.2,     1.6,     1.8,     2.0,    28.7,    31.4,    25.5,    16.1,    46.1
Pasir Panjang,2020,6,5,     0.0,-,-,-,    28.5,    30.3,    26.8,    13.3,    45.4
Pasir Panjang,2020,6,6,     3.4,-,-,-,    28.0,    29.4,    25.1,    14.9,    43.2
Pasir Panjang,2020,6,7,     0.0,     0.0,     0.0,     0.0,    29.8,    31.8,    28.9,    12.0,    30.9
Pasir Panjang,2020,6,8,     7.6,     5.0,     7.4,     7.4,    30.0,    32.8,    26.4,    14.8,    32.8
Pasir Panjang,2020,6,9,     0.0,     0.0,     0.0,     0.0,    30.4,    32.7,    28.9,    11.3,    30.9
Pasir Panjang,2020,6,10,     0.4,     0.4,     0.4,     0.4,    30.0,    32.4,    27.7,    11.9,    42.8
Pasir Panjang,2020,6,11,     0.0,     0.0,     0.0,     0.0,    29.7,    32.1,    27.5,    14.9,    31.3
Pasir Panjang,2020,6,12,     8.2,     6.4,     7.8,     8.2,    29.1,    30.1,    26.5,    14.3,    41.5
Pasir Panjang,2020,6,13,    17.2,     8.4,    11.6,    11.8,    26.9,    28.7,    24.4,    15.9,    61.9
Pasir Panjang,2020,6,14,     0.0,     0.0,     0.0,     0.0,    28.6,    31.7,    26.3,    15.1,    46.9
Pasir Panjang,2020,6,15,     4.8,     4.8,     4.8,     4.8,    29.9,    31.8,    27.6,    10.4,    39.6
Pasir Panjang,2020,6,16,     4.4,     2.6,     2.6,     2.6,    28.5,    30.9,    26.6,    17.4,    51.5
Pasir Panjang,2020,6,17,    27.6,    11.8,    14.8,    26.6,    27.2,    28.9,    24.7,    18.7,    38.2
Pasir Panjang,2020,6,18,    56.0,    27.8,    49.8,    54.6,    27.6,    29.8,    24.5,    16.1,    38.9
Pasir Panjang,2020,6,19,     3.2,     1.2,     1.8,     2.4,    28.1,    30.5,    25.9,    15.7,    46.5
Pasir Panjang,2020,6,20,    41.4,    15.2,    18.2,    21.2,    26.8,    29.1,    24.4,    14.5,    40.0
Pasir Panjang,2020,6,21,    31.6,     9.2,    10.2,    15.4,    26.8,    28.1,    24.7,    13.8,    35.6
Pasir Panjang,2020,6,22,    12.6,    10.0,    10.6,    11.2,    27.6,    28.8,    24.2,    14.1,    76.7
Pasir Panjang,2020,6,23,    53.8,    12.0,    14.0,    26.6,    26.8,    28.3,    23.2,    12.7,    59.8
Pasir Panjang,2020,6,24,     7.4,     3.0,     3.2,     4.6,    27.3,    27.9,    25.5,    10.5,    38.2
Pasir Panjang,2020,6,25,     0.0,     0.0,     0.0,     0.0,    28.5,    30.5,    26.4,    13.6,    42.0
Pasir Panjang,2020,6,26,     0.0,     0.0,     0.0,     0.0,    29.2,    31.1,    27.8,    11.6,    39.3
Pasir Panjang,2020,6,27,     0.0,     0.0,     0.0,     0.0,    29.3,    31.2,    28.5,    10.9,    30.9
Pasir Panjang,2020,6,28,     0.0,     0.0,     0.0,     0.0,    29.4,    31.8,    28.0,     9.9,    39.6
Pasir Panjang,2020,6,29,     2.0,     2.0,     2.0,     2.0,    29.6,    31.6,    28.3,    10.4,    32.4
Pasir Panjang,2020,6,30,     0.0,     0.0,     0.0,     0.0,    29.7,    32.1,    28.3,    10.5,    29.4
