Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2023,11,1,     6.9,     6.1,     6.5,     6.7,    26.9,    32.4,    24.6,     6.1,    27.2
Tengah,2023,11,2,     9.3,     9.3,     9.3,     9.3,    27.3,    33.9,    23.8,     4.5,    37.6
Tengah,2023,11,3,     0.0,     0.0,     0.0,     0.0,    28.1,    33.4,    24.5,     4.7,    18.3
Tengah,2023,11,4,     0.0,     0.0,     0.0,     0.0,    27.7,    32.9,    24.6,     4.8,    18.8
Tengah,2023,11,5,    26.5,    26.3,    26.3,    26.3,    27.1,    33.1,    24.8,     4.4,    37.9
Tengah,2023,11,6,     8.5,     3.8,     4.8,     6.9,    27.0,    34.0,    24.7,     4.4,    20.3
Tengah,2023,11,7,    35.2,    26.5,    33.5,    34.7,    26.7,    33.5,    24.1,     4.5,    35.3
Tengah,2023,11,8,     0.2,     0.2,     0.2,     0.2,    27.4,    31.4,    23.9,     5.3,    18.4
Tengah,2023,11,9,     0.0,     0.0,     0.0,     0.0,    27.4,    32.0,    25.1,     5.2,    35.9
Tengah,2023,11,10,     0.0,     0.0,     0.0,     0.0,    28.0,    33.0,    25.6,     6.5,    22.1
Tengah,2023,11,11,     0.0,     0.0,     0.0,     0.0,    28.5,    32.9,    24.5,     7.4,    29.6
Tengah,2023,11,12,     0.6,     0.6,     0.6,     0.6,    27.7,    33.5,    25.4,     5.4,    21.3
Tengah,2023,11,13,     0.0,     0.0,     0.0,     0.0,    27.5,    33.9,    25.0,     6.0,    26.2
Tengah,2023,11,14,     1.0,     0.8,     0.8,     1.0,    26.4,    32.1,    24.7,     5.8,    29.6
Tengah,2023,11,15,     0.0,     0.0,     0.0,     0.0,    27.5,    33.1,    24.2,     6.9,    25.9
Tengah,2023,11,16,    61.2,    42.8,    57.0,    59.6,    26.6,    33.7,    23.8,     5.6,    42.1
Tengah,2023,11,17,     2.6,     2.4,     2.4,     2.6,    26.8,    33.3,    24.2,     4.4,    22.1
Tengah,2023,11,18,     0.6,     0.6,     0.6,     0.6,    27.4,    33.0,    24.9,     7.1,    27.2
Tengah,2023,11,19,     0.0,     0.0,     0.0,     0.0,    27.1,    29.5,    25.2,     7.6,    30.2
Tengah,2023,11,20,     2.8,     2.2,     2.4,     2.8,    27.9,    33.6,    25.3,     6.4,    20.4
Tengah,2023,11,21,    74.8,    41.8,    70.9,    73.7,    26.5,    30.2,    24.5,     6.0,    28.6
Tengah,2023,11,22,     0.8,     0.6,     0.8,     0.8,    27.5,    30.8,    24.8,     6.6,    20.5
Tengah,2023,11,23,     0.6,     0.4,     0.4,     0.4,    27.4,    31.7,    24.9,     7.3,    33.6
Tengah,2023,11,24,    53.5,    43.6,    49.3,    51.7,    26.9,    31.9,    24.2,     7.2,    30.2
Tengah,2023,11,25,     3.6,     1.6,     2.4,     3.2,    26.5,    31.0,    24.9,     4.9,    22.0
Tengah,2023,11,26,     3.2,     1.0,     1.8,     2.8,    26.3,    31.6,    24.0,     5.6,    19.8
Tengah,2023,11,27,     0.0,     0.0,     0.0,     0.0,    27.0,    30.9,    24.3,     5.1,    18.1
Tengah,2023,11,28,     6.7,     5.3,     6.3,     6.5,    27.0,    32.9,    24.7,     5.2,    26.0
Tengah,2023,11,29,    33.9,    25.1,    32.1,    32.3,    26.7,    32.7,    24.1,     5.0,    31.1
Tengah,2023,11,30,    39.4,    12.3,    14.3,    14.9,    26.5,    32.2,    24.6,     6.9,    29.4
