Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2020,12,1,     0.0,     0.0,     0.0,     0.0,    28.7,    33.3,    25.1,     7.8,    30.9
Choa Chu Kang (South),2020,12,2,     0.0,     0.0,     0.0,     0.0,    27.9,    31.7,    25.4,     7.0,    32.0
Choa Chu Kang (South),2020,12,3,     5.2,     3.4,     4.8,     4.8,    26.9,    33.8,    24.2,     7.3,    39.6
Choa Chu Kang (South),2020,12,4,     8.2,     6.4,     7.4,     7.6,    26.4,    31.6,    24.5,     8.6,    32.4
Choa Chu Kang (South),2020,12,5,     2.6,     1.6,     2.4,     2.4,    26.6,    31.6,    24.7,     9.2,    33.2
Choa Chu Kang (South),2020,12,6,     0.2,     0.2,     0.2,     0.2,    28.1,    33.0,    25.3,     9.5,    31.7
Choa Chu Kang (South),2020,12,7,     2.4,     2.4,     2.4,     2.4,    28.0,    33.1,    25.5,     8.5,    32.4
Choa Chu Kang (South),2020,12,8,     4.6,     4.2,     4.6,     4.6,    27.8,    32.8,    25.4,     8.4,    31.3
Choa Chu Kang (South),2020,12,9,     5.0,     2.8,     2.8,     3.2,    27.3,    32.9,    24.8,     7.2,    25.6
Choa Chu Kang (South),2020,12,10,     8.2,     6.6,     7.8,     7.8,    26.6,    33.4,    24.7,     7.8,    29.1
Choa Chu Kang (South),2020,12,11,     0.0,     0.0,     0.0,     0.0,    27.7,    31.8,    24.0,     8.6,    35.0
Choa Chu Kang (South),2020,12,12,    19.0,    12.0,    12.0,    12.6,    26.1,    32.6,    23.0,     7.1,    45.4
Choa Chu Kang (South),2020,12,13,     0.8,     0.2,     0.2,     0.2,    27.0,    31.1,    23.5,     7.2,    27.8
Choa Chu Kang (South),2020,12,14,    72.0,    51.6,    68.2,    69.0,    26.2,    32.7,    22.8,     6.8,    26.7
Choa Chu Kang (South),2020,12,15,    23.6,    18.4,    18.8,    23.2,    25.7,    31.8,    23.7,     7.7,    33.5
Choa Chu Kang (South),2020,12,16,     3.8,     2.8,     2.8,     2.8,    25.8,    30.6,    24.3,     7.0,    24.1
Choa Chu Kang (South),2020,12,17,     0.4,     0.4,     0.4,     0.4,    25.9,    32.0,    23.9,     7.4,    28.9
Choa Chu Kang (South),2020,12,18,     4.6,     1.8,     2.8,     3.2,    24.9,    26.5,    22.7,     7.3,    34.6
Choa Chu Kang (South),2020,12,19,     0.0,     0.0,     0.0,     0.0,    26.1,    30.0,    23.4,     7.6,    24.8
Choa Chu Kang (South),2020,12,20,     3.8,     3.8,     3.8,     3.8,    26.6,    31.1,    23.7,     9.1,    28.9
Choa Chu Kang (South),2020,12,21,     0.0,     0.0,     0.0,     0.0,    27.1,    31.0,    24.4,     7.6,    28.2
Choa Chu Kang (South),2020,12,22,     0.0,     0.0,     0.0,     0.0,    27.6,    33.3,    24.8,     8.5,    27.8
Choa Chu Kang (South),2020,12,23,     0.0,     0.0,     0.0,     0.0,    28.1,    33.5,    25.0,     8.4,    25.6
Choa Chu Kang (South),2020,12,24,     0.0,     0.0,     0.0,     0.0,    27.0,    30.1,    25.3,     7.0,    22.4
Choa Chu Kang (South),2020,12,25,     0.2,     0.2,     0.2,     0.2,    28.5,    33.9,    25.5,     8.1,    28.2
Choa Chu Kang (South),2020,12,26,    17.0,     6.4,     6.4,     9.8,    27.0,    32.4,    23.3,     8.8,    28.9
Choa Chu Kang (South),2020,12,27,    12.8,    10.8,    12.2,    12.6,    26.5,    32.8,    23.3,     7.9,    24.1
Choa Chu Kang (South),2020,12,28,     1.6,     1.2,     1.6,     1.6,    27.4,    32.2,    25.5,    10.3,    29.8
Choa Chu Kang (South),2020,12,29,     3.4,     2.0,     2.4,     3.2,    26.3,    31.1,    24.8,     7.4,    22.4
Choa Chu Kang (South),2020,12,30,     0.2,     0.2,     0.2,     0.2,    27.3,    31.8,    24.4,     8.4,    28.2
Choa Chu Kang (South),2020,12,31,     8.4,     5.4,     6.0,     6.0,    26.5,    31.6,    23.8,     8.2,    25.9
