Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2022,11,1,0,0,0,0,-,-,-,4.8,36.7
Marina Barrage,2022,11,2,0,0,0,0,-,-,-,5.5,26.7
Marina Barrage,2022,11,3,1,0.6,0.8,0.8,-,-,-,6.3,20.6
Marina Barrage,2022,11,4,1.6,1.4,1.6,1.6,-,-,-,6.6,31.3
Marina Barrage,2022,11,5,35,13,22.6,27.6,-,-,-,5.8,56.1
Marina Barrage,2022,11,6,0,0.2,0.2,0.2,-,-,-,5.3,34.6
Marina Barrage,2022,11,7,20,9.4,12.6,15,-,-,-,7,32.8
Marina Barrage,2022,11,8,17.4,14.8,16.8,17.2,-,-,-,5.1,37.4
Marina Barrage,2022,11,9,0,0,0,0,-,-,-,8.2,28.2
Marina Barrage,2022,11,10,8.4,2,3.4,5.8,-,-,-,6.3,25.9
Marina Barrage,2022,11,11,0.4,0.2,0.2,0.2,-,-,-,5.9,22.6
Marina Barrage,2022,11,12,21,8.4,15.2,21,-,-,-,6.5,22.4
Marina Barrage,2022,11,13,0,0,0,0,-,-,-,4,18.7
Marina Barrage,2022,11,14,7.2,5.2,5.8,6.2,-,-,-,6.5,35.9
Marina Barrage,2022,11,15,11.2,7.4,9.8,10,-,-,-,6.7,38.5
Marina Barrage,2022,11,16,19.2,15.6,16.6,16.6,-,-,-,8.1,44.6
Marina Barrage,2022,11,17,2,1.8,2,2,-,-,-,6,24.8
Marina Barrage,2022,11,18,0,0,0,0,-,-,-,7.7,28.2
Marina Barrage,2022,11,19,6.4,2.8,4,5.2,-,-,-,7.4,40.4
Marina Barrage,2022,11,20,0.8,0.6,0.6,0.6,-,-,-,7.9,32.8
Marina Barrage,2022,11,21,0.6,0.6,0.6,0.6,-,-,-,8.8,37
Marina Barrage,2022,11,22,13,12,12.8,12.8,-,-,-,7.7,42
Marina Barrage,2022,11,23,1.2,0.6,1,1,-,-,-,6.5,46.1
Marina Barrage,2022,11,24,14.6,8.8,14.6,14.6,-,-,-,7.1,38.5
Marina Barrage,2022,11,25,7.4,7.8,16.6,19.2,-,-,-,7.2,26.7
Marina Barrage,2022,11,26,0.6,0.6,0.6,0.6,-,-,-,4.7,20.9
Marina Barrage,2022,11,27,1.4,0.6,0.8,1.2,-,-,-,5,42.4
Marina Barrage,2022,11,28,3.8,3.6,3.8,3.8,-,-,-,5.3,32.4
Marina Barrage,2022,11,29,26.2,14.2,15.6,20.4,-,-,-,4.8,48.2
Marina Barrage,2022,11,30,9.4,8,8.4,9.2,-,-,-,6,40.4
