Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2023,5,1,     0.0,     0.0,     0.0,     0.0,    29.7,    33.5,    26.6,     9.0,    29.6
Changi,2023,5,2,     0.0,     0.0,     0.0,     0.0,    29.7,    33.0,    27.4,    10.3,    31.5
Changi,2023,5,3,     0.0,     0.0,     0.0,     0.0,    29.3,    33.4,    27.4,     7.2,    40.7
Changi,2023,5,4,     0.0,     0.0,     0.0,     0.0,    29.2,    34.2,    26.9,     6.8,    35.2
Changi,2023,5,5,    19.8,    18.0,    19.2,    19.8,    28.8,    32.3,    26.3,     4.8,    37.0
Changi,2023,5,6,     0.2,     0.2,     0.2,     0.2,    29.4,    33.6,    26.1,     6.8,    29.6
Changi,2023,5,7,     1.0,     1.0,     1.0,     1.0,    28.5,    30.6,    26.0,     7.7,    31.5
Changi,2023,5,8,     0.0,     0.0,     0.0,     0.0,    30.1,    33.1,    27.1,    10.6,    33.3
Changi,2023,5,9,     0.0,     0.0,     0.0,     0.0,    29.8,    33.2,    26.9,     9.9,    31.5
Changi,2023,5,10,     0.0,     0.0,     0.0,     0.0,    30.6,    34.0,    28.8,    17.0,    33.3
Changi,2023,5,11,     0.0,     0.0,     0.0,     0.0,    30.4,    33.7,    28.7,    15.3,    35.2
Changi,2023,5,12,     0.0,     0.0,     0.0,     0.0,    30.3,    34.0,    27.9,    12.8,    29.6
Changi,2023,5,13,     0.0,     0.0,     0.0,     0.0,    30.7,    35.0,    27.7,    10.7,    31.5
Changi,2023,5,14,     0.0,     0.0,     0.0,     0.0,    30.1,    34.1,    27.8,     9.3,    33.3
Changi,2023,5,15,     0.0,     0.0,     0.0,     0.0,    29.3,    33.5,    27.2,     7.5,    37.0
Changi,2023,5,16,     6.4,     3.4,     5.8,     5.8,    27.5,    30.5,    23.9,     7.8,    42.6
Changi,2023,5,17,    34.6,    24.0,    34.4,    34.6,    27.9,    32.2,    23.4,     7.5,    27.8
Changi,2023,5,18,     0.0,     0.0,     0.0,     0.0,    29.2,    32.8,    26.5,     5.7,    29.6
Changi,2023,5,19,     3.6,     3.6,     3.6,     3.6,    28.9,    32.4,    25.6,     5.4,    24.1
Changi,2023,5,20,     1.2,     1.2,     1.2,     1.2,    29.7,    32.1,    27.8,     8.7,    31.5
Changi,2023,5,21,     4.0,     3.2,     3.2,     3.4,    27.4,    29.4,    23.6,     6.6,    42.6
Changi,2023,5,22,     0.0,     0.0,     0.0,     0.0,    29.4,    33.4,    26.2,     9.1,    31.5
Changi,2023,5,23,     0.4,     0.4,     0.4,     0.4,    29.3,    33.7,    25.5,     7.0,    37.0
Changi,2023,5,24,     0.0,     0.0,     0.0,     0.0,    30.0,    33.1,    28.0,     7.2,    33.3
Changi,2023,5,25,     0.0,     0.0,     0.0,     0.0,    30.4,    33.2,    29.0,    13.3,    40.7
Changi,2023,5,26,    30.2,    17.0,    23.8,    27.6,    28.8,    31.1,    25.0,     9.6,    37.0
Changi,2023,5,27,     0.0,     0.0,     0.0,     0.0,    29.4,    33.0,    27.3,     6.1,    27.8
Changi,2023,5,28,     0.0,     0.0,     0.0,     0.0,    29.6,    32.9,    26.4,     6.8,    29.6
Changi,2023,5,29,    11.4,    11.0,    11.4,    11.4,    29.7,    33.7,    24.6,     7.1,    35.2
Changi,2023,5,30,     0.0,     0.0,     0.0,     0.0,    29.8,    33.4,    27.9,     9.2,    33.3
Changi,2023,5,31,     0.0,     0.0,     0.0,     0.0,    30.2,    33.2,    28.5,     9.6,    29.6
