Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2001,8,1,0.9,—,—,—,—,28.3,24.7,7.5,—
Paya Lebar,2001,8,2,4.6,—,—,—,—,29.3,23.3,8.4,—
Paya Lebar,2001,8,3,0,—,—,—,—,30.3,23.6,7.8,—
Paya Lebar,2001,8,4,1.7,—,—,—,—,32.3,24.1,9.1,—
Paya Lebar,2001,8,5,21.3,—,—,—,—,29.7,22.5,11.6,—
Paya Lebar,2001,8,6,0,—,—,—,—,32.3,24.3,12,—
Paya Lebar,2001,8,7,0,—,—,—,—,31.3,25.3,12.8,—
Paya Lebar,2001,8,8,12.9,—,—,—,—,30.3,23.3,6.1,—
Paya Lebar,2001,8,9,0.5,—,—,—,—,29.6,25.3,10.4,—
Paya Lebar,2001,8,10,0.1,—,—,—,—,31.8,25.5,13.5,—
Paya Lebar,2001,8,11,22.8,—,—,—,—,30.5,22.4,6.7,—
Paya Lebar,2001,8,12,0,—,—,—,—,32.7,24.6,8.9,—
Paya Lebar,2001,8,13,0,—,—,—,—,32.4,25,9.5,—
Paya Lebar,2001,8,14,0.3,—,—,—,—,31.6,25.5,9.3,—
Paya Lebar,2001,8,15,0,—,—,—,—,33,26,10.1,—
Paya Lebar,2001,8,16,0,—,—,—,—,31.6,24.3,11.8,—
Paya Lebar,2001,8,17,0.1,—,—,—,—,31.5,24.4,9.5,—
Paya Lebar,2001,8,18,0,—,—,—,—,33.5,25.2,9.1,—
Paya Lebar,2001,8,19,0,—,—,—,—,32.4,25.8,9,—
Paya Lebar,2001,8,20,4.7,—,—,—,—,30.8,24.6,10.4,—
Paya Lebar,2001,8,21,0,—,—,—,—,28.8,24.1,7.5,—
Paya Lebar,2001,8,22,0,—,—,—,—,32.2,24.6,11.9,—
Paya Lebar,2001,8,23,0,—,—,—,—,33.2,26.1,11.6,—
Paya Lebar,2001,8,24,0,—,—,—,—,34.1,25.7,8.8,—
Paya Lebar,2001,8,25,0,—,—,—,—,34,25.9,11.9,—
Paya Lebar,2001,8,26,7.6,—,—,—,—,34.1,23.9,13.4,—
Paya Lebar,2001,8,27,14.7,—,—,—,—,29.8,23.5,9.1,—
Paya Lebar,2001,8,28,0,—,—,—,—,32.3,24,13,—
Paya Lebar,2001,8,29,30.4,—,—,—,—,32.1,22.6,10.1,—
Paya Lebar,2001,8,30,1.3,—,—,—,—,27.2,23.2,11.4,—
Paya Lebar,2001,8,31,0,—,—,—,—,30.3,24.4,9.1,—
