Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2020,6,1,     7.6,     3.8,-,-,    26.3,    28.5,    24.8,     5.7,    29.1
Jurong (West),2020,6,2,    12.0,    11.8,-,-,    27.9,    33.2,    24.6,     4.7,    29.1
Jurong (West),2020,6,3,    13.0,    11.8,    12.8,    12.8,    28.3,    32.1,    23.9,     6.3,    45.0
Jurong (West),2020,6,4,    78.0,    39.8,    63.2,    75.6,    28.2,    32.1,    23.2,     7.4,    45.0
Jurong (West),2020,6,5,     3.0,-,-,-,    27.6,    30.1,    24.1,    10.3,    33.2
Jurong (West),2020,6,6,     3.0,-,-,-,    26.6,    29.1,    23.6,     5.2,    28.9
Jurong (West),2020,6,7,     0.0,     0.0,     0.0,     0.0,    29.2,    33.7,    25.8,     5.0,    22.4
Jurong (West),2020,6,8,     0.0,     0.0,     0.0,     0.0,    29.5,    33.7,    26.8,     5.3,    23.0
Jurong (West),2020,6,9,     0.0,     0.0,     0.0,     0.0,    29.5,    32.6,    26.4,     7.5,    27.8
Jurong (West),2020,6,10,    37.2,    32.8,    36.4,    37.0,    28.7,    33.1,    23.0,     8.2,    32.8
Jurong (West),2020,6,11,    20.8,    18.4,    19.4,    20.8,    28.0,    33.0,    24.0,     4.9,    47.8
Jurong (West),2020,6,12,     0.0,     0.0,     0.0,     0.0,    28.5,    31.4,    26.0,     5.5,    25.2
Jurong (West),2020,6,13,    45.8,    26.6,    39.0,    40.8,    25.5,    27.9,    23.2,     6.8,    30.6
Jurong (West),2020,6,14,     0.0,     0.0,     0.0,     0.0,    27.8,    31.8,    24.7,     6.3,    25.9
Jurong (West),2020,6,15,     7.8,     6.2,     6.6,     6.6,    29.2,    32.3,    26.4,     7.7,    32.4
Jurong (West),2020,6,16,    14.8,     8.8,     9.2,    10.6,    27.1,    30.8,    24.4,     4.6,    30.6
Jurong (West),2020,6,17,     8.6,     2.4,     3.8,     6.4,    26.2,    29.0,    25.0,     4.8,    23.7
Jurong (West),2020,6,18,     0.2,     0.2,     0.2,     0.2,    27.1,    30.7,    24.9,     6.1,    26.3
Jurong (West),2020,6,19,     1.2,     0.6,     0.8,     1.0,    27.8,    31.1,    24.8,     7.3,    25.9
Jurong (West),2020,6,20,    49.0,    24.8,    28.4,    34.0,    25.7,    28.5,    23.7,     6.6,    41.1
Jurong (West),2020,6,21,    41.6,    23.4,    27.0,    34.4,    26.1,    27.6,    23.2,     6.3,    30.9
Jurong (West),2020,6,22,     2.6,     1.6,     1.8,     1.8,    26.8,    28.9,    24.0,     7.0,    34.3
Jurong (West),2020,6,23,    74.0,    15.4,    27.2,    43.4,    26.3,    28.2,    22.5,     7.3,    30.2
Jurong (West),2020,6,24,    20.6,    10.8,    16.8,    17.6,    26.6,    27.6,    24.8,     8.9,    33.5
Jurong (West),2020,6,25,     0.0,     0.0,     0.0,     0.0,    28.2,    31.5,    25.7,     7.1,    27.8
Jurong (West),2020,6,26,     0.0,     0.0,     0.0,     0.0,    28.7,    31.8,    26.5,     7.4,    29.1
Jurong (West),2020,6,27,     0.0,     0.0,     0.0,     0.0,    28.8,    31.2,    27.5,     8.9,    33.9
Jurong (West),2020,6,28,     0.2,     0.2,     0.2,     0.2,    29.0,    31.8,    27.6,     9.5,    36.3
Jurong (West),2020,6,29,     0.0,     0.0,     0.0,     0.0,    29.2,    31.8,    28.2,     9.2,    34.6
Jurong (West),2020,6,30,     0.0,     0.0,     0.0,     0.0,    29.3,    32.3,    27.5,    10.9,    31.7
