Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1995,12,1,1.3,—,—,—,—,32.4,22.8,10.1,—
Paya Lebar,1995,12,2,6.1,—,—,—,—,29.6,23.2,9.1,—
Paya Lebar,1995,12,3,34.3,—,—,—,—,31.7,22.7,12.3,—
Paya Lebar,1995,12,4,7.5,—,—,—,—,26.5,22.5,11.6,—
Paya Lebar,1995,12,5,0.7,—,—,—,—,26.3,21.7,12.8,—
Paya Lebar,1995,12,6,0,—,—,—,—,28.3,22.8,15.1,—
Paya Lebar,1995,12,7,0,—,—,—,—,30.5,23,13.9,—
Paya Lebar,1995,12,8,0,—,—,—,—,30.5,23.5,12,—
Paya Lebar,1995,12,9,0.9,—,—,—,—,29.1,23.4,9.6,—
Paya Lebar,1995,12,10,0,—,—,—,—,30.9,23.6,14.2,—
Paya Lebar,1995,12,11,0.4,—,—,—,—,32.7,23.3,12.1,—
Paya Lebar,1995,12,12,10.8,—,—,—,—,32.2,23.6,12.1,—
Paya Lebar,1995,12,13,0,—,—,—,—,32,23.6,11.3,—
Paya Lebar,1995,12,14,31.7,—,—,—,—,32.9,22.7,8.9,—
Paya Lebar,1995,12,15,29,—,—,—,—,30.1,21.9,5.7,—
Paya Lebar,1995,12,16,0,—,—,—,—,31.3,23.8,8.3,—
Paya Lebar,1995,12,17,0,—,—,—,—,32.5,23.8,9.8,—
Paya Lebar,1995,12,18,7.6,—,—,—,—,33.4,22.9,7.9,—
Paya Lebar,1995,12,19,15.8,—,—,—,—,30.7,23.1,7.2,—
Paya Lebar,1995,12,20,0.7,—,—,—,—,30.8,23.1,5.8,—
Paya Lebar,1995,12,21,3.8,—,—,—,—,30.5,23.3,6.9,—
Paya Lebar,1995,12,22,10.3,—,—,—,—,27.4,22.3,7.2,—
Paya Lebar,1995,12,23,0,—,—,—,—,28.1,22.3,9.7,—
Paya Lebar,1995,12,24,1.2,—,—,—,—,27.2,23.1,8.9,—
Paya Lebar,1995,12,25,4.9,—,—,—,—,28.9,23.5,11.3,—
Paya Lebar,1995,12,26,0,—,—,—,—,29,23.2,7.5,—
Paya Lebar,1995,12,27,0,—,—,—,—,26.7,23.4,6.4,—
Paya Lebar,1995,12,28,29.5,—,—,—,—,26,23.4,6.5,—
Paya Lebar,1995,12,29,2.2,—,—,—,—,28.3,23.5,13.9,—
Paya Lebar,1995,12,30,0,—,—,—,—,28.5,23.2,13.5,—
Paya Lebar,1995,12,31,0,—,—,—,—,30.3,22.8,16.7,—
