Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2023,4,1,    40.8,    33.8,    38.8,    40.6,    27.6,    33.4,    24.2,     8.5,    27.8
Paya Lebar,2023,4,2,     0.2,     0.2,     0.2,     0.2,    27.8,    32.1,    25.2,     6.3,    24.1
Paya Lebar,2023,4,3,    23.4,    12.0,    15.0,    18.8,    26.2,    29.5,    23.6,     5.9,    22.2
Paya Lebar,2023,4,4,     0.0,     0.0,     0.0,     0.0,    29.4,    35.9,    25.0,     6.3,    24.1
Paya Lebar,2023,4,5,     7.2,     7.2,     7.2,     7.2,    27.5,    30.9,    23.6,     5.8,    37.0
Paya Lebar,2023,4,6,     0.0,     0.0,     0.0,     0.0,    28.7,    33.5,    25.1,     5.4,    25.9
Paya Lebar,2023,4,7,     0.0,     0.0,     0.0,     0.0,    27.8,    30.8,    25.7,     7.9,    29.6
Paya Lebar,2023,4,8,     2.8,     1.4,     2.6,     2.8,    27.6,    34.1,    25.2,     6.6,    29.6
Paya Lebar,2023,4,9,     0.0,     0.0,     0.0,     0.0,    28.7,    34.2,    25.1,    10.6,    35.2
Paya Lebar,2023,4,10,     8.4,     7.4,     8.4,     8.4,    28.3,    34.8,    25.2,     7.9,    25.9
Paya Lebar,2023,4,11,     0.0,     0.0,     0.0,     0.0,    29.1,    35.0,    25.1,     8.6,    35.2
Paya Lebar,2023,4,12,     0.0,     0.0,     0.0,     0.0,    29.4,    35.2,    25.4,     7.9,    24.1
Paya Lebar,2023,4,13,    42.4,    22.2,    25.6,    25.6,    27.9,    33.3,    23.0,     7.6,    40.7
Paya Lebar,2023,4,14,     1.0,     1.0,     1.0,     1.0,    28.7,    34.9,    25.3,     7.9,    24.1
Paya Lebar,2023,4,15,     0.6,     0.4,     0.4,     0.4,    29.1,    33.5,    25.5,     7.3,    35.2
Paya Lebar,2023,4,16,    12.6,     9.0,     9.0,     9.0,    27.9,    32.4,    23.6,     7.4,    35.2
Paya Lebar,2023,4,17,     0.8,     0.6,     0.8,     0.8,    28.7,    34.4,    25.7,     9.0,    46.3
Paya Lebar,2023,4,18,     1.2,     1.0,     1.2,     1.2,    29.6,    36.0,    25.4,     7.6,    29.6
Paya Lebar,2023,4,19,     0.8,     0.6,     1.4,     1.4,    28.8,    32.1,    25.7,     7.3,    27.8
Paya Lebar,2023,4,20,     1.0,     0.8,     0.8,     0.8,    28.0,    32.4,    24.5,     5.7,    24.1
Paya Lebar,2023,4,21,     1.6,     0.6,     1.0,     1.0,    28.3,    34.0,    25.1,     7.6,    31.5
Paya Lebar,2023,4,22,     0.0,     0.0,     0.0,     0.0,    29.1,    34.9,    26.5,     7.0,    37.0
Paya Lebar,2023,4,23,     0.0,     0.0,     0.0,     0.0,    29.7,    33.1,    26.8,     8.7,    38.9
Paya Lebar,2023,4,24,     0.0,     0.0,     0.0,     0.0,    30.1,    35.1,    26.7,     9.2,    31.5
Paya Lebar,2023,4,25,     1.0,     0.8,     0.8,     0.8,    29.0,    34.5,    26.8,     7.4,    38.9
Paya Lebar,2023,4,26,     1.6,     1.6,     1.6,     1.6,    29.6,    35.3,    25.9,     8.3,    25.9
Paya Lebar,2023,4,27,     0.0,     0.0,     0.0,     0.0,    29.3,    34.2,    26.8,     7.2,    29.6
Paya Lebar,2023,4,28,     0.0,     0.0,     0.0,     0.0,    28.4,    33.9,    26.4,     6.3,    24.1
Paya Lebar,2023,4,29,     9.4,     8.4,     8.8,     9.4,    28.3,    33.9,    25.6,     5.5,    24.1
Paya Lebar,2023,4,30,     0.4,     0.2,     0.2,     0.2,    28.2,    33.2,    25.8,     6.0,    25.9
