Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1994,8,1,0,—,—,—,28.2,33.2,24.1,9.4,—
Seletar,1994,8,2,0,—,—,—,28.6,33.7,24.9,9.4,—
Seletar,1994,8,3,6.9,—,—,—,28.6,33.4,25.5,10.8,—
Seletar,1994,8,4,0.1,—,—,—,26.8,30.5,23.7,8.3,—
Seletar,1994,8,5,0,—,—,—,28,33,24.1,9,—
Seletar,1994,8,6,0,—,—,—,28.2,33.9,24.3,9.6,—
Seletar,1994,8,7,0,—,—,—,28.5,34.1,25.4,8.6,—
Seletar,1994,8,8,12.6,—,—,—,26.3,32.7,22.4,11.1,—
Seletar,1994,8,9,3.5,—,—,—,26.6,32.7,23.6,8.1,—
Seletar,1994,8,10,0,—,—,—,28.1,34,24.2,12.5,—
Seletar,1994,8,11,0,—,—,—,28.3,33.5,24.8,10.6,—
Seletar,1994,8,12,0,—,—,—,28.3,33.1,24.6,9.1,—
Seletar,1994,8,13,5.1,—,—,—,27.7,31.9,25.4,6.6,—
Seletar,1994,8,14,0,—,—,—,27.4,32.7,24.5,8.8,—
Seletar,1994,8,15,69.1,—,—,—,25.3,30.7,21.3,10.3,—
Seletar,1994,8,16,0,—,—,—,25.9,31.8,22.2,10.1,—
Seletar,1994,8,17,0,—,—,—,27.5,32.6,23.7,11.1,—
Seletar,1994,8,18,38.1,—,—,—,26.3,32.1,20.8,13.1,—
Seletar,1994,8,19,15.1,—,—,—,26.5,32,23.2,7.8,—
Seletar,1994,8,20,0,—,—,—,26.9,31.3,23.2,8,—
Seletar,1994,8,21,0,—,—,—,27.2,31.5,24,8.6,—
Seletar,1994,8,22,0,—,—,—,28,32.6,24.5,9.7,—
Seletar,1994,8,23,0,—,—,—,28.2,32.7,25.1,10,—
Seletar,1994,8,24,39.2,—,—,—,26.9,31.9,22.6,13.1,—
Seletar,1994,8,25,0.5,—,—,—,26.4,30.7,22.8,7.7,—
Seletar,1994,8,26,0,—,—,—,26.6,31.5,23.3,10,—
Seletar,1994,8,27,0,—,—,—,28,32.7,24,10.4,—
Seletar,1994,8,28,0,—,—,—,26.4,28.4,24.4,9.9,—
Seletar,1994,8,29,26.3,—,—,—,25.8,30.5,22.7,6,—
Seletar,1994,8,30,1.3,—,—,—,27.3,32,22.9,8.5,—
Seletar,1994,8,31,0,—,—,—,27.3,31.9,22.9,8.7,—
