Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2020,11,1,     0.0,     0.0,     0.0,     0.0,    29.0,    33.5,    25.8,     7.5,    25.9
Paya Lebar,2020,11,2,   134.2,    41.0,    65.0,    83.0,    27.5,    34.2,    22.6,     5.6,    53.7
Paya Lebar,2020,11,3,     0.2,     0.0,     0.0,     0.0,    28.2,    31.3,    24.5,     3.0,    18.5
Paya Lebar,2020,11,4,    24.9,     9.0,    15.6,    18.6,    26.2,    27.8,    24.2,     3.9,    27.8
Paya Lebar,2020,11,5,     0.0,     0.0,     0.0,     0.0,    28.6,    33.2,    25.2,     4.2,    24.1
Paya Lebar,2020,11,6,     0.0,     0.0,     0.0,     0.0,    29.6,    33.2,    24.2,     4.9,    24.1
Paya Lebar,2020,11,7,    66.7,    28.8,    37.8,    45.2,    26.4,    29.8,    23.8,     3.1,    33.3
Paya Lebar,2020,11,8,    11.2,     7.8,     8.4,     9.4,    27.0,    30.6,    24.6,     3.2,    38.9
Paya Lebar,2020,11,9,     0.3,     0.2,     0.2,     0.2,    27.8,    31.4,    25.3,     5.2,    20.4
Paya Lebar,2020,11,10,     9.9,     3.4,     4.4,     5.6,    27.5,    29.9,    24.5,     2.8,    25.9
Paya Lebar,2020,11,11,     0.0,     0.0,     0.0,     0.0,    29.0,    32.0,    25.8,     5.4,    29.6
Paya Lebar,2020,11,12,     0.0,     0.0,     0.0,     0.0,    30.3,    34.9,    27.8,     8.3,    25.9
Paya Lebar,2020,11,13,     0.0,     0.0,     0.0,     0.0,    30.1,    34.7,    27.1,     8.8,    27.8
Paya Lebar,2020,11,14,     0.4,     0.2,     0.2,     0.4,    29.1,    32.1,    26.9,     7.9,    27.8
Paya Lebar,2020,11,15,    24.0,     3.8,     5.6,     6.0,    27.7,    32.6,    24.9,     7.4,    29.6
Paya Lebar,2020,11,16,    10.7,     2.2,     3.8,     7.0,    28.3,    33.0,    25.4,    13.2,    38.9
Paya Lebar,2020,11,17,    19.0,    10.4,    11.2,    11.8,    27.8,    33.8,    25.9,     6.9,    44.4
Paya Lebar,2020,11,18,     0.0,     0.0,     0.0,     0.0,    29.4,    33.8,    25.8,     5.6,    22.2
Paya Lebar,2020,11,19,     2.0,     2.4,     2.4,     2.4,    28.6,    32.2,    26.3,     4.6,    25.9
Paya Lebar,2020,11,20,     0.0,     0.0,     0.0,     0.0,    28.7,    33.7,    26.3,     4.6,    24.1
Paya Lebar,2020,11,21,    25.2,    15.6,    18.2,    19.0,    27.6,    34.0,    24.7,     6.6,    33.3
Paya Lebar,2020,11,22,    49.1,    29.8,    33.4,    36.6,    26.8,    33.2,    24.6,     4.9,    37.0
Paya Lebar,2020,11,23,    57.3,    40.6,    43.8,    44.0,    26.4,    29.7,    24.0,     4.1,    33.3
Paya Lebar,2020,11,24,     0.1,     0.2,     0.2,     0.2,    26.6,    28.8,    25.2,     4.1,    16.7
Paya Lebar,2020,11,25,     0.0,     0.0,     0.0,     0.0,    27.1,    30.4,    25.4,     6.6,    18.5
Paya Lebar,2020,11,26,     2.0,     0.8,     1.2,     1.8,    26.9,    28.5,    25.3,     4.3,    14.8
Paya Lebar,2020,11,27,     0.1,     0.2,     0.2,     0.2,    28.1,    32.3,    24.0,     4.7,    22.2
Paya Lebar,2020,11,28,     6.0,     3.0,     3.4,     4.8,    27.1,    30.2,    24.2,     3.2,    22.2
Paya Lebar,2020,11,29,     0.0,     0.0,     0.0,     0.0,    28.5,    32.8,    25.9,     7.7,    24.1
Paya Lebar,2020,11,30,    10.6,    10.4,    10.6,    10.6,    27.7,    32.1,    24.6,     4.8,    55.6
