Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1982,2,1,0,—,—,—,—,—,—,—,—
Seletar,1982,2,2,0,—,—,—,—,—,—,—,—
Seletar,1982,2,3,0,—,—,—,—,—,—,—,—
Seletar,1982,2,4,0,—,—,—,—,—,—,—,—
Seletar,1982,2,5,0,—,—,—,—,—,—,—,—
Seletar,1982,2,6,27,—,—,—,—,—,—,—,—
Seletar,1982,2,7,0,—,—,—,—,—,—,—,—
Seletar,1982,2,8,0,—,—,—,—,—,—,—,—
Seletar,1982,2,9,0,—,—,—,—,—,—,—,—
Seletar,1982,2,10,0,—,—,—,—,—,—,—,—
Seletar,1982,2,11,0,—,—,—,—,—,—,—,—
Seletar,1982,2,12,0,—,—,—,—,—,—,—,—
Seletar,1982,2,13,82.2,—,—,—,—,—,—,—,—
Seletar,1982,2,14,0,—,—,—,—,—,—,—,—
Seletar,1982,2,15,0,—,—,—,—,—,—,—,—
Seletar,1982,2,16,0,—,—,—,—,—,—,—,—
Seletar,1982,2,17,0,—,—,—,—,—,—,—,—
Seletar,1982,2,18,0,—,—,—,—,—,—,—,—
Seletar,1982,2,19,0,—,—,—,—,—,—,—,—
Seletar,1982,2,20,0,—,—,—,—,—,—,—,—
Seletar,1982,2,21,0,—,—,—,—,—,—,—,—
Seletar,1982,2,22,24,—,—,—,—,—,—,—,—
Seletar,1982,2,23,0,—,—,—,—,—,—,—,—
Seletar,1982,2,24,37,—,—,—,—,—,—,—,—
Seletar,1982,2,25,0,—,—,—,—,—,—,—,—
Seletar,1982,2,26,0,—,—,—,—,—,—,—,—
Seletar,1982,2,27,0,—,—,—,—,—,—,—,—
Seletar,1982,2,28,0,—,—,—,—,—,—,—,—
