Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2022,10,1,     5.4,     2.4,     3.8,     5.4,    26.8,    32.8,    25.2,    10.1,    26.3
Choa Chu Kang (South),2022,10,2,    22.8,    10.0,    14.4,    20.0,    27.0,    32.5,    22.7,    10.1,    24.8
Choa Chu Kang (South),2022,10,3,    27.0,    12.6,    22.4,    26.4,    26.8,    32.3,    23.7,    10.5,    30.6
Choa Chu Kang (South),2022,10,4,     4.0,     2.8,     3.4,     3.4,    26.2,    30.7,    24.4,    10.6,    28.9
Choa Chu Kang (South),2022,10,5,    68.8,    22.6,    32.6,    52.2,    26.1,    29.2,    23.2,    10.3,    29.1
Choa Chu Kang (South),2022,10,6,    18.6,    14.0,    16.0,    17.0,    25.7,    29.8,    23.7,    10.2,    42.4
Choa Chu Kang (South),2022,10,7,    15.6,     5.6,     8.4,    11.6,    25.1,    28.9,    23.6,    11.2,    36.7
Choa Chu Kang (South),2022,10,8,     0.0,     0.0,     0.0,     0.0,    27.2,    31.8,    23.6,    12.3,    31.7
Choa Chu Kang (South),2022,10,9,     4.0,     3.4,     3.6,     4.0,    27.6,    31.2,    24.7,    10.2,    24.4
Choa Chu Kang (South),2022,10,10,    34.4,    16.6,    27.8,    32.6,    26.8,    30.2,    23.0,    11.5,    40.4
Choa Chu Kang (South),2022,10,11,     4.8,     3.0,     3.6,     4.6,    28.4,    34.0,    24.9,    11.6,    32.8
Choa Chu Kang (South),2022,10,12,     1.4,     1.0,     1.0,     1.2,    26.4,    29.8,    23.9,    10.5,    29.8
Choa Chu Kang (South),2022,10,13,     0.0,     0.0,     0.0,     0.0,    28.3,    32.9,    24.7,    10.9,    31.7
Choa Chu Kang (South),2022,10,14,     1.0,     1.0,     1.0,     1.0,    27.6,    30.8,    24.7,    11.0,    46.5
Choa Chu Kang (South),2022,10,15,     0.0,     0.0,     0.0,     0.0,    28.6,    32.4,    25.8,    12.0,    40.7
Choa Chu Kang (South),2022,10,16,    50.4,    17.2,    22.2,    32.6,    27.1,    31.2,    22.8,    10.7,    38.5
Choa Chu Kang (South),2022,10,17,    20.0,    16.4,    18.8,    19.6,    27.8,    32.3,    23.2,    10.8,    42.4
Choa Chu Kang (South),2022,10,18,     0.0,     0.0,     0.0,     0.0,    28.4,    31.8,    25.2,    10.6,    29.4
Choa Chu Kang (South),2022,10,19,     0.0,     0.0,     0.0,     0.0,    28.8,    32.9,    26.7,    10.7,    28.9
Choa Chu Kang (South),2022,10,20,     0.0,     0.0,     0.0,     0.0,    29.7,    34.4,    26.4,    10.7,    31.7
Choa Chu Kang (South),2022,10,21,    10.4,     4.4,     6.4,     9.8,    27.0,    30.6,    24.8,    10.7,    28.9
Choa Chu Kang (South),2022,10,22,     3.2,     1.0,     1.8,     2.2,    26.7,    32.1,    24.3,    10.5,    29.8
Choa Chu Kang (South),2022,10,23,     0.0,     0.0,     0.0,     0.2,    26.8,    30.1,    24.2,    10.9,    30.9
Choa Chu Kang (South),2022,10,24,     0.4,     0.2,     0.4,     0.4,    27.3,    30.5,    25.2,    10.7,    23.0
Choa Chu Kang (South),2022,10,25,    16.0,     9.0,    11.2,    13.6,    26.7,    31.6,    22.9,    10.5,    33.2
Choa Chu Kang (South),2022,10,26,     8.6,     2.8,     4.0,     5.8,    25.7,    29.5,    23.2,    10.9,    48.9
Choa Chu Kang (South),2022,10,27,     4.0,     3.8,     3.8,     4.0,    27.6,    32.3,    24.2,    12.4,    44.6
Choa Chu Kang (South),2022,10,28,     2.0,     0.8,     1.0,     1.4,    27.9,    32.9,    24.8,    11.7,    37.4
Choa Chu Kang (South),2022,10,29,     0.0,     0.0,     0.0,     0.0,    28.0,    32.2,    25.3,    11.3,    37.0
Choa Chu Kang (South),2022,10,30,    47.6,    30.6,    31.8,    47.0,    28.2,    33.3,    23.7,    10.5,    30.9
Choa Chu Kang (South),2022,10,31,     3.2,     0.8,    30.8,    32.4,    27.4,    31.7,    23.7,    11.2,    39.3
