Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1984,2,1,78,—,—,—,—,—,—,—,—
Seletar,1984,2,2,17.7,—,—,—,—,—,—,—,—
Seletar,1984,2,3,0,—,—,—,—,—,—,—,—
Seletar,1984,2,4,19.1,—,—,—,—,—,—,—,—
Seletar,1984,2,5,1.1,—,—,—,—,—,—,—,—
Seletar,1984,2,6,8.2,—,—,—,—,—,—,—,—
Seletar,1984,2,7,57.4,—,—,—,—,—,—,—,—
Seletar,1984,2,8,21.4,—,—,—,—,—,—,—,—
Seletar,1984,2,9,7.8,—,—,—,—,—,—,—,—
Seletar,1984,2,10,22.4,—,—,—,—,—,—,—,—
Seletar,1984,2,11,0,—,—,—,—,—,—,—,—
Seletar,1984,2,12,0,—,—,—,—,—,—,—,—
Seletar,1984,2,13,0,—,—,—,—,—,—,—,—
Seletar,1984,2,14,18.4,—,—,—,—,—,—,—,—
Seletar,1984,2,15,0,—,—,—,—,—,—,—,—
Seletar,1984,2,16,27.1,—,—,—,—,—,—,—,—
Seletar,1984,2,17,2,—,—,—,—,—,—,—,—
Seletar,1984,2,18,57.7,—,—,—,—,—,—,—,—
Seletar,1984,2,19,0,—,—,—,—,—,—,—,—
Seletar,1984,2,20,1.4,—,—,—,—,—,—,—,—
Seletar,1984,2,21,15,—,—,—,—,—,—,—,—
Seletar,1984,2,22,0.1,—,—,—,—,—,—,—,—
Seletar,1984,2,23,0,—,—,—,—,—,—,—,—
Seletar,1984,2,24,0,—,—,—,—,—,—,—,—
Seletar,1984,2,25,3.1,—,—,—,—,—,—,—,—
Seletar,1984,2,26,0.6,—,—,—,—,—,—,—,—
Seletar,1984,2,27,0,—,—,—,—,—,—,—,—
Seletar,1984,2,28,0,—,—,—,—,—,—,—,—
Seletar,1984,2,29,3.2,—,—,—,—,—,—,—,—
