Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2000,1,1,15.6,—,—,—,—,—,—,—,—
Jurong (West),2000,1,2,24.6,—,—,—,—,—,—,—,—
Jurong (West),2000,1,3,6.6,—,—,—,—,—,—,—,—
Jurong (West),2000,1,4,0.7,—,—,—,—,—,—,—,—
Jurong (West),2000,1,5,21,—,—,—,—,—,—,—,—
Jurong (West),2000,1,6,0.6,—,—,—,—,—,—,—,—
Jurong (West),2000,1,7,0,—,—,—,—,—,—,—,—
Jurong (West),2000,1,8,0,—,—,—,—,—,—,—,—
Jurong (West),2000,1,9,2.6,—,—,—,—,—,—,—,—
Jurong (West),2000,1,10,3.4,—,—,—,—,—,—,—,—
Jurong (West),2000,1,11,0.8,—,—,—,—,—,—,—,—
Jurong (West),2000,1,12,8.7,—,—,—,—,—,—,—,—
Jurong (West),2000,1,13,0.1,—,—,—,—,—,—,—,—
Jurong (West),2000,1,14,0,—,—,—,—,—,—,—,—
Jurong (West),2000,1,15,0.1,—,—,—,—,—,—,—,—
Jurong (West),2000,1,16,5.3,—,—,—,—,—,—,—,—
Jurong (West),2000,1,17,42.1,—,—,—,—,—,—,—,—
Jurong (West),2000,1,18,8.5,—,—,—,—,—,—,—,—
Jurong (West),2000,1,19,24.8,—,—,—,—,—,—,—,—
Jurong (West),2000,1,20,0,—,—,—,—,—,—,—,—
Jurong (West),2000,1,21,0,—,—,—,—,—,—,—,—
Jurong (West),2000,1,22,5.1,—,—,—,—,—,—,—,—
Jurong (West),2000,1,23,0,—,—,—,—,—,—,—,—
Jurong (West),2000,1,24,17.2,—,—,—,—,—,—,—,—
Jurong (West),2000,1,25,8.8,—,—,—,—,—,—,—,—
Jurong (West),2000,1,26,0.2,—,—,—,—,—,—,—,—
Jurong (West),2000,1,27,0,—,—,—,—,—,—,—,—
Jurong (West),2000,1,28,0.9,—,—,—,—,—,—,—,—
Jurong (West),2000,1,29,0.3,—,—,—,—,—,—,—,—
Jurong (West),2000,1,30,3,—,—,—,—,—,—,—,—
Jurong (West),2000,1,31,6.8,—,—,—,—,—,—,—,—
