Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2023,9,1,     0.0,     0.0,     0.0,     0.0,    28.6,    32.6,    24.3,-,-
Sembawang,2023,9,2,     0.0,     0.0,     0.0,     0.0,    28.8,    33.3,    23.3,-,-
Sembawang,2023,9,3,     0.0,     0.0,     0.0,     0.0,    29.5,    32.8,    27.4,-,-
Sembawang,2023,9,4,     0.0,     0.0,     0.0,     0.0,    29.3,    32.0,    27.5,-,-
Sembawang,2023,9,5,     4.2,     3.8,     4.2,     4.2,    28.7,    32.4,    25.8,-,-
Sembawang,2023,9,6,    78.4,    20.7,    28.1,    41.0,    26.3,    30.1,    23.8,-,-
Sembawang,2023,9,7,     0.6,     0.4,     0.6,     1.0,    28.1,    33.5,    24.1,-,-
Sembawang,2023,9,8,     0.0,     0.0,     0.0,     0.0,    29.4,    33.4,    26.3,-,-
Sembawang,2023,9,9,     3.8,     2.4,     3.8,     3.8,    27.4,    31.0,    24.6,-,-
Sembawang,2023,9,10,     1.0,     0.6,     0.6,     0.6,    26.8,    32.8,    24.0,-,-
Sembawang,2023,9,11,     0.0,     0.0,     0.0,     0.0,    27.8,    31.5,    24.6,-,-
Sembawang,2023,9,12,     0.2,     0.2,     0.2,     0.2,    28.3,    33.3,    24.7,-,-
Sembawang,2023,9,13,     0.0,     0.0,     0.0,     0.0,    29.1,    33.4,    25.3,-,-
Sembawang,2023,9,14,     0.0,     0.0,     0.0,     0.0,    29.6,    33.8,    24.7,-,-
Sembawang,2023,9,15,     0.0,     0.0,     0.0,     0.0,    29.5,    33.7,    24.5,-,-
Sembawang,2023,9,16,     0.0,     0.0,     0.0,     0.0,    29.6,    33.2,    27.5,-,-
Sembawang,2023,9,17,     1.4,     1.4,     1.4,     1.4,    28.7,    33.2,    25.4,-,-
Sembawang,2023,9,18,     0.2,     0.2,     0.2,     0.2,    28.5,    32.9,    25.6,-,-
Sembawang,2023,9,19,    29.9,    16.5,    18.7,    19.1,    27.8,    33.5,    23.6,-,-
Sembawang,2023,9,20,    10.1,     5.8,     9.0,    10.1,    26.4,    31.9,    24.4,-,-
Sembawang,2023,9,21,     1.0,     1.0,     1.0,     1.0,    27.2,    33.0,    23.8,-,-
Sembawang,2023,9,22,     0.8,     0.8,     0.8,     0.8,    26.8,    32.4,    24.4,-,-
Sembawang,2023,9,23,     0.0,     0.0,     0.0,     0.0,    28.1,    32.7,    24.6,-,-
Sembawang,2023,9,24,     4.4,     2.4,     2.6,     2.6,    26.2,    29.3,    24.5,-,-
Sembawang,2023,9,25,     0.2,     0.2,     0.2,     0.2,    28.0,    32.7,    23.6,-,-
Sembawang,2023,9,26,     0.0,     0.0,     0.0,     0.0,    28.4,    32.7,    24.3,-,-
Sembawang,2023,9,27,     0.0,     0.0,     0.0,     0.0,    29.8,    33.8,    25.5,-,-
Sembawang,2023,9,28,     0.0,     0.0,     0.0,     0.0,    30.0,    34.0,    27.2,-,-
Sembawang,2023,9,29,     0.0,     0.0,     0.0,     0.0,    29.0,    34.2,    24.6,-,-
Sembawang,2023,9,30,    13.3,    12.7,    12.9,    13.1,    27.2,    31.3,    23.4,-,-
