Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2021,5,1,     2.4,     1.4,     1.6,     1.6,    29.0,    33.6,    25.9,     5.3,    29.4
Marina Barrage,2021,5,2,     0.2,     0.2,     0.2,     1.4,    29.8,    34.2,    26.2,     6.2,    21.7
Marina Barrage,2021,5,3,     0.0,     0.0,     0.0,     0.0,    30.1,    34.7,    27.8,     5.1,    20.2
Marina Barrage,2021,5,4,     6.4,     6.4,     6.4,     6.4,    29.6,    35.0,    27.2,     4.9,    29.4
Marina Barrage,2021,5,5,     5.2,     5.2,     5.2,     5.2,    28.6,    34.0,    26.1,     5.9,    22.0
Marina Barrage,2021,5,6,     3.0,     1.2,     2.2,     3.0,    28.2,    31.2,    26.0,     4.2,    22.4
Marina Barrage,2021,5,7,     0.0,     0.0,     0.0,     0.0,    29.0,    32.5,    27.1,     4.7,    34.3
Marina Barrage,2021,5,8,    24.2,    15.2,    16.6,    23.6,    28.0,    31.6,    24.2,     3.6,    32.8
Marina Barrage,2021,5,9,     0.0,     0.0,     0.0,     0.0,    28.6,    33.3,    26.8,     4.6,    19.8
Marina Barrage,2021,5,10,     0.0,     0.0,     0.0,     0.0,    30.2,    35.0,    27.0,     4.6,    19.1
Marina Barrage,2021,5,11,     1.2,     0.6,     0.6,     0.6,    30.4,    35.7,    28.1,     4.8,    29.4
Marina Barrage,2021,5,12,     0.4,     0.4,     0.4,     0.4,    29.0,    32.5,    26.8,     3.9,    21.3
Marina Barrage,2021,5,13,     0.0,     0.0,     0.0,     0.0,    29.6,    34.0,    26.9,     4.8,    30.2
Marina Barrage,2021,5,14,     9.6,     8.0,     9.6,     9.6,    29.1,    31.6,    27.1,     4.2,    21.7
Marina Barrage,2021,5,15,    42.6,    17.0,    33.2,    40.8,    28.3,    31.0,    24.4,     5.1,    37.0
Marina Barrage,2021,5,16,     0.0,     0.0,     0.0,     0.0,    30.0,    34.4,    27.0,     3.7,    19.1
Marina Barrage,2021,5,17,     5.2,     5.0,     5.0,     5.2,    29.5,    33.2,    28.0,     4.2,    17.6
Marina Barrage,2021,5,18,    39.2,    15.8,    18.8,    25.8,    26.9,    30.1,    24.8,     6.7,    30.9
Marina Barrage,2021,5,19,     0.0,     0.0,     0.0,     0.0,    28.4,    30.4,    26.7,     3.9,    17.2
Marina Barrage,2021,5,20,     0.0,     0.0,     0.0,     0.0,    29.4,    32.8,    26.5,     4.4,    22.0
Marina Barrage,2021,5,21,    55.6,    35.0,    40.2,    51.2,    28.6,    34.1,    24.6,     5.9,    37.0
Marina Barrage,2021,5,22,     0.2,     0.2,     0.2,     0.2,    28.2,    32.0,    26.0,     6.1,    28.5
Marina Barrage,2021,5,23,     0.0,     0.0,     0.0,     0.0,    30.2,    33.7,    27.5,     6.4,    22.6
Marina Barrage,2021,5,24,     0.0,     0.0,     0.0,     0.0,    30.8,    34.8,    28.2,     6.4,    26.3
Marina Barrage,2021,5,25,     0.0,     0.0,     0.0,     0.0,    31.0,    35.1,    28.6,     5.1,    22.0
Marina Barrage,2021,5,26,     0.0,     0.0,     0.0,     0.0,    30.5,    33.5,    29.0,     5.5,    20.2
Marina Barrage,2021,5,27,     0.0,     0.0,     0.0,     0.0,    30.3,    34.5,    28.6,     5.0,    22.6
Marina Barrage,2021,5,28,     0.0,     0.0,     0.0,     0.0,    29.7,    33.4,    27.0,     4.1,    26.7
Marina Barrage,2021,5,29,     5.8,     2.2,     4.0,     4.4,    28.9,    32.1,    25.8,     5.8,    27.4
Marina Barrage,2021,5,30,     0.0,     0.0,     0.0,     0.0,    29.9,    34.0,    27.9,     4.9,    24.8
Marina Barrage,2021,5,31,    15.6,    11.8,    15.6,    15.6,    29.5,    33.7,    24.3,     5.1,    84.3
