Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2010,7,1,—,—,—,—,27.2,29.5,23.6,9,55.1
Pasir Panjang,2010,7,2,14.6,—,—,—,26.5,29.4,24.8,10.7,35.6
Pasir Panjang,2010,7,3,12.2,—,—,—,26.6,28.2,22.1,9.8,54
Pasir Panjang,2010,7,4,0,—,—,—,28,29.4,26.8,8.1,24.8
Pasir Panjang,2010,7,5,0,—,—,—,29,30.4,27.8,7.8,19.8
Pasir Panjang,2010,7,6,0,—,—,—,29.6,32,27.8,9.9,23
Pasir Panjang,2010,7,7,14.4,—,—,—,29,31.8,27,8,31.3
Pasir Panjang,2010,7,8,0.8,—,—,—,27.3,29.7,24.4,13.4,34.2
Pasir Panjang,2010,7,9,0.2,—,—,—,28.4,30.5,26.3,7.4,22.3
Pasir Panjang,2010,7,10,0,—,—,—,27.9,31.5,26.6,6.4,24.5
Pasir Panjang,2010,7,11,0.6,—,—,—,28.5,30.5,26.5,8.4,25.2
Pasir Panjang,2010,7,12,0,—,—,—,28.4,30.3,27,9.8,45
Pasir Panjang,2010,7,13,0,—,—,—,28.7,30.3,27.1,9.2,23
Pasir Panjang,2010,7,14,0,—,—,—,28.7,30.3,27,12.9,33.8
Pasir Panjang,2010,7,15,0,—,—,—,29.4,31.1,28.2,8.9,28.1
Pasir Panjang,2010,7,16,69,—,—,—,27.7,29.6,23.7,10.9,51.8
Pasir Panjang,2010,7,17,3.6,—,—,—,27.1,28.2,24.4,12.4,59.8
Pasir Panjang,2010,7,18,4,—,—,—,27.2,28.6,25.3,10.1,26.3
Pasir Panjang,2010,7,19,0,—,—,—,27.8,29.6,25.1,9.1,22.7
Pasir Panjang,2010,7,20,3.8,—,—,—,27.3,30.5,24.7,7.7,34.6
Pasir Panjang,2010,7,21,31,—,—,—,27.5,29.9,25.2,9.9,29.5
Pasir Panjang,2010,7,22,6,—,—,—,26.7,28.8,24.5,9.8,51.5
Pasir Panjang,2010,7,23,0,—,—,—,28,30.1,25.8,7.7,29.9
Pasir Panjang,2010,7,24,0,—,—,—,27.6,28.6,24.2,9.1,41
Pasir Panjang,2010,7,25,21.2,—,—,—,28.7,30.7,26.4,7.7,19.1
Pasir Panjang,2010,7,26,1,—,—,—,25.9,27.9,23.3,14.9,53.6
Pasir Panjang,2010,7,27,3.8,—,—,—,28.5,31.5,26.7,11.9,26.6
Pasir Panjang,2010,7,28,2,—,—,—,26.8,28.5,23.3,9.7,63
Pasir Panjang,2010,7,29,4.8,—,—,—,28.7,31.1,27.1,7.8,25.6
Pasir Panjang,2010,7,30,46.8,—,—,—,26.1,28.6,23.2,14,53.6
Pasir Panjang,2010,7,31,38.4,—,—,—,27.9,30.5,25.3,12.2,27.4
