Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2010,12,1,0,—,—,—,26.8,30.4,23.9,5.4,29.5
Jurong (West),2010,12,2,5.2,—,—,—,26.4,32.9,23,7,28.8
Jurong (West),2010,12,3,44.4,—,—,—,25.6,31.5,22.9,7.8,36.4
Jurong (West),2010,12,4,20.4,—,—,—,25,27.7,22.3,7.4,32.4
Jurong (West),2010,12,5,0,—,—,—,26.6,31.1,23.5,8.6,33.1
Jurong (West),2010,12,6,1.8,—,—,—,26.7,31.8,24.5,7,35.6
Jurong (West),2010,12,7,0,—,—,—,27,32.3,24.9,7,27
Jurong (West),2010,12,8,1.2,—,—,—,26.9,30.7,24.4,5.6,24.1
Jurong (West),2010,12,9,0,—,—,—,25.7,28.9,24.2,7.2,38.9
Jurong (West),2010,12,10,3.8,—,—,—,26.4,29.8,24.1,4.3,14
Jurong (West),2010,12,11,9,—,—,—,27,31.7,23.3,6.7,30.6
Jurong (West),2010,12,12,0,—,—,—,27.3,31.7,21.9,6.9,34.9
Jurong (West),2010,12,13,4.6,—,—,—,26.8,31.1,24.8,7.4,33.8
Jurong (West),2010,12,14,0,—,—,—,27.4,32.4,23.5,6.4,31
Jurong (West),2010,12,15,12,—,—,—,27,32.5,22.3,6.3,29.2
Jurong (West),2010,12,16,4.2,—,—,—,24.7,28.3,22.9,7.2,35.6
Jurong (West),2010,12,17,1.2,—,—,—,25.3,29.9,23.6,7.9,35.6
Jurong (West),2010,12,18,0.8,—,—,—,24.9,29.5,23.1,7.2,44.6
Jurong (West),2010,12,19,0.2,—,—,—,25.8,29.6,23.1,6.6,26.3
Jurong (West),2010,12,20,0,—,—,—,26.1,30.6,23.2,5.6,24.5
Jurong (West),2010,12,21,0.2,—,—,—,26.2,31.8,23.4,6.3,34.2
Jurong (West),2010,12,22,0,—,—,—,26.5,30.3,24.1,6.8,24.8
Jurong (West),2010,12,23,0,—,—,—,26.1,29.8,24,5.4,19.4
Jurong (West),2010,12,24,0,—,—,—,26.3,32.1,24,7.6,27
Jurong (West),2010,12,25,63.6,—,—,—,25.3,29,21.8,6.2,51.8
Jurong (West),2010,12,26,1,—,—,—,26.1,32.7,23,7.2,24.1
Jurong (West),2010,12,27,0,—,—,—,25.6,29.8,23.3,6.4,22.3
Jurong (West),2010,12,28,0,—,—,—,24.6,25.4,24,6.5,26.6
Jurong (West),2010,12,29,0.4,—,—,—,25.4,30.4,22.9,5.8,23
Jurong (West),2010,12,30,0,—,—,—,24.7,26.7,23.3,7.1,28.1
Jurong (West),2010,12,31,0,—,—,—,25.8,31.3,22.8,6.5,22
