Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2020,12,1,     0.0,     0.0,     0.0,     0.0,    28.9,    31.9,    26.2,     9.1,    35.0
Pasir Panjang,2020,12,2,     8.6,     7.4,     7.6,     7.6,    28.1,    30.4,    23.7,     9.4,    46.5
Pasir Panjang,2020,12,3,    12.2,     7.8,    11.0,    12.0,    27.2,    30.8,    24.9,     9.3,    45.7
Pasir Panjang,2020,12,4,    29.8,    25.2,    27.6,    29.0,    26.7,    31.0,    23.6,    12.0,    80.9
Pasir Panjang,2020,12,5,     3.8,     3.6,     3.8,     3.8,    26.9,    31.1,    25.8,    13.2,    45.4
Pasir Panjang,2020,12,6,     1.4,     1.4,     1.4,     1.4,    28.0,    32.7,    26.0,    13.2,    40.0
Pasir Panjang,2020,12,7,     4.2,     2.8,     3.4,     4.0,    28.2,    32.6,    26.3,    12.0,    39.3
Pasir Panjang,2020,12,8,     4.6,     3.6,     4.4,     4.6,    28.3,    32.1,    26.5,    14.8,    47.6
Pasir Panjang,2020,12,9,    19.4,    16.4,    17.2,    17.2,    27.9,    32.2,    24.9,     9.6,    34.6
Pasir Panjang,2020,12,10,     0.0,     0.0,     0.0,     0.0,    27.6,    31.3,    25.5,    10.6,    36.7
Pasir Panjang,2020,12,11,     0.0,     0.0,     0.0,     0.0,    28.0,    30.5,    25.7,    12.9,    53.0
Pasir Panjang,2020,12,12,     0.4,     0.2,     0.2,     0.4,    27.1,    31.4,    24.3,    12.7,    41.5
Pasir Panjang,2020,12,13,     0.6,     0.4,     0.6,     0.6,    27.5,    30.5,    24.4,    12.2,    38.2
Pasir Panjang,2020,12,14,    39.2,    17.8,    30.8,    35.8,    26.6,    31.5,    23.8,     9.4,    40.0
Pasir Panjang,2020,12,15,    29.6,    15.2,    15.8,    28.8,    26.3,    31.4,    24.0,     8.4,    56.1
Pasir Panjang,2020,12,16,     4.6,     1.2,     1.8,     1.8,    26.0,    28.9,    24.0,     8.3,    52.2
Pasir Panjang,2020,12,17,    28.2,    24.6,    27.6,    28.0,    26.1,    30.3,    22.9,     9.2,    58.3
Pasir Panjang,2020,12,18,     1.0,     0.8,     0.8,     0.8,    25.5,    26.9,    23.4,    12.6,    56.9
Pasir Panjang,2020,12,19,     0.0,     0.0,     0.0,     0.0,    26.4,    29.3,    24.2,    12.3,    28.2
Pasir Panjang,2020,12,20,     5.6,     4.6,     5.4,     5.4,    26.9,    30.4,    25.2,    10.9,    37.0
Pasir Panjang,2020,12,21,     0.0,     0.0,     0.0,     0.0,    27.2,    30.8,    25.3,     9.1,    31.3
Pasir Panjang,2020,12,22,    36.6,    29.8,    34.4,    36.6,    27.3,    31.7,    23.4,    10.2,    55.4
Pasir Panjang,2020,12,23,     0.0,     0.0,     0.0,     0.0,    27.7,    30.8,    25.6,     9.2,    30.9
Pasir Panjang,2020,12,24,     0.2,     0.2,     0.2,     0.2,    27.1,    29.1,    26.0,     8.0,    26.7
Pasir Panjang,2020,12,25,     0.0,     0.0,     0.0,     0.0,    28.4,    31.7,    26.2,     8.7,    31.7
Pasir Panjang,2020,12,26,    23.0,    10.4,    11.6,    11.6,    27.3,    32.1,    23.9,     9.9,    31.3
Pasir Panjang,2020,12,27,     0.4,     0.4,     0.4,     0.4,    26.8,    31.7,    24.3,     9.6,    31.3
Pasir Panjang,2020,12,28,     4.0,     3.8,     4.0,     4.0,    27.4,    31.5,    25.0,    12.5,    39.6
Pasir Panjang,2020,12,29,     2.4,     1.8,     2.2,     2.2,    26.7,    29.8,    24.8,     7.9,    29.8
Pasir Panjang,2020,12,30,     1.8,     1.6,     1.8,     1.8,    27.3,    30.5,    25.5,     9.5,    35.6
Pasir Panjang,2020,12,31,     0.8,     0.4,     0.4,     0.6,    26.7,    30.8,    24.9,     9.7,    30.9
