Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2023,8,1,     0.4,     0.4,     0.4,     0.4,    29.6,    33.2,    27.5,    11.0,    33.3
Seletar,2023,8,2,     0.0,     0.0,     0.0,     0.0,    29.9,    33.5,    27.1,    12.5,    33.3
Seletar,2023,8,3,     6.0,     1.4,     2.2,     4.0,    26.5,    29.2,    23.5,     6.9,    38.9
Seletar,2023,8,4,     0.2,     0.2,     0.2,     0.2,    28.8,    33.4,    25.2,     9.4,    35.2
Seletar,2023,8,5,     0.0,     0.0,     0.0,     0.0,    29.6,    33.3,    27.6,    11.1,    33.3
Seletar,2023,8,6,     0.0,     0.0,     0.0,     0.0,    29.6,    34.2,    25.1,     9.2,    31.5
Seletar,2023,8,7,     0.0,     0.0,     0.0,     0.0,    29.7,    34.2,    26.3,    10.1,    31.5
Seletar,2023,8,8,     5.4,     2.2,     3.6,     5.4,    29.1,    32.7,    26.9,    10.1,    35.2
Seletar,2023,8,9,     0.0,     0.0,     0.0,     0.0,    29.5,    33.7,    26.2,    10.3,    35.2
Seletar,2023,8,10,     0.0,     0.0,     0.0,     0.0,    29.8,    33.9,    27.7,    10.8,    27.8
Seletar,2023,8,11,     1.0,     1.0,     1.0,     1.0,    29.0,    33.7,    24.4,    11.0,    38.9
Seletar,2023,8,12,     3.6,     3.0,     3.0,     3.0,    29.2,    32.9,    27.3,    10.4,    31.5
Seletar,2023,8,13,     0.0,     0.0,     0.0,     0.0,    29.0,    32.5,    27.4,    11.0,    33.3
Seletar,2023,8,14,    54.4,    20.2,    32.6,    51.4,    27.3,    33.1,    23.5,     8.7,    51.9
Seletar,2023,8,15,     0.6,     0.6,     0.6,     0.6,    27.0,    32.7,    24.5,     4.8,    37.0
Seletar,2023,8,16,     5.0,     4.4,     4.8,     5.0,    27.2,    32.4,    24.5,     6.2,    38.9
Seletar,2023,8,17,    14.8,    13.8,    14.2,    14.4,    27.2,    32.1,    24.7,     5.2,    37.0
Seletar,2023,8,18,     1.8,     1.0,     1.0,     1.6,    26.4,    27.7,    24.8,     4.2,    27.8
Seletar,2023,8,19,    44.0,    29.4,    42.4,    44.0,    26.4,    30.3,    24.0,     4.7,    38.9
Seletar,2023,8,20,     0.0,     0.0,     0.0,     0.0,    28.3,    31.8,    24.6,    10.4,    38.9
Seletar,2023,8,21,    24.2,     7.2,     9.6,    12.8,    26.6,    29.1,    23.9,     6.3,    44.4
Seletar,2023,8,22,     0.0,     0.0,     0.0,     0.0,    28.6,    33.2,    24.7,    10.0,    33.3
Seletar,2023,8,23,     0.0,     0.0,     0.0,     0.0,    29.4,    33.4,    25.7,    11.1,    37.0
Seletar,2023,8,24,     0.0,     0.0,     0.0,     0.0,    29.2,    33.6,    27.0,     9.0,    29.6
Seletar,2023,8,25,     6.4,     6.4,     6.4,     6.4,    28.4,    32.1,    26.1,     7.7,    44.4
Seletar,2023,8,26,     2.8,     2.2,     2.4,     2.4,    27.5,    32.1,    25.5,     6.4,    31.5
Seletar,2023,8,27,     0.4,     0.4,     0.4,     0.4,    28.3,    32.3,    24.5,     7.2,    33.3
Seletar,2023,8,28,     0.0,     0.0,     0.0,     0.0,    28.5,    33.1,    25.7,     8.1,    38.9
Seletar,2023,8,29,     1.2,     1.0,     1.0,     1.2,    28.5,    31.0,    26.4,     9.1,    38.9
Seletar,2023,8,30,     0.0,     0.0,     0.0,     0.0,    28.4,    32.0,    25.2,     8.3,    44.4
Seletar,2023,8,31,     0.0,     0.0,     0.0,     0.0,    29.3,    32.4,    26.3,    12.1,    37.0
