Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2022,1,1,    33.8,    22.4,    31.0,    32.4,    25.0,    29.6,    23.2,     3.6,    19.1
Clementi,2022,1,2,    63.6,    13.0,    20.2,    26.0,    23.5,    24.4,    22.8,     4.0,    21.7
Clementi,2022,1,3,     1.8,     0.8,     1.2,     1.6,    25.6,    30.6,    23.2,     4.2,    20.9
Clementi,2022,1,4,     4.6,     4.0,     4.2,     4.4,    25.7,    32.2,    23.8,     5.4,    29.8
Clementi,2022,1,5,     7.8,     7.4,     7.8,     7.8,    27.6,    33.4,    24.7,     5.4,    25.6
Clementi,2022,1,6,     0.0,     0.0,     0.0,     0.0,    28.1,    33.6,    25.2,     5.6,    26.7
Clementi,2022,1,7,    17.6,     8.2,    10.6,    14.6,    27.0,    32.1,    24.3,     5.2,    24.8
Clementi,2022,1,8,     0.5,     0.5,     0.5,     0.5,    27.2,    31.2,    25.0,     6.8,    29.4
Clementi,2022,1,9,     0.0,     0.0,     0.0,     0.0,    27.7,    32.3,    25.1,     7.1,    35.6
Clementi,2022,1,10,     0.0,     0.0,     0.0,     0.0,    27.8,    32.3,    25.2,     7.0,    33.9
Clementi,2022,1,11,     0.0,     0.0,     0.0,     0.0,    27.4,    31.3,    24.6,     6.0,    27.8
Clementi,2022,1,12,     0.0,     0.0,     0.0,     0.0,    27.2,    31.8,    24.7,     7.9,    40.4
Clementi,2022,1,13,     0.0,     0.0,     0.0,     0.0,    27.0,    31.8,    23.9,     7.1,    32.0
Clementi,2022,1,14,     0.0,     0.0,     0.0,     0.0,    27.1,    31.5,    24.6,     7.4,    33.9
Clementi,2022,1,15,     0.0,     0.0,     0.0,     0.0,    27.5,    32.7,    24.9,     7.0,    29.4
Clementi,2022,1,16,     0.0,     0.0,     0.0,     0.0,    27.5,    32.0,    24.9,     7.7,    35.6
Clementi,2022,1,17,     5.6,     3.4,     3.4,     5.4,    26.7,    29.8,    24.9,     6.9,    37.8
Clementi,2022,1,18,     0.0,     0.0,     0.0,     0.0,    27.5,    32.4,    24.8,     7.6,    35.6
Clementi,2022,1,19,     1.8,     1.2,     1.2,     1.8,    26.9,    30.4,    24.7,     6.7,    30.2
Clementi,2022,1,20,    29.0,    26.2,    28.6,    28.8,    26.7,    31.8,    23.9,     5.4,    33.2
Clementi,2022,1,21,     0.2,     0.2,     0.2,     0.2,    27.1,    32.7,    24.1,     7.1,    28.5
Clementi,2022,1,22,     0.8,     0.8,     0.8,     0.8,    27.2,    33.9,    24.7,     6.4,    24.8
Clementi,2022,1,23,     0.0,     0.0,     0.0,     0.0,    27.5,    33.0,    24.3,     5.1,    21.7
Clementi,2022,1,24,     0.0,     0.0,     0.0,     0.0,    27.3,    32.3,    24.7,     4.9,    21.3
Clementi,2022,1,25,     0.0,     0.0,     0.0,     0.0,    27.8,    32.9,    24.5,     6.4,    27.0
Clementi,2022,1,26,     0.0,     0.0,     0.0,     0.0,    27.8,    32.8,    25.0,     5.2,    28.9
Clementi,2022,1,27,     0.0,     0.0,     0.0,     0.0,    27.6,    33.3,    24.8,     5.5,    28.2
Clementi,2022,1,28,     0.0,     0.0,     0.0,     0.0,    27.8,    33.3,    24.4,     5.9,    27.8
Clementi,2022,1,29,     0.0,     0.0,     0.0,     0.0,    27.7,    33.7,    24.5,     4.9,    24.4
Clementi,2022,1,30,     4.2,     3.0,     3.8,     4.0,    26.7,    32.5,    24.5,     5.5,    24.4
Clementi,2022,1,31,     0.0,     0.0,     0.0,     0.0,    27.7,    33.2,    24.5,     6.4,    27.4
