Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2023,7,1,    15.8,    11.4,    13.8,    15.4,    27.8,    32.6,    23.7,    12.4,    40.4
Choa Chu Kang (South),2023,7,2,     0.0,     0.0,     0.0,     0.0,    29.5,    33.0,    26.9,    12.9,    33.5
Choa Chu Kang (South),2023,7,3,    10.6,     4.4,     5.6,     5.8,    28.0,    31.6,    25.2,    12.2,    31.7
Choa Chu Kang (South),2023,7,4,     0.0,     0.0,     0.0,     0.0,    29.3,    34.6,    26.2,    12.5,    34.3
Choa Chu Kang (South),2023,7,5,    17.4,    15.8,    17.2,    17.4,    27.8,    35.4,    22.8,    11.1,    32.4
Choa Chu Kang (South),2023,7,6,     0.4,     0.2,     0.2,     0.4,    26.9,    29.8,    24.9,    11.8,    24.8
Choa Chu Kang (South),2023,7,7,     0.4,     0.2,     0.4,     0.4,    27.8,    32.3,    25.2,    12.5,    30.9
Choa Chu Kang (South),2023,7,8,     0.0,     0.0,     0.0,     0.2,    28.7,    32.6,    25.2,    13.3,    35.9
Choa Chu Kang (South),2023,7,9,    37.8,    24.2,    24.2,    24.6,    27.0,    29.8,    24.2,    12.3,    41.5
Choa Chu Kang (South),2023,7,10,     0.0,     0.0,     0.0,     0.0,    27.4,    31.3,    25.1,    11.2,    31.3
Choa Chu Kang (South),2023,7,11,    25.6,    11.8,    12.4,    12.4,    25.3,    27.5,    24.0,    11.8,    31.3
Choa Chu Kang (South),2023,7,12,     0.6,     0.4,     0.4,     0.4,    27.8,    32.4,    24.8,    11.6,    35.6
Choa Chu Kang (South),2023,7,13,     0.0,     0.0,     0.0,     0.0,    29.1,    33.2,    25.4,    12.6,    32.8
Choa Chu Kang (South),2023,7,14,    31.4,    15.4,    18.0,    22.4,    25.8,    28.6,    23.0,    11.3,    32.0
Choa Chu Kang (South),2023,7,15,     0.2,     0.2,     0.2,     0.4,    27.9,    32.0,    24.6,    10.7,    29.4
Choa Chu Kang (South),2023,7,16,     0.0,     0.0,     0.0,     0.0,    29.4,    33.3,    26.1,    11.1,    30.9
Choa Chu Kang (South),2023,7,17,    11.0,    10.6,    11.0,    11.0,    28.3,    32.0,    24.1,    13.9,    40.0
Choa Chu Kang (South),2023,7,18,    31.0,    25.8,    26.8,    31.0,    27.3,    31.1,    24.9,    13.2,    35.0
Choa Chu Kang (South),2023,7,19,    50.2,    22.8,    22.8,    24.4,    26.8,    29.2,    24.1,    12.1,    38.5
Choa Chu Kang (South),2023,7,20,    62.0,    17.2,    28.2,    38.0,    25.4,    27.9,    22.1,    11.3,    46.1
Choa Chu Kang (South),2023,7,21,     0.0,     0.0,     0.0,     0.0,    28.8,    32.7,    26.3,    13.0,    36.7
Choa Chu Kang (South),2023,7,22,     1.2,     1.2,     1.2,     1.2,    29.2,    31.8,    25.9,    15.0,    38.9
Choa Chu Kang (South),2023,7,23,     6.4,     6.4,     6.4,     6.4,    28.5,    31.7,    25.8,    13.0,    35.9
Choa Chu Kang (South),2023,7,24,     0.0,     0.0,     0.0,     0.0,    29.2,    33.9,    26.1,    12.6,    29.4
Choa Chu Kang (South),2023,7,25,     0.0,     0.0,     0.0,     0.0,    30.0,    34.4,    27.5,    13.5,    33.9
Choa Chu Kang (South),2023,7,26,     0.0,     0.0,     0.0,     0.0,    29.7,    32.7,    27.5,    14.7,    34.3
Choa Chu Kang (South),2023,7,27,     0.8,     0.6,     0.6,     0.8,    29.6,    32.1,    27.7,    15.2,    42.0
Choa Chu Kang (South),2023,7,28,     0.0,     0.0,     0.0,     0.0,    29.7,    32.7,    27.9,    15.0,    38.9
Choa Chu Kang (South),2023,7,29,     3.8,     1.8,     3.2,     3.4,    29.5,    32.4,    26.1,    15.3,    38.2
Choa Chu Kang (South),2023,7,30,     0.0,     0.0,     0.0,     0.0,    29.6,    32.8,    27.7,    15.4,    44.3
Choa Chu Kang (South),2023,7,31,     4.2,     4.0,     4.0,     4.2,    29.1,    32.1,    27.1,    15.3,    39.6
