Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2022,4,1,     0.0,     0.0,     0.0,     0.0,    29.0,    35.5,    25.3,    10.2,    30.6
Choa Chu Kang (South),2022,4,2,     1.6,     1.4,     1.6,     1.6,    28.3,    34.9,    25.8,    10.2,    28.2
Choa Chu Kang (South),2022,4,3,    13.0,     6.4,     6.8,    12.4,    26.7,    31.0,    24.5,    10.4,    29.1
Choa Chu Kang (South),2022,4,4,     0.0,     0.0,     0.0,     0.0,    27.9,    33.2,    23.6,    10.8,    27.0
Choa Chu Kang (South),2022,4,5,     0.0,     0.0,     0.0,     0.0,    27.9,    31.2,    25.6,    10.9,    24.8
Choa Chu Kang (South),2022,4,6,     0.4,     0.4,     0.4,     0.4,    28.1,    34.2,    25.5,    10.4,    34.6
Choa Chu Kang (South),2022,4,7,     1.4,     1.0,     1.0,     1.0,    26.4,    28.2,    24.6,    10.0,    25.2
Choa Chu Kang (South),2022,4,8,     0.0,     0.0,     0.0,     0.0,    28.1,    34.0,    24.8,    10.6,    29.1
Choa Chu Kang (South),2022,4,9,     0.0,     0.0,     0.0,     0.0,    27.2,    31.2,    23.6,    10.9,    45.0
Choa Chu Kang (South),2022,4,10,     0.0,     0.0,     0.0,     0.0,    27.3,    33.8,    25.2,    11.1,    28.2
Choa Chu Kang (South),2022,4,11,    19.4,    19.0,    19.4,    19.4,    26.7,    32.1,    23.5,    10.4,    35.0
Choa Chu Kang (South),2022,4,12,    12.8,    12.8,    12.8,    12.8,    27.9,    33.4,    24.6,    10.3,    32.0
Choa Chu Kang (South),2022,4,13,     0.0,     0.0,     0.0,     0.0,    28.3,    32.7,    25.5,    10.7,    32.8
Choa Chu Kang (South),2022,4,14,     9.2,     6.6,     8.8,     9.2,    28.6,    34.1,    22.6,    11.0,    42.8
Choa Chu Kang (South),2022,4,15,    13.6,    11.6,    11.8,    12.0,    27.9,    32.0,    24.4,    10.2,    30.9
Choa Chu Kang (South),2022,4,16,     5.6,     5.6,     5.6,     5.6,    28.6,    32.8,    23.7,    10.4,    30.6
Choa Chu Kang (South),2022,4,17,     0.6,     0.4,     0.4,     0.4,    29.0,    34.8,    26.2,    10.5,    30.2
Choa Chu Kang (South),2022,4,18,    13.0,     3.2,     5.4,     7.0,    27.4,    33.2,    24.5,    10.9,    29.8
Choa Chu Kang (South),2022,4,19,    15.4,    13.8,    14.0,    14.0,    27.4,    33.0,    24.7,    11.0,    32.4
Choa Chu Kang (South),2022,4,20,    28.0,    21.2,    28.0,    28.0,    27.6,    33.8,    23.1,    10.7,    32.8
Choa Chu Kang (South),2022,4,21,     8.0,     4.4,     4.4,     5.6,    25.4,    26.8,    23.8,    10.4,    32.0
Choa Chu Kang (South),2022,4,22,     0.0,     0.0,     0.0,     0.0,    28.3,    33.5,    24.2,    12.6,    33.5
Choa Chu Kang (South),2022,4,23,     5.2,     4.6,     5.2,     5.2,    27.9,    36.0,    24.4,    10.9,    30.6
Choa Chu Kang (South),2022,4,24,     1.8,     1.8,     1.8,     1.8,    28.6,    33.4,    25.4,    11.4,    33.9
Choa Chu Kang (South),2022,4,25,    10.6,     5.0,     5.2,     5.2,    28.0,    34.3,    25.6,    10.4,    32.8
Choa Chu Kang (South),2022,4,26,     0.0,     0.0,     0.0,     0.0,    28.4,    33.6,    25.1,    11.0,    24.8
Choa Chu Kang (South),2022,4,27,     0.0,     0.0,     0.0,     0.0,    27.9,    33.1,    26.0,    10.5,    25.9
Choa Chu Kang (South),2022,4,28,     0.2,     0.2,     0.2,     0.2,    28.4,    35.4,    25.8,    10.8,    31.7
Choa Chu Kang (South),2022,4,29,     0.0,     0.0,     0.0,     0.0,    29.1,    34.1,    25.7,    10.3,    27.8
Choa Chu Kang (South),2022,4,30,    15.8,    15.4,    15.6,    15.6,    28.4,    34.3,    24.2,    10.8,    53.7
