Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2010,12,1,0,—,—,—,27.5,31.2,24.6,—,—
Seletar,2010,12,2,71.4,—,—,—,27.1,32.8,23.4,9.5,31.3
Seletar,2010,12,3,8.3,—,—,—,26.5,32.3,23.8,11.7,53.6
Seletar,2010,12,4,0.5,—,—,—,26.5,28.1,24.5,10.3,24.1
Seletar,2010,12,5,0,—,—,—,27.9,33,24.8,11.2,31.3
Seletar,2010,12,6,4.6,—,—,—,27.2,33,25.1,9.3,38.9
Seletar,2010,12,7,3.6,—,—,—,27.6,32.6,25.1,9.3,33.5
Seletar,2010,12,8,0.1,—,—,—,27.7,31.9,25.8,10.4,35.3
Seletar,2010,12,9,0,—,—,—,26.8,30.4,24.9,10.3,48.2
Seletar,2010,12,10,0,—,—,—,27.2,30.4,24.7,5.9,20.5
Seletar,2010,12,11,0,—,—,—,27.9,32.7,25.7,9.6,29.5
Seletar,2010,12,12,0,—,—,—,28.5,33,25.1,—,—
Seletar,2010,12,13,4,—,—,—,27.2,32.4,25.1,8.4,31.3
Seletar,2010,12,14,0,—,—,—,28,33.3,24.1,7.2,22.3
Seletar,2010,12,15,8.6,—,—,—,27.3,32.6,24.4,9.3,40.7
Seletar,2010,12,16,4.1,—,—,—,25.7,30.2,23.7,9.5,46.4
Seletar,2010,12,17,2.3,—,—,—,26.5,31.9,23.7,9.2,50
Seletar,2010,12,18,3.3,—,—,—,26.2,30.7,24.2,11.7,57.2
Seletar,2010,12,19,0,—,—,—,26.6,30.5,23.9,11.4,31.3
Seletar,2010,12,20,0,—,—,—,27.3,31.3,24.8,9.8,24.1
Seletar,2010,12,21,0,—,—,—,27.7,31.9,24.6,—,—
Seletar,2010,12,22,0.9,—,—,—,27.2,31.7,24.8,14.4,33.5
Seletar,2010,12,23,0,—,—,—,26.6,29.6,24.9,9.7,24.1
Seletar,2010,12,24,0,—,—,—,27.2,31.9,24.4,11.5,40.7
Seletar,2010,12,25,7.5,—,—,—,26.7,31,22.7,10.2,48.2
Seletar,2010,12,26,0,—,—,—,27.5,31.8,24.3,16.4,37.1
Seletar,2010,12,27,0.6,—,—,—,27.6,31.1,25.4,11.4,37.1
Seletar,2010,12,28,0.5,—,—,—,25.5,26.2,25.1,11.3,31.3
Seletar,2010,12,29,0,—,—,—,26.8,31.8,24.2,9,42.5
Seletar,2010,12,30,0.1,—,—,—,25.8,27.5,24.6,12.6,33.5
Seletar,2010,12,31,1.3,—,—,—,26.6,31.7,23.6,10.3,25.9
