Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2023,5,1,     0.0,     0.0,     0.0,     0.0,    30.0,    34.9,    25.6,     9.0,    31.5
Paya Lebar,2023,5,2,     0.0,     0.0,     0.0,     0.0,    30.1,    34.3,    26.4,     9.8,    31.5
Paya Lebar,2023,5,3,     0.0,     0.0,     0.0,     0.0,    29.5,    35.2,    27.1,     7.3,    44.4
Paya Lebar,2023,5,4,   113.2,    37.2,    55.4,    58.6,    28.2,    35.6,    24.9,     6.6,    48.2
Paya Lebar,2023,5,5,    44.6,    32.8,    38.4,    44.6,    28.4,    33.9,    25.3,     7.3,    27.8
Paya Lebar,2023,5,6,     2.2,     2.0,     2.2,     2.2,    29.5,    33.8,    25.4,    10.1,    33.3
Paya Lebar,2023,5,7,     8.6,     5.2,     7.6,     8.4,    28.7,    31.3,    25.2,    12.2,    35.2
Paya Lebar,2023,5,8,     3.8,     3.8,     3.8,     3.8,    30.3,    34.1,    26.9,    14.1,    51.9
Paya Lebar,2023,5,9,     0.2,     0.2,     0.2,     0.2,    30.2,    34.0,    27.1,    12.5,    35.2
Paya Lebar,2023,5,10,     0.0,     0.0,     0.0,     0.0,    30.5,    34.3,    28.5,    10.8,    29.6
Paya Lebar,2023,5,11,     0.0,     0.0,     0.0,     0.0,    30.3,    35.0,    28.2,    10.9,    33.3
Paya Lebar,2023,5,12,     0.0,     0.0,     0.0,     0.0,    30.5,    35.6,    27.1,    10.6,    29.6
Paya Lebar,2023,5,13,     0.0,     0.0,     0.0,     0.0,    30.7,    36.6,    26.6,     8.2,    24.1
Paya Lebar,2023,5,14,     0.0,     0.0,     0.0,     0.0,    30.1,    35.0,    28.0,     9.0,    29.6
Paya Lebar,2023,5,15,     0.0,     0.0,     0.0,     0.0,    29.4,    33.9,    27.0,     9.1,    33.3
Paya Lebar,2023,5,16,    16.8,    14.6,    16.6,    16.6,    27.4,    30.3,    23.0,     9.1,    46.3
Paya Lebar,2023,5,17,     4.8,     3.2,     4.6,     4.8,    27.5,    33.5,    25.3,     6.6,    27.8
Paya Lebar,2023,5,18,     0.0,     0.0,     0.0,     0.0,    29.6,    35.2,    25.8,     8.0,    29.6
Paya Lebar,2023,5,19,     4.4,     4.4,     4.4,     4.4,    29.2,    33.4,    24.7,     9.7,    35.2
Paya Lebar,2023,5,20,     0.0,     0.0,     0.0,     0.0,    29.8,    32.5,    27.8,    12.6,    40.7
Paya Lebar,2023,5,21,     6.4,     6.0,     6.0,     6.2,    27.2,    29.4,    23.3,     7.5,    48.2
Paya Lebar,2023,5,22,     0.0,     0.0,     0.0,     0.0,    29.4,    34.2,    25.3,     9.6,    35.2
Paya Lebar,2023,5,23,     1.8,     1.2,     1.2,     1.2,    29.3,    33.8,    24.7,    10.9,    37.0
Paya Lebar,2023,5,24,     0.0,     0.0,     0.0,     0.0,    30.4,    33.7,    27.5,    12.1,    44.4
Paya Lebar,2023,5,25,     0.0,     0.0,     0.0,     0.0,    30.4,    33.1,    28.7,    12.5,    33.3
Paya Lebar,2023,5,26,     5.2,     2.2,     2.6,     3.0,    28.7,    31.5,    25.6,     9.7,    40.7
Paya Lebar,2023,5,27,     0.0,     0.0,     0.0,     0.0,    29.4,    33.3,    26.8,    10.0,    35.2
Paya Lebar,2023,5,28,     0.2,     0.2,     0.2,     0.2,    29.7,    33.6,    26.1,    11.6,    35.2
Paya Lebar,2023,5,29,     7.2,     6.2,     7.0,     7.0,    30.1,    34.1,    24.6,    10.8,    48.2
Paya Lebar,2023,5,30,     0.0,     0.0,     0.0,     0.0,    29.9,    33.9,    27.7,    11.8,    35.2
Paya Lebar,2023,5,31,     0.0,     0.0,     0.0,     0.0,    30.6,    33.9,    28.3,    14.6,    35.2
