Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2020,10,1,    17.6,    10.8,    12.8,    12.8,    26.4,    28.6,    23.8,     5.1,    33.2
Newton,2020,10,2,    14.6,    14.6,    14.6,    14.6,    27.3,    31.4,    23.7,     6.8,    39.3
Newton,2020,10,3,     2.2,    14.0,    15.0,    16.4,    27.2,    30.7,    23.5,    10.9,    48.5
Newton,2020,10,4,     0.0,     0.0,     0.0,     0.0,    28.2,    30.7,    27.4,     8.0,    34.3
Newton,2020,10,5,     0.0,     0.0,     0.0,     0.0,    28.7,    32.8,    26.4,     6.6,    35.2
Newton,2020,10,6,     0.0,     0.0,     0.0,     0.0,    28.3,    31.1,    26.8,     8.8,    43.9
Newton,2020,10,7,     8.2,     3.8,     6.0,     6.0,    27.7,    32.0,    24.0,     7.1,    36.7
Newton,2020,10,8,    11.8,     2.2,     3.2,     5.6,    26.6,    31.5,    24.1,     9.1,    41.1
Newton,2020,10,9,     0.0,     0.0,     0.0,     0.0,    27.5,    28.9,    26.2,     8.5,    34.6
Newton,2020,10,10,     8.2,     6.2,     7.6,     8.2,    27.2,    29.4,    23.1,     8.7,    47.2
Newton,2020,10,11,     6.2,     5.8,     5.8,     6.0,    27.1,    29.9,    22.9,    11.8,    58.3
Newton,2020,10,12,     0.0,     0.0,     0.0,     0.0,    27.7,    29.8,    26.5,    15.3,    52.6
Newton,2020,10,13,     0.0,     0.0,     0.0,     0.0,    28.8,    32.6,    26.9,     9.6,    41.1
Newton,2020,10,14,     1.4,     1.4,     1.4,     1.4,    28.5,    30.7,    25.0,     9.0,    41.5
Newton,2020,10,15,     1.8,     1.8,     1.8,     1.8,    28.0,    32.0,    24.9,     9.9,    42.8
Newton,2020,10,16,     0.2,     0.2,     0.2,     0.2,    28.6,    32.8,    25.3,    10.1,    53.0
Newton,2020,10,17,     0.0,     0.0,     0.0,     0.0,    29.3,    32.4,    27.4,     9.2,    44.6
Newton,2020,10,18,     8.4,     8.0,     8.2,     8.2,    27.6,    31.1,    23.5,     7.8,    49.6
Newton,2020,10,19,     1.6,     1.6,     1.6,     1.6,    28.5,    32.3,    24.8,     7.7,    35.2
Newton,2020,10,20,     1.8,     1.6,     1.8,     1.8,    27.7,    30.3,    26.6,     5.4,    28.9
Newton,2020,10,21,     2.4,     2.0,     2.2,     2.4,    28.8,    32.8,    24.3,     4.7,    34.6
Newton,2020,10,22,    13.0,     5.0,     8.4,    11.2,    26.7,    30.4,    23.2,     9.6,    41.1
Newton,2020,10,23,     0.0,     0.0,     0.0,     0.0,    28.6,    31.8,    26.8,     5.0,    22.4
Newton,2020,10,24,     4.2,     4.2,     4.2,     4.2,    27.7,    31.6,    25.4,     4.7,    24.4
Newton,2020,10,25,     1.8,     0.8,     1.2,     1.6,    28.0,    31.9,    23.4,     7.4,    43.5
Newton,2020,10,26,    16.0,    13.0,    14.0,    15.2,    27.0,    29.1,    23.8,     6.6,    37.0
Newton,2020,10,27,     0.0,     0.0,     0.0,     0.0,    29.4,    33.2,    26.5,     5.2,    35.6
Newton,2020,10,28,    34.8,    25.8,    30.0,    31.6,    27.2,    29.2,    23.1,     5.7,    30.6
Newton,2020,10,29,     0.0,     0.0,     0.0,     0.0,    28.0,    32.3,    26.6,     8.5,    36.7
Newton,2020,10,30,     0.0,     0.0,     0.0,     0.0,    28.5,    32.8,    25.5,     6.6,    25.2
Newton,2020,10,31,    36.6,    25.2,    27.6,    28.2,    27.3,    33.5,    23.9,     5.7,    40.0
