Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2020,5,1,     6.4,     1.8,     3.0,     4.2,    26.5,    31.0,    24.9,    12.4,    33.9
Ang Mo Kio,2020,5,2,     0.2,     0.2,     0.2,     0.2,    28.3,    32.3,    25.5,    16.3,    30.9
Ang Mo Kio,2020,5,3,    10.4,     8.6,    10.2,    10.2,    28.9,    33.3,    25.5,    15.1,    34.6
Ang Mo Kio,2020,5,4,     0.2,     0.2,     0.2,     0.2,    27.7,    30.4,    26.3,    19.9,    32.8
Ang Mo Kio,2020,5,5,     0.0,     0.0,     0.0,     0.0,    28.5,    34.8,    25.9,    17.3,    39.3
Ang Mo Kio,2020,5,6,     3.0,     2.2,     2.2,     2.8,    28.5,    31.7,    24.0,    13.1,    69.8
Ang Mo Kio,2020,5,7,     0.0,     0.0,     0.0,     0.0,    30.1,    35.2,    27.3,    14.4,    40.4
Ang Mo Kio,2020,5,8,    44.2,    16.0,    27.0,    42.4,    29.3,    33.2,    24.0,    13.7,    42.8
Ang Mo Kio,2020,5,9,     0.0,     0.0,     0.0,     0.0,    30.7,    34.6,    28.3,    13.7,    42.4
Ang Mo Kio,2020,5,10,    10.2,    10.0,    10.0,    10.0,    29.3,    31.9,    24.8,    18.6,    38.5
Ang Mo Kio,2020,5,11,     5.8,     2.8,     3.8,     5.6,    29.0,    31.4,    25.3,    17.6,    36.7
Ang Mo Kio,2020,5,12,     0.0,     0.0,     0.0,     0.0,    29.9,    33.0,    28.3,    18.7,    38.5
Ang Mo Kio,2020,5,13,     0.8,     0.6,     0.6,     0.8,    28.1,    31.0,    25.1,    16.4,    48.2
Ang Mo Kio,2020,5,14,     0.2,     0.2,     0.2,     0.2,    29.1,    33.6,    26.1,    17.8,    41.9
Ang Mo Kio,2020,5,15,     1.4,     1.4,     1.4,     1.4,    29.9,    33.8,    27.1,    16.6,    36.3
Ang Mo Kio,2020,5,16,     3.2,     3.2,     3.2,     3.2,    30.1,    34.4,    28.3,    17.7,    38.5
Ang Mo Kio,2020,5,17,    33.2,    16.6,    17.0,    17.0,    28.7,    32.3,    24.8,    14.9,    49.6
Ang Mo Kio,2020,5,18,     0.2,     0.6,     2.2,     5.0,    29.5,    33.4,    25.7,    12.1,    33.5
Ang Mo Kio,2020,5,19,     0.6,     0.6,     0.6,     0.6,    29.9,    33.4,    28.5,    17.1,    40.0
Ang Mo Kio,2020,5,20,     2.0,     1.4,     1.4,     1.4,    28.6,    32.1,    25.5,    16.0,    39.6
Ang Mo Kio,2020,5,21,     0.6,     0.6,     0.6,     0.6,    29.3,    35.2,    26.7,    13.9,    41.5
Ang Mo Kio,2020,5,22,     8.0,     6.4,     7.2,     7.8,    28.1,    32.5,    25.0,    16.3,    36.3
Ang Mo Kio,2020,5,23,     0.8,     0.4,     0.4,     0.6,    27.7,    30.5,    25.5,    13.9,    37.0
Ang Mo Kio,2020,5,24,     0.0,     0.0,     0.0,     0.0,    29.2,    33.3,    26.5,    16.6,    31.3
Ang Mo Kio,2020,5,25,     0.0,     0.0,     0.0,     0.0,    29.8,    34.7,    26.9,    15.5,    37.4
Ang Mo Kio,2020,5,26,     7.0,     5.2,     6.2,     6.4,    29.2,    33.4,    25.4,    12.6,    47.6
Ang Mo Kio,2020,5,27,     4.4,     1.2,     2.0,     2.4,    27.9,    31.0,    25.4,    16.0,    35.6
Ang Mo Kio,2020,5,28,    17.4,    15.6,    17.2,    17.2,    28.9,    34.2,    23.9,    17.1,    38.5
Ang Mo Kio,2020,5,29,    42.2,    38.4,    42.0,    42.0,    28.3,    33.7,    23.9,    13.1,    33.9
Ang Mo Kio,2020,5,30,     0.0,     0.0,     0.0,     0.0,    28.3,    33.0,    26.2,-,    36.3
Ang Mo Kio,2020,5,31,     0.0,     0.0,     0.0,     0.0,    28.7,    34.0,    26.2,    14.6,    37.0
